timestamp	metric	value
1589491914	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589491914	mqtt.message.pub_to_sub.latency.qos1.95	1190.0
1589491904	mqtt.connection.connack.latency.99	2.81e4
1589491904	mqtt.consumer.suback.latency.max	1919
1589491904	mqtt.consumer.suback.latency.50	1510.0
1589491914	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589491924	mqtt.message.pub_to_sub.latency.qos1.75	961.0
1589491904	mqtt.connection.connack.latency.95	2.8e4
1589491914	mqtt.publisher.qos1.puback.latency.mean	543.0
1589491904	mqtt.message.consumed.total.rps	293.4347884863338
1589491914	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589491914	mqtt.publisher.qos1.puback.latency.90	705.0
1589491904	mqtt.publisher.qos1.puback.in.total.rps	293.4347884863338
1589491904	mqtt.message.pub_to_sub.latency.qos1.999	6670.0
1589491904	mqtt.message.published.total	2940
1589491904	mqtt.connection.connack.latency.75	2.71e4
1589491924	mqtt.message.pub_to_sub.latency.qos1.mean	852.0
1589491904	mqtt.connection.connack.latency.90	2.78e4
1589491914	mqtt.connection.reconnects	0
1589491914	mqtt.message.pub_to_sub.latency.qos1.90	1080.0
1589491904	mqtt.consumer.suback.latency.95	1920.0
1589491904	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589491934	mqtt.publisher.qos1.puback.waiting	3
1589491914	mqtt.publisher.qos1.puback.in.total	12959
1589491914	mqtt.connection.current_total.rps	0.0
1589491904	mqtt.consumer.suback.latency.75	1620.0
1589491914	mqtt.publisher.qos1.puback.latency.min	292
1589491904	mqtt.connection.reconnects.rps	0.0
1589491904	mqtt.consumer.suback.latency.99	1920.0
1589491904	workers.pool1.failed	0
1589491904	mqtt.consumer.suback.latency.999	1920.0
1589491924	mqtt.message.pub_to_sub.latency.qos1.max	9392
1589491904	mqtt.consumer.suback.latency.mean	1540.0
1589491904	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	14.0
1589491904	mqtt.consumer.suback.errors	0
1589491914	mqtt.message.pub_to_sub.latency.qos1.99	1660.0
1589491904	mqtt.publisher.qos1.puback.latency.999	1.9e3
1589491914	mqtt.message.pub_to_sub.latency.qos1.50	826.0
1589491924	mqtt.publisher.qos1.puback.latency.95	798.0
1589491924	mqtt.publisher.qos1.puback.latency.mean	542.0
1589491914	mqtt.publisher.qos1.puback.latency.99	1140.0
1589491934	mqtt.message.pub_to_sub.latency.qos1.75	958.0
1589491924	mqtt.publisher.qos1.puback.latency.90	725.0
1589491914	mqtt.publisher.qos1.puback.in.total.rps	1000.5576960810992
1589491924	mqtt.connection.reconnects	0
1589491914	mqtt.publisher.qos2.pubrec.in.total	0
1589491914	mqtt.publisher.qos1.puback.latency.75	608.0
1589491914	mqtt.publisher.qos1.puback.latency.50	538.0
1589491924	mqtt.message.pub_to_sub.latency.qos1.min	418
1589491924	mqtt.message.pub_to_sub.latency.qos1.95	1210.0
1589491904	mqtt.consumer.suback.latency.min	1238
1589491904	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589491904	systemload.time_offset.mzb_director200_0	0
1589491904	workers.pool2.ended	0
1589491924	mqtt.message.pub_to_sub.latency.qos1.99	1610.0
1589491924	mqtt.publisher.qos1.puback.latency.99	1090.0
1589491924	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589491904	errors.system	0
1589491944	mqtt.publisher.qos1.puback.waiting	0
1589491924	mqtt.publisher.qos1.puback.waiting.rps	0.09987887688600035
1589491914	mqtt.publisher.qos2.pubrec.waiting	0
1589491924	mqtt.publisher.qos1.puback.in.total.rps	1000.0871942595214
1589491904	mqtt.message.published.total.rps	293.5346301972852
1589491914	mqtt.message.published.total	12961
1589491914	workers.pool2.ended	0
1589491924	mqtt.publisher.qos1.puback.latency.min	293
1589491914	mqtt.connection.reconnects.rps	0.0
1589491924	mqtt.message.pub_to_sub.latency.qos1.90	1120.0
1589491914	errors.system	0
1589491914	mqtt.publisher.qos2.pubcomp.waiting	0
1589491924	workers.pool2.ended	0
1589491924	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589491914	mqtt.message.pub_to_sub.latency.qos1.999	5590.0
1589491934	mqtt.publisher.qos1.puback.latency.90	712.0
1589491934	mqtt.message.pub_to_sub.latency.qos1.mean	859.0
1589491954	mqtt.publisher.qos1.puback.waiting	0
1589491914	mqtt.connection.current_total	20
1589491914	workers.pool1.failed	0
1589491904	workers.pool2.started	10
1589491904	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	57.0
1589491924	errors.system	0
1589491924	mqtt.publisher.qos1.puback.in.total	22972
1589491914	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589491904	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	275
1589491904	mqtt.consumer.suback.latency.90	1630.0
1589491904	mqtt.consumer.current_total	10
1589491904	logs.written	32
1589491934	mqtt.publisher.qos1.puback.in.total.rps	999.9915111077156
1589491934	mqtt.publisher.qos1.puback.latency.min	289
1589491934	mqtt.message.pub_to_sub.latency.qos1.min	419
1589491934	mqtt.message.pub_to_sub.latency.qos1.99	1840.0
1589491934	mqtt.publisher.qos1.puback.latency.99	1180.0
1589491904	logs.written.rps	3.194934750446642
1589491944	mqtt.message.pub_to_sub.latency.qos1.99	1560.0
1589491914	mqtt.message.published.total.rps	1000.6575521385922
1589491934	mqtt.publisher.qos1.puback.waiting.rps	0.09986932099348003
1589491954	mqtt.message.pub_to_sub.latency.qos1.99	1520.0
1589491944	mqtt.publisher.qos1.puback.latency.99	1070.0
1589491924	mqtt.message.published.total.rps	1000.0871942595214
1589491944	mqtt.publisher.qos1.puback.waiting.rps	-0.2996697040521937
1589491914	logs.written	36
1589491964	mqtt.message.pub_to_sub.latency.qos1.99	1640.0
1589491954	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589491924	mqtt.connection.reconnects.rps	0.0
1589491954	mqtt.publisher.qos1.puback.latency.99	1050.0
1589491904	systemload.interval.mzb_director200_0	10.0
1589491924	logs.written	40
1589491914	systemload.nettx.bytes.eth0.mzb_director200_0	0.0
1589491964	mqtt.publisher.qos1.puback.waiting.rps	0.0998895920339249
1589491914	workers.pool2.started	10
1589491904	workers.pool2.ended.rps	0.0
1589491914	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	34.0
1589491964	mqtt.publisher.qos1.puback.latency.99	1010.0
1589491934	errors.system	0
1589491914	logs.written.rps	0.39942422997249466
1589491934	workers.pool2.ended	0
1589491914	systemload.interval.mzb_director200_0	10.004055000000001
1589491914	systemload.nettx.pkts.eth0.mzb_director200_0	0.0
1589491904	mqtt.message.consumed.total	2939
1589491924	systemload.nettx.bytes.eth0.mzb_director200_0	0.0
1589491924	workers.pool2.started	10
1589491934	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589491974	mqtt.message.pub_to_sub.latency.qos1.99	3310.0
1589491914	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	62
1589491934	mqtt.publisher.qos1.puback.in.total	32985
1589491904	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589491904	workers.pool1.started.rps	0.9984171095145756
1589491904	systemload.dir_time_diff.mzb_director200_0	-2
1589491934	mqtt.publisher.qos1.puback.latency.mean	551.0
1589491904	workers.pool2.failed	0
1589491904	logs.dropped.rate_limiter.rps	0.0
1589491904	mqtt.consumer.suback.errors.rps	0.0
1589491904	systemload.message_queue.mzb_director200_0	0
1589491904	systemload.cpu.mzb_director200_0	100.0
1589491904	systemload.director_ping.mzb_director200_0	13
1589491904	systemload.la1.mzb_director200_0	0.078125
1589491934	logs.written	44
1589491924	mqtt.message.pub_to_sub.latency.qos1.50	830.0
1589491944	mqtt.message.pub_to_sub.latency.qos1.75	950.0
1589491924	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	42.0
1589491904	systemload.process_count.mzb_director200_0	227
1589491974	mqtt.publisher.qos1.puback.waiting.rps	-0.09989047009953586
1589491924	mqtt.publisher.qos2.pubcomp.waiting	0
1589491944	errors.system	0
1589491934	mqtt.connection.reconnects	0
1589491924	logs.written.rps	0.3995155075440014
1589491944	mqtt.publisher.qos1.puback.latency.90	720.0
1589491944	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589491924	mqtt.publisher.qos1.puback.latency.75	615.0
1589491924	mqtt.message.pub_to_sub.latency.qos1.999	3840.0
1589491904	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	26.0
1589491934	systemload.nettx.bytes.eth0.mzb_director200_0	0.0
1589491944	logs.written	48
1589491904	mqtt.consumer.current_total.rps	0.9984171095145756
1589491924	systemload.interval.mzb_director200_0	10.00592
1589491984	mqtt.message.pub_to_sub.latency.qos1.99	1660.0
1589491954	logs.written	52
1589491914	mqtt.message.consumed.total.rps	1000.6575521385922
1589491904	blocked.workers.rps	0.0
1589491954	mqtt.message.pub_to_sub.latency.qos1.75	963.0
1589491904	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	10.0
1589491914	workers.pool2.ended.rps	0.0
1589491944	mqtt.publisher.qos1.puback.in.total.rps	1000.2974721262225
1589491924	mqtt.publisher.qos1.puback.latency.50	536.0
1589491904	blocked.workers	0
1589491934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	36.0
1589491944	systemload.nettx.bytes.eth0.mzb_director200_0	0.0
1589491914	mqtt.publisher.qos1.puback.latency.999	3390.0
1589491944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	40.0
1589491934	systemload.interval.mzb_director200_0	10.005065
1589491954	systemload.nettx.bytes.eth0.mzb_director200_0	0.0
1589491944	systemload.interval.mzb_director200_0	10.005957
1589491964	systemload.nettx.bytes.eth0.mzb_director200_0	0.0
1589491954	systemload.interval.mzb_director200_0	10.005053
1589491984	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589491914	mqtt.consumer.suback.errors	0
1589491904	errors.user.rps	0.0
1589491934	logs.written.rps	0.3994772839739201
1589491914	systemload.netrx.pkts.eth0.mzb_director200_0	0.0
1589491904	errors.system.rps	0.0
1589491914	systemload.netrx.bytes.eth0.mzb_director200_0	0.0
1589491924	mqtt.connection.current_total	20
1589491964	mqtt.publisher.qos1.puback.waiting	1
1589491914	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589491924	mqtt.connection.current_total.rps	0.0
1589491944	mqtt.message.pub_to_sub.latency.qos1.mean	846.0
1589491924	workers.pool1.failed	0
1589491934	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589491954	mqtt.publisher.qos1.puback.latency.90	717.0
1589491914	blocked.workers.rps	0.0
1589491954	errors.system	0
1589491964	logs.written	56
1589491974	systemload.nettx.bytes.eth0.mzb_director200_0	0.0
1589491974	mqtt.publisher.qos1.puback.latency.99	2490.0
1589491944	mqtt.publisher.qos1.puback.in.total	42999
1589491944	logs.written.rps	0.3995596054029249
1589491954	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589491914	workers.pool2.failed	0
1589491964	systemload.interval.mzb_director200_0	10.005066000000001
1589491914	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589491914	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589491904	workers.pool1.failed.rps	0.0
1589491964	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589491914	systemload.director_ping.mzb_director200_0	12
1589491924	workers.pool2.failed	0
1589491904	workers.pool1.ended.rps	0.9984171095145756
1589491904	errors.user	0
1589491924	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589491964	mqtt.message.pub_to_sub.latency.qos1.75	937.0
1589491954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	41.0
1589491994	mqtt.message.pub_to_sub.latency.qos1.99	1.7e3
1589491934	workers.pool2.started	10
1589491924	systemload.director_ping.mzb_director200_0	10
1589491914	workers.pool1.started.rps	0.0
1589491964	errors.system	0
1589491964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	35.0
1589491954	logs.written.rps	0.39949831002227404
1589491994	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589491904	logs.dropped.rate_limiter	0
1589491944	workers.pool2.started	10
1589491984	mqtt.publisher.qos1.puback.latency.99	1170.0
1589492004	mqtt.message.pub_to_sub.latency.qos1.99	1580.0
1589491924	workers.pool1.started.rps	0.0
1589492004	mqtt.publisher.qos1.puback.waiting.rps	0.09988760646520535
1589491934	workers.pool2.failed	0
1589491954	workers.pool2.started	10
1589491934	systemload.director_ping.mzb_director200_0	12
1589491954	mqtt.publisher.qos1.puback.in.total	53009
1589491964	logs.written.rps	0.3995583681356996
1589491994	mqtt.publisher.qos1.puback.latency.99	1060.0
1589491914	systemload.dir_time_diff.mzb_director200_0	-3
1589491934	mqtt.connection.current_total.rps	0.0
1589491944	workers.pool2.failed	0
1589491924	systemload.nettx.pkts.eth0.mzb_director200_0	0.0
1589492004	mqtt.publisher.qos1.puback.latency.99	1080.0
1589491944	systemload.director_ping.mzb_director200_0	10
1589492014	mqtt.message.pub_to_sub.latency.qos1.99	1470.0
1589491924	mqtt.publisher.qos2.pubrec.waiting	0
1589491924	systemload.dir_time_diff.mzb_director200_0	-2
1589491934	workers.pool1.failed	0
1589491964	mqtt.publisher.qos1.puback.in.total	63021
1589491934	workers.pool1.started.rps	0.0
1589491914	mqtt.message.consumed.total	12960
1589491924	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	65
1589491934	mqtt.publisher.qos1.puback.latency.95	812.0
1589491954	workers.pool2.failed	0
1589492014	mqtt.publisher.qos1.puback.waiting.rps	-0.09989522988289881
1589491964	workers.pool2.started	10
1589491934	systemload.nettx.pkts.eth0.mzb_director200_0	0.0
1589491914	systemload.message_queue.mzb_director200_0	0
1589491954	systemload.director_ping.mzb_director200_0	10
1589491914	logs.dropped.rate_limiter.rps	0.0
1589491914	systemload.process_count.mzb_director200_0	216
1589491944	mqtt.connection.current_total.rps	0.0
1589491934	mqtt.message.pub_to_sub.latency.qos1.50	834.0
1589491944	workers.pool1.started.rps	0.0
1589492024	mqtt.message.pub_to_sub.latency.qos1.99	1730.0
1589492014	mqtt.publisher.qos1.puback.latency.99	1010.0
1589492024	mqtt.publisher.qos1.puback.waiting.rps	0.09986740604499406
1589491924	mqtt.message.consumed.total	22971
1589491944	workers.pool1.failed	0
1589491924	mqtt.message.consumed.total.rps	999.8874365057495
1589491964	workers.pool2.failed	0
1589491934	systemload.dir_time_diff.mzb_director200_0	-2
1589491954	mqtt.connection.current_total.rps	0.0
1589491934	mqtt.connection.current_total	20
1589491944	mqtt.publisher.qos1.puback.latency.min	286
1589491914	systemload.la1.mzb_director200_0	0.23046875
1589491924	logs.dropped.rate_limiter.rps	0.0
1589491904	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.78
1589491934	mqtt.publisher.qos1.puback.latency.50	542.0
1589491964	systemload.director_ping.mzb_director200_0	23
1589491924	systemload.message_queue.mzb_director200_0	0
1589491934	mqtt.message.published.total.rps	1000.091380428709
1589491924	systemload.process_count.mzb_director200_0	216
1589491944	mqtt.connection.reconnects	0
1589491904	logs.dropped.mailbox_overflow.rps	0.0
1589491904	systemload.ram.mzb_director200_0	24.674043244747015
1589491904	workers.pool2.started.rps	0.9984171095145756
1589491954	mqtt.publisher.qos1.puback.in.total.rps	999.7445208307407
1589491944	systemload.nettx.pkts.eth0.mzb_director200_0	0.0
1589491944	mqtt.message.pub_to_sub.latency.qos1.50	833.0
1589491924	blocked.workers.rps	0.0
1589491934	mqtt.publisher.qos2.pubrec.waiting	0
1589492034	mqtt.message.pub_to_sub.latency.qos1.99	1660.0
1589491924	workers.pool2.ended.rps	0.0
1589491934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	234
1589492024	mqtt.publisher.qos1.puback.latency.99	1110.0
1589491934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589491914	mqtt.consumer.suback.errors.rps	0.0
1589491954	workers.pool1.started.rps	0.0
1589491944	workers.pool2.ended	0
1589491914	systemload.cpu.mzb_director200_0	100.0
1589491934	mqtt.message.pub_to_sub.latency.qos1.90	1110.0
1589491914	mqtt.consumer.current_total.rps	0.0
1589492034	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589491924	systemload.netrx.pkts.eth0.mzb_director200_0	0.0
1589491924	systemload.netrx.bytes.eth0.mzb_director200_0	0.0
1589491904	workers.pool1.started	10
1589491914	blocked.workers	0
1589491944	mqtt.connection.current_total	20
1589491944	systemload.dir_time_diff.mzb_director200_0	-2
1589491934	mqtt.message.consumed.total	32985
1589491964	mqtt.connection.current_total.rps	0.0
1589491914	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589491914	workers.pool1.failed.rps	0.0
1589491914	errors.user	0
1589491954	workers.pool1.failed	0
1589491914	logs.dropped.rate_limiter	0
1589491904	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589491944	mqtt.publisher.qos1.puback.latency.mean	540.0
1589491914	mqtt.consumer.current_total	10
1589491924	mqtt.message.published.total	22974
1589491914	errors.user.rps	0.0
1589491934	logs.dropped.rate_limiter.rps	0.0
1589491914	errors.system.rps	0.0
1589491964	workers.pool1.started.rps	0.0
1589491964	mqtt.publisher.qos1.puback.in.total.rps	1000.0945954436561
1589491914	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.34
1589491944	logs.dropped.rate_limiter.rps	0.0
1589491934	systemload.process_count.mzb_director200_0	216
1589491924	mqtt.consumer.suback.errors.rps	0.0
1589491964	workers.pool1.failed	0
1589492034	mqtt.publisher.qos1.puback.latency.99	1040.0
1589492044	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589491924	errors.user.rps	0.0
1589491964	mqtt.publisher.qos1.puback.latency.90	704.0
1589491954	mqtt.connection.current_total	20
1589491924	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.53
1589491924	mqtt.consumer.suback.errors	0
1589491954	logs.dropped.rate_limiter.rps	0.0
1589491924	systemload.cpu.mzb_director200_0	100.0
1589491924	mqtt.consumer.current_total	10
1589491934	blocked.workers.rps	0.0
1589491924	workers.pool1.failed.rps	0.0
1589491914	workers.pool1.ended.rps	0.0
1589491924	systemload.la1.mzb_director200_0	0.421875
1589491944	systemload.process_count.mzb_director200_0	216
1589491914	systemload.ram.mzb_director200_0	24.674043244747015
1589492044	mqtt.publisher.qos1.puback.latency.99	1060.0
1589491934	mqtt.consumer.suback.errors.rps	0.0
1589491914	systemload.time_offset.mzb_director200_0	0
1589491914	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589491934	systemload.message_queue.mzb_director200_0	0
1589491934	workers.pool2.ended.rps	0.0
1589491954	mqtt.message.pub_to_sub.latency.qos1.50	834.0
1589491934	systemload.netrx.pkts.eth0.mzb_director200_0	0.0
1589491934	mqtt.message.published.total	32988
1589491954	systemload.dir_time_diff.mzb_director200_0	-2
1589491944	mqtt.publisher.qos2.pubrec.waiting	0
1589491954	systemload.nettx.pkts.eth0.mzb_director200_0	0.0
1589491944	blocked.workers.rps	0.0
1589491934	systemload.cpu.mzb_director200_0	100.0
1589491914	workers.pool2.started.rps	0.0
1589491964	mqtt.connection.current_total	20
1589491964	logs.dropped.rate_limiter.rps	0.0
1589491944	mqtt.consumer.suback.errors.rps	0.0
1589491934	workers.pool1.failed.rps	0.0
1589492044	mqtt.message.pub_to_sub.latency.qos1.99	1590.0
1589491924	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589491944	systemload.message_queue.mzb_director200_0	0
1589491944	mqtt.message.published.total	42999
1589491944	mqtt.publisher.qos1.puback.latency.95	801.0
1589491964	mqtt.message.pub_to_sub.latency.qos1.50	826.0
1589491954	mqtt.publisher.qos2.pubrec.waiting	0
1589491974	logs.written	60
1589491934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.54
1589491944	systemload.cpu.mzb_director200_0	100.0
1589491954	systemload.process_count.mzb_director200_0	216
1589491934	mqtt.consumer.current_total	10
1589491944	mqtt.publisher.qos1.puback.latency.50	537.0
1589491924	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589491934	mqtt.connection.reconnects.rps	0.0
1589491924	errors.user	0
1589491934	mqtt.message.pub_to_sub.latency.qos1.95	1.2e3
1589491924	blocked.workers	0
1589491944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	248
1589491944	workers.pool2.ended.rps	0.0
1589491974	mqtt.connection.current_total.rps	0.0
1589491944	mqtt.message.consumed.total	42999
1589491934	mqtt.publisher.qos2.pubcomp.waiting	0
1589491934	systemload.netrx.bytes.eth0.mzb_director200_0	0.0
1589491944	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589491924	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589491944	mqtt.message.pub_to_sub.latency.qos1.90	1110.0
1589491954	mqtt.consumer.suback.errors.rps	0.0
1589491924	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589491964	systemload.dir_time_diff.mzb_director200_0	-8
1589491924	errors.system.rps	0.0
1589491924	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589491944	workers.pool1.failed.rps	0.0
1589491954	mqtt.publisher.qos1.puback.latency.mean	539.0
1589491964	systemload.nettx.pkts.eth0.mzb_director200_0	0.0
1589491954	blocked.workers.rps	0.0
1589491934	systemload.la1.mzb_director200_0	0.4296875
1589491954	mqtt.message.published.total	53009
1589491964	mqtt.publisher.qos2.pubrec.waiting	0
1589491954	systemload.cpu.mzb_director200_0	100.0
1589491944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.54
1589491924	workers.pool2.started.rps	0.0
1589491964	systemload.process_count.mzb_director200_0	216
1589491914	logs.dropped.mailbox_overflow.rps	0.0
1589491974	errors.system	0
1589491954	systemload.message_queue.mzb_director200_0	0
1589491954	workers.pool2.ended.rps	0.0
1589491984	mqtt.connection.current_total.rps	0.0
1589491924	logs.dropped.rate_limiter	0
1589491934	mqtt.message.pub_to_sub.latency.qos1.max	7284
1589491944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589491924	mqtt.publisher.qos1.puback.latency.999	2650.0
1589491944	mqtt.message.published.total.rps	999.9978024221703
1589491954	mqtt.connection.reconnects	0
1589491904	mqtt.publisher.qos1.puback.latency.max	6860
1589491904	logs.dropped.mailbox_overflow	0
1589491904	mqtt.connection.connack.latency.999	2.81e4
1589491904	workers.pool2.failed.rps	0.0
1589491934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589491934	mqtt.message.consumed.total.rps	1000.091380428709
1589491964	blocked.workers.rps	0.0
1589491954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.46
1589491954	workers.pool2.ended	0
1589491934	mqtt.publisher.qos1.puback.latency.75	616.0
1589491944	mqtt.message.pub_to_sub.latency.qos1.min	419
1589491944	systemload.netrx.pkts.eth0.mzb_director200_0	0.0
1589491954	mqtt.publisher.qos1.puback.latency.95	790.0
1589491924	systemload.ram.mzb_director200_0	24.674043244747015
1589491954	mqtt.publisher.qos1.puback.latency.min	263
1589491974	systemload.interval.mzb_director200_0	10.004926
1589491954	workers.pool1.failed.rps	0.0
1589491964	systemload.message_queue.mzb_director200_0	1
1589491964	mqtt.message.published.total	63023
1589491964	workers.pool2.ended.rps	0.0
1589491954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	272
1589491944	mqtt.consumer.current_total	10
1589491934	mqtt.consumer.suback.errors	0
1589491994	mqtt.connection.current_total.rps	0.0
1589491964	mqtt.consumer.suback.errors.rps	0.0
1589491974	systemload.nettx.pkts.eth0.mzb_director200_0	0.0
1589491944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589491954	mqtt.consumer.current_total	10
1589491964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.42
1589491904	workers.pool1.ended	10
1589492004	mqtt.connection.current_total.rps	0.0
1589491964	mqtt.consumer.current_total	10
1589491954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589491934	errors.user	0
1589491964	workers.pool1.failed.rps	0.0
1589491954	mqtt.message.consumed.total	53009
1589491964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	56
1589491964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589492014	mqtt.connection.current_total.rps	0.0
1589491924	workers.pool1.ended.rps	0.0
1589491944	mqtt.publisher.qos2.pubcomp.waiting	0
1589492024	mqtt.connection.current_total.rps	0.0
1589491974	workers.pool2.failed	0
1589491964	mqtt.message.consumed.total	63022
1589492034	mqtt.connection.current_total.rps	0.0
1589491944	errors.user	0
1589491934	mqtt.message.pub_to_sub.latency.qos1.999	4640.0
1589492044	mqtt.connection.current_total.rps	0.0
1589491944	systemload.la1.mzb_director200_0	0.58984375
1589491984	workers.pool2.failed	0
1589491964	systemload.cpu.mzb_director200_0	100.0
1589491924	mqtt.publisher.qos2.pubrec.in.total	0
1589491994	workers.pool2.failed	0
1589491954	errors.user	0
1589491984	systemload.interval.mzb_director200_0	10.004905
1589492004	workers.pool2.failed	0
1589491954	systemload.la1.mzb_director200_0	0.73046875
1589491994	systemload.interval.mzb_director200_0	10.005036
