timestamp	metric	value
1589380622	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589380622	workers.pool2.ended.rps	0.0
1589380622	workers.pool2.failed.rps	0.0
1589380622	workers.pool2.started.rps	0.9984705428225045
1589380622	errors.user	0
1589380632	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589380622	mqtt.publisher.qos1.puback.latency.mean	475.0
1589380632	workers.pool2.ended	0
1589380622	errors.system	0
1589380622	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589380622	mqtt.message.published.total.rps	213.47300205545145
1589380622	blocked.workers	0
1589380622	errors.system.rps	0.0
1589380622	mqtt.publisher.qos1.puback.latency.75	533.0
1589380622	mqtt.message.consumed.total	2137
1589380622	systemload.interval.mzb_director138_0	10.0
1589380632	systemload.message_queue.mzb_director138_0	0
1589380622	mqtt.consumer.suback.latency.75	1460.0
1589380622	mqtt.publisher.qos1.puback.latency.min	264
1589380622	systemload.ram.mzb_director138_0	21.65299527964383
1589380632	workers.pool1.failed.rps	0.0
1589380632	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589380642	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589380632	mqtt.publisher.qos1.puback.latency.95	684.0
1589380622	mqtt.message.pub_to_sub.latency.qos1.mean	785.0
1589380672	mqtt.publisher.qos2.pubcomp.waiting	0
1589380632	mqtt.publisher.qos1.puback.latency.50	456.0
1589380682	mqtt.publisher.qos2.pubcomp.waiting	0
1589380642	mqtt.connection.current_total	20
1589380642	mqtt.publisher.qos1.puback.latency.95	670.0
1589380632	workers.pool1.started.rps	0.0
1589380652	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589380642	workers.pool1.ended.rps	0.0
1589380642	systemload.netrx.bytes.eth0.mzb_director138_0	0.0
1589380642	blocked.workers.rps	0.0
1589380632	mqtt.message.pub_to_sub.latency.qos1.mean	796.0
1589380622	logs.written.rps	3.2949527913142647
1589380642	metric_merging_time	10.646
1589380632	mqtt.message.pub_to_sub.latency.qos1.99	1.6e3
1589380632	logs.written	37
1589380622	systemload.cpu.mzb_director138_0	100.0
1589380632	systemload.nettx.bytes.eth0.mzb_director138_0	0.0
1589380652	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589380622	mqtt.consumer.suback.errors.rps	0.0
1589380632	systemload.time_offset.mzb_director138_0	0
1589380642	logs.dropped.mailbox_overflow	0
1589380622	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	76.0
1589380632	systemload.interval.mzb_director138_0	10.004983
1589380632	logs.dropped.rate_limiter	0
1589380652	workers.pool2.started	10
1589380632	mqtt.publisher.qos1.puback.latency.90	619.0
1589380622	mqtt.consumer.suback.latency.max	1953
1589380622	workers.pool1.ended	10
1589380622	errors.user.rps	0.0
1589380652	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589380642	systemload.interval.mzb_director138_0	10.006051
1589380632	mqtt.publisher.qos1.puback.latency.mean	485.0
1589380642	logs.dropped.rate_limiter.rps	0.0
1589380622	workers.pool1.failed	0
1589380632	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589380632	workers.pool1.started	10
1589380632	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589380642	mqtt.publisher.qos1.puback.latency.mean	466.0
1589380632	mqtt.publisher.qos1.puback.waiting	0
1589380672	mqtt.message.pub_to_sub.latency.qos1.max	8824
1589380642	mqtt.connection.current_total.rps	0.0
1589380642	mqtt.publisher.qos1.puback.latency.50	446.0
1589380632	mqtt.publisher.qos1.puback.latency.min	241
1589380632	mqtt.connection.reconnects	0
1589380632	mqtt.message.pub_to_sub.latency.qos1.min	452
1589380632	mqtt.consumer.current_total.rps	0.0
1589380622	mqtt.consumer.suback.latency.999	1950.0
1589380622	mqtt.consumer.suback.errors	0
1589380642	systemload.director_ping.mzb_director138_0	9
1589380642	workers.pool1.started.rps	0.0
1589380632	mqtt.message.published.total.rps	1000.4073143997726
1589380642	workers.pool1.failed.rps	0.0
1589380632	mqtt.publisher.qos1.puback.latency.999	4740.0
1589380652	mqtt.publisher.qos1.puback.latency.95	671.0
1589380632	systemload.ram.mzb_director138_0	21.65299527964383
1589380642	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589380632	mqtt.publisher.qos1.puback.in.total.rps	1000.4073143997726
1589380642	mqtt.message.pub_to_sub.latency.qos1.mean	787.0
1589380652	mqtt.connection.current_total	20
1589380652	mqtt.publisher.qos2.pubrec.waiting	0
1589380652	systemload.interval.mzb_director138_0	10.004942
1589380632	systemload.nettx.pkts.eth0.mzb_director138_0	0.0
1589380652	blocked.workers.rps	0.0
1589380632	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.31
1589380652	systemload.netrx.bytes.eth0.mzb_director138_0	0.0
1589380632	workers.pool2.failed.rps	0.0
1589380632	mqtt.message.published.total	12154
1589380632	mqtt.connection.reconnects.rps	0.0
1589380652	logs.dropped.mailbox_overflow	0
1589380692	mqtt.publisher.qos2.pubcomp.waiting	0
1589380652	metric_merging_time	12.101
1589380662	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589380662	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589380642	mqtt.publisher.qos1.puback.latency.min	240
1589380642	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589380662	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589380632	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589380642	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589380632	errors.user.rps	0.0
1589380642	mqtt.publisher.qos1.puback.latency.90	612.0
1589380632	mqtt.publisher.qos1.puback.in.total	12153
1589380632	mqtt.message.pub_to_sub.latency.qos1.90	942.0
1589380632	workers.pool2.ended.rps	0.0
1589380632	systemload.la1.mzb_director138_0	0.48828125
1589380652	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	36
1589380632	workers.pool2.started.rps	0.0
1589380642	mqtt.connection.reconnects	0
1589380622	mqtt.message.consumed.total.rps	213.3731550011692
1589380632	mqtt.consumer.suback.errors.rps	0.0
1589380652	logs.dropped.rate_limiter.rps	0.0
1589380652	mqtt.publisher.qos1.puback.latency.max	6932
1589380632	mqtt.consumer.current_total	10
1589380622	workers.pool2.failed	0
1589380642	systemload.ram.mzb_director138_0	21.65299527964383
1589380642	logs.written	41
1589380632	errors.system	0
1589380632	logs.written.rps	0.3995236878593341
1589380642	mqtt.connection.reconnects.rps	0.0
1589380632	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	10.0
1589380632	mqtt.consumer.suback.errors	0
1589380662	mqtt.connection.current_total	20
1589380652	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589380652	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589380662	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589380652	workers.pool1.ended.rps	0.0
1589380652	workers.pool1.started.rps	0.0
1589380672	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589380662	systemload.netrx.bytes.eth0.mzb_director138_0	0.0
1589380622	systemload.process_count.mzb_director138_0	227
1589380632	workers.pool1.failed	0
1589380632	systemload.cpu.mzb_director138_0	100.0
1589380682	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589380632	mqtt.publisher.qos1.puback.latency.75	527.0
1589380642	mqtt.publisher.qos1.puback.latency.75	523.0
1589380632	errors.user	0
1589380642	errors.user	0
1589380642	systemload.nettx.bytes.eth0.mzb_director138_0	0.0
1589380662	workers.pool2.started	10
1589380642	mqtt.publisher.qos1.puback.waiting.rps	0.19978269636116797
1589380652	systemload.nettx.bytes.eth0.mzb_director138_0	0.0
1589380642	mqtt.message.pub_to_sub.latency.qos1.95	1060.0
1589380632	workers.pool1.ended	10
1589380662	mqtt.publisher.qos1.puback.latency.max	6092
1589380642	workers.pool2.ended	0
1589380642	errors.user.rps	0.0
1589380642	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.08
1589380642	mqtt.consumer.current_total	10
1589380642	systemload.time_offset.mzb_director138_0	0
1589380642	workers.pool1.started	10
1589380652	mqtt.publisher.qos1.puback.latency.99	885.0
1589380672	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589380672	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589380662	mqtt.publisher.qos1.puback.latency.95	677.0
1589380642	mqtt.message.pub_to_sub.latency.qos1.999	4940.0
1589380632	mqtt.message.consumed.total	12153
1589380622	systemload.dir_time_diff.mzb_director138_0	-3
1589380682	mqtt.message.pub_to_sub.latency.qos1.max	8744
1589380642	mqtt.publisher.qos1.puback.latency.999	2420.0
1589380632	logs.dropped.mailbox_overflow.rps	0.0
1589380662	systemload.interval.mzb_director138_0	10.004014999999999
1589380642	mqtt.message.pub_to_sub.latency.qos1.min	360
1589380652	mqtt.publisher.qos1.puback.latency.50	445.0
1589380672	workers.pool2.started	10
1589380662	workers.pool1.started.rps	0.0
1589380692	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589380642	mqtt.message.pub_to_sub.latency.qos1.50	762.0
1589380642	mqtt.message.pub_to_sub.latency.qos1.75	845.0
1589380632	mqtt.message.consumed.total.rps	1000.4073143997726
1589380652	mqtt.message.pub_to_sub.latency.qos1.mean	777.0
1589380652	mqtt.publisher.qos1.puback.latency.mean	466.0
1589380662	workers.pool1.ended.rps	0.0
1589380642	mqtt.message.published.total	22167
1589380632	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589380642	systemload.la1.mzb_director138_0	0.48828125
1589380642	mqtt.publisher.qos1.puback.waiting	2
1589380642	workers.pool2.failed.rps	0.0
1589380642	workers.pool2.started.rps	0.0
1589380652	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589380672	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589380642	mqtt.consumer.suback.errors.rps	0.0
1589380662	blocked.workers.rps	0.0
1589380632	mqtt.publisher.qos2.pubrec.in.total	0
1589380652	mqtt.message.pub_to_sub.latency.qos1.50	760.0
1589380652	workers.pool1.failed.rps	0.0
1589380642	errors.system	0
1589380662	logs.dropped.mailbox_overflow	0
1589380652	mqtt.publisher.qos1.puback.latency.min	238
1589380642	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589380652	mqtt.publisher.qos1.puback.latency.75	527.0
1589380672	mqtt.publisher.qos1.puback.latency.max	8328
1589380632	errors.system.rps	0.0
1589380662	logs.dropped.rate_limiter.rps	0.0
1589380642	mqtt.message.consumed.total	22164
1589380642	mqtt.consumer.suback.errors	0
1589380642	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	10.0
1589380642	workers.pool1.failed	0
1589380672	mqtt.connection.current_total	20
1589380672	workers.pool1.started.rps	0.0
1589380703	mqtt.publisher.qos2.pubcomp.waiting	0
1589380632	workers.pool2.failed	0
1589380652	mqtt.connection.reconnects	0
1589380632	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	26.0
1589380632	blocked.workers	0
1589380632	systemload.netrx.pkts.eth0.mzb_director138_0	0.0
1589380642	logs.written.rps	0.39956539272233593
1589380703	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589380672	systemload.netrx.bytes.eth0.mzb_director138_0	0.0
1589380632	systemload.dir_time_diff.mzb_director138_0	-2
1589380652	systemload.time_offset.mzb_director138_0	0
1589380662	workers.pool1.failed.rps	0.0
1589380642	systemload.cpu.mzb_director138_0	100.0
1589380662	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589380682	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589380652	mqtt.consumer.current_total	10
1589380682	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589380662	mqtt.message.pub_to_sub.latency.qos1.50	761.0
1589380652	mqtt.message.pub_to_sub.latency.qos1.75	842.0
1589380682	mqtt.publisher.qos1.puback.latency.max	6024
1589380652	logs.written	45
1589380652	errors.user	0
1589380652	systemload.director_ping.mzb_director138_0	16
1589380642	workers.pool1.ended	10
1589380642	systemload.message_queue.mzb_director138_0	1
1589380652	mqtt.publisher.qos1.puback.latency.90	606.0
1589380692	mqtt.message.pub_to_sub.latency.qos1.max	6660
1589380642	systemload.nettx.pkts.eth0.mzb_director138_0	0.0
1589380632	systemload.process_count.mzb_director138_0	216
1589380682	workers.pool2.started	10
1589380672	workers.pool1.ended.rps	0.0
1589380642	mqtt.message.published.total.rps	1000.2120693321874
1589380672	systemload.interval.mzb_director138_0	10.00403
1589380642	logs.dropped.rate_limiter	0
1589380642	mqtt.consumer.current_total.rps	0.0
1589380642	logs.dropped.mailbox_overflow.rps	0.0
1589380662	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	261
1589380662	mqtt.publisher.qos1.puback.latency.min	245
1589380642	mqtt.message.pub_to_sub.latency.qos1.99	1310.0
1589380662	mqtt.publisher.qos1.puback.latency.mean	470.0
1589380652	workers.pool2.ended	0
1589380662	systemload.nettx.bytes.eth0.mzb_director138_0	0.0
1589380662	mqtt.message.pub_to_sub.latency.qos1.mean	792.0
1589380652	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.58
1589380672	mqtt.publisher.qos1.puback.latency.95	655.0
1589380652	errors.user.rps	0.0
1589380672	blocked.workers.rps	0.0
1589380662	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589380662	mqtt.publisher.qos2.pubrec.waiting	0
1589380662	mqtt.publisher.qos1.puback.latency.75	523.0
1589380642	mqtt.message.consumed.total.rps	1000.0122866358262
1589380652	mqtt.connection.reconnects.rps	0.0
1589380652	mqtt.connection.current_total.rps	0.0
1589380652	systemload.ram.mzb_director138_0	21.65299527964383
1589380672	logs.dropped.rate_limiter.rps	0.0
1589380652	mqtt.message.published.total	32180
1589380652	mqtt.message.pub_to_sub.latency.qos1.min	417
1589380652	mqtt.publisher.qos1.puback.waiting	0
1589380682	mqtt.connection.current_total	20
1589380652	workers.pool1.failed	0
1589380682	workers.pool1.started.rps	0.0
1589380652	workers.pool2.failed.rps	0.0
1589380713	mqtt.publisher.qos2.pubcomp.waiting	0
1589380662	metric_merging_time	11.891
1589380642	mqtt.message.pub_to_sub.latency.qos1.90	953.0
1589380662	systemload.time_offset.mzb_director138_0	0
1589380652	mqtt.message.consumed.total	32179
1589380652	workers.pool2.started.rps	0.0
1589380672	workers.pool1.failed.rps	0.0
1589380642	workers.pool2.ended.rps	0.0
1589380672	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589380682	systemload.netrx.bytes.eth0.mzb_director138_0	0.0
1589380662	mqtt.message.pub_to_sub.latency.qos1.75	839.0
1589380642	mqtt.publisher.qos1.puback.in.total.rps	1000.1121779840068
1589380652	mqtt.consumer.suback.errors	0
1589380713	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589380652	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	10.0
1589380662	logs.written	49
1589380662	mqtt.consumer.current_total	10
1589380672	mqtt.message.pub_to_sub.latency.qos1.50	761.0
1589380662	mqtt.publisher.qos1.puback.latency.50	436.0
1589380652	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589380652	systemload.cpu.mzb_director138_0	100.0
1589380672	mqtt.publisher.qos2.pubrec.waiting	0
1589380652	errors.system	0
1589380662	mqtt.publisher.qos1.puback.latency.99	991.0
1589380652	mqtt.message.pub_to_sub.latency.qos1.999	3830.0
1589380642	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	23.0
1589380662	errors.user	0
1589380662	errors.user.rps	0.0
1589380662	workers.pool2.ended	0
1589380682	blocked.workers.rps	0.0
1589380662	mqtt.message.pub_to_sub.latency.qos1.min	406
1589380642	systemload.dir_time_diff.mzb_director138_0	-2
1589380652	logs.dropped.rate_limiter	0
1589380652	workers.pool1.ended	10
1589380642	blocked.workers	0
1589380652	mqtt.publisher.qos1.puback.latency.999	2660.0
1589380672	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589380652	mqtt.publisher.qos1.puback.waiting.rps	-0.1997274120280641
1589380662	workers.pool2.failed.rps	0.0
1589380652	mqtt.message.pub_to_sub.latency.qos1.95	1030.0
1589380703	mqtt.message.pub_to_sub.latency.qos1.max	7672
1589380652	systemload.message_queue.mzb_director138_0	0
1589380692	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589380682	logs.dropped.rate_limiter.rps	0.0
1589380672	mqtt.message.pub_to_sub.latency.qos1.mean	784.0
1589380662	workers.pool1.failed	0
1589380642	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589380652	workers.pool1.started	10
1589380662	mqtt.publisher.qos1.puback.waiting	0
1589380723	mqtt.publisher.qos2.pubcomp.waiting	0
1589380642	workers.pool2.failed	0
1589380662	mqtt.message.published.total	42191
1589380672	mqtt.publisher.qos1.puback.latency.mean	462.0
1589380662	mqtt.message.consumed.total	42191
1589380662	systemload.cpu.mzb_director138_0	100.0
1589380682	mqtt.publisher.qos2.pubrec.waiting	0
1589380672	systemload.time_offset.mzb_director138_0	0
1589380662	mqtt.publisher.qos1.puback.latency.90	602.0
1589380682	workers.pool1.failed.rps	0.0
1589380662	systemload.director_ping.mzb_director138_0	9
1589380682	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589380723	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589380642	errors.system.rps	0.0
1589380642	mqtt.publisher.qos1.puback.in.total	22165
1589380662	mqtt.consumer.suback.errors	0
1589380662	mqtt.connection.reconnects.rps	0.0
1589380652	systemload.la1.mzb_director138_0	0.41015625
1589380642	systemload.process_count.mzb_director138_0	216
1589380652	mqtt.message.pub_to_sub.latency.qos1.99	1270.0
1589380642	systemload.netrx.pkts.eth0.mzb_director138_0	0.0
1589380672	systemload.nettx.bytes.eth0.mzb_director138_0	0.0
1589380662	workers.pool2.started.rps	0.0
1589380692	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589380642	mqtt.publisher.qos2.pubrec.in.total	0
1589380672	mqtt.publisher.qos1.puback.latency.75	506.0
1589380672	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	58
1589380682	workers.pool1.ended.rps	0.0
1589380672	errors.user	0
1589380682	mqtt.publisher.qos1.puback.latency.95	627.0
1589380672	logs.dropped.mailbox_overflow	0
1589380692	systemload.netrx.bytes.eth0.mzb_director138_0	0.0
1589380662	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	10.0
1589380652	logs.written.rps	0.3994548240561282
1589380672	mqtt.message.pub_to_sub.latency.qos1.75	842.0
1589380672	workers.pool2.failed.rps	0.0
1589380672	mqtt.publisher.qos1.puback.waiting	0
1589380682	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589380672	workers.pool2.ended	0
1589380672	workers.pool1.failed	0
1589380672	mqtt.consumer.current_total	10
1589380662	workers.pool1.ended	10
1589380652	mqtt.message.published.total.rps	999.9352883185029
1589380672	errors.user.rps	0.0
1589380713	mqtt.message.pub_to_sub.latency.qos1.max	5448
1589380672	mqtt.message.published.total	52202
1589380652	systemload.dir_time_diff.mzb_director138_0	-3
1589380652	systemload.nettx.pkts.eth0.mzb_director138_0	0.0
1589380692	workers.pool2.started	10
1589380662	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.44
1589380662	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589380662	mqtt.message.pub_to_sub.latency.qos1.999	5320.0
1589380662	mqtt.connection.reconnects	0
1589380662	systemload.ram.mzb_director138_0	21.65299527964383
1589380672	metric_merging_time	10.53
1589380662	errors.system	0
1589380703	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589380692	workers.pool1.started.rps	0.0
1589380692	mqtt.connection.current_total	20
1589380682	systemload.interval.mzb_director138_0	10.004995000000001
1589380652	logs.dropped.mailbox_overflow.rps	0.0
1589380662	workers.pool1.started	10
1589380672	systemload.cpu.mzb_director138_0	100.0
1589380682	systemload.time_offset.mzb_director138_0	0
1589380672	logs.written	53
1589380672	mqtt.message.consumed.total	52202
1589380672	mqtt.publisher.qos1.puback.latency.99	903.0
1589380672	mqtt.message.pub_to_sub.latency.qos1.min	393
1589380682	mqtt.message.pub_to_sub.latency.qos1.50	755.0
1589380652	mqtt.consumer.current_total.rps	0.0
1589380662	mqtt.connection.current_total.rps	0.0
1589380652	mqtt.message.pub_to_sub.latency.qos1.90	933.0
1589380733	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589380682	systemload.cpu.mzb_director138_0	100.0
1589380652	errors.system.rps	0.0
1589380662	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589380672	mqtt.publisher.qos1.puback.latency.90	595.0
1589380682	mqtt.message.pub_to_sub.latency.qos1.mean	775.0
1589380682	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589380672	mqtt.publisher.qos1.puback.latency.min	239
1589380682	mqtt.publisher.qos1.puback.latency.mean	453.0
1589380672	mqtt.publisher.qos1.puback.latency.50	432.0
1589380672	systemload.director_ping.mzb_director138_0	17
1589380662	logs.dropped.rate_limiter	0
1589380682	mqtt.publisher.qos1.puback.latency.75	496.0
1589380662	mqtt.message.pub_to_sub.latency.qos1.95	1060.0
1589380682	mqtt.publisher.qos1.puback.waiting	3
