timestamp	metric	value
1589792655	mqtt.connection.connack.latency.75	1.57e4
1589792655	logs.dropped.mailbox_overflow	0
1589792655	mqtt.consumer.current_total.rps	0.9982506655337187
1589792655	mqtt.consumer.suback.latency.mean	3320.0
1589792655	mqtt.publisher.qos1.puback.waiting	3
1589792655	mqtt.consumer.suback.latency.50	3290.0
1589792655	mqtt.consumer.suback.latency.75	3450.0
1589792655	mqtt.consumer.suback.latency.90	3520.0
1589792655	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	3.83
1589792665	systemload.interval.mzb_director205_0	10.005015
1589792685	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589792665	workers.pool1.ended.rps	0.0
1589792655	systemload.director_ping.mzb_director205_0	12
1589792665	blocked.workers.rps	0.0
1589792655	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	22.0
1589792685	workers.pool2.started.rps	0.0
1589792655	blocked.workers	0
1589792655	systemload.dir_time_diff.mzb_director205_0	-3
1589792695	systemload.process_count.mzb_director205_0	216
1589792655	mqtt.publisher.qos1.puback.in.total	1979
1589792685	systemload.netrx.pkts.eth0.mzb_director205_0	0.0
1589792655	mqtt.publisher.qos1.puback.waiting.rps	0.2994751996601156
1589792735	systemload.nettx.bytes.eth0.mzb_director205_0	0.0
1589792665	systemload.cpu.mzb_director205_0	100.0
1589792705	workers.pool1.ended	10
1589792725	workers.pool2.ended.rps	0.0
1589792695	workers.pool2.started	10
1589792725	systemload.time_offset.mzb_director205_0	0
1589792725	workers.pool2.failed.rps	0.0
1589792725	systemload.la1.mzb_director205_0	0.30078125
1589792705	systemload.ram.mzb_director205_0	16.6840123327686
1589792655	mqtt.message.consumed.total	1967
1589792655	mqtt.connection.current_total.rps	1.9965013310674373
1589792665	errors.system.rps	0.0
1589792675	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	233
1589792725	errors.system	0
1589792695	mqtt.connection.current_total	20
1589792675	workers.pool1.failed.rps	0.0
1589792695	systemload.netrx.bytes.eth0.mzb_director205_0	0.0
1589792675	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589792675	workers.pool2.failed	0
1589792695	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	31.0
1589792695	mqtt.consumer.suback.errors	0
1589792655	mqtt.message.consumed.total.rps	196.35590591048248
1589792705	mqtt.publisher.qos2.pubcomp.waiting	0
1589792715	errors.user.rps	0.0
1589792665	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589792665	logs.dropped.mailbox_overflow	0
1589792665	mqtt.consumer.current_total.rps	0.0
1589792695	logs.dropped.rate_limiter.rps	0.0
1589792655	mqtt.publisher.qos1.puback.latency.95	8.58e5
1589792665	systemload.dir_time_diff.mzb_director205_0	-3
1589792665	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.31
1589792655	mqtt.connection.connack.latency.50	1.53e4
1589792665	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	14.0
1589792655	workers.pool1.failed	0
1589792695	systemload.nettx.pkts.eth0.mzb_director205_0	0.0
1589792665	logs.dropped.mailbox_overflow.rps	0.0
1589792665	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589792675	mqtt.message.published.total	22013
1589792655	mqtt.consumer.suback.latency.95	3580.0
1589792665	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589792665	mqtt.publisher.qos1.puback.in.total	12002
1589792665	mqtt.publisher.qos1.puback.latency.90	1850.0
1589792665	mqtt.publisher.qos1.puback.latency.50	1360.0
1589792665	mqtt.publisher.qos1.puback.latency.mean	1550.0
1589792665	blocked.workers	0
1589792725	workers.pool1.started.rps	0.0
1589792655	mqtt.connection.connack.latency.min	8120
1589792655	mqtt.consumer.suback.errors.rps	0.0
1589792655	mqtt.consumer.suback.latency.99	3580.0
1589792655	mqtt.message.pub_to_sub.latency.qos1.mean	4.39e5
1589792685	errors.user	0
1589792655	mqtt.message.pub_to_sub.latency.qos1.50	4.52e5
1589792655	logs.written.rps	3.294227196261272
1589792655	mqtt.publisher.qos2.pubrec.in.total	0
1589792655	mqtt.message.pub_to_sub.latency.qos1.999	1.15e6
1589792655	mqtt.publisher.qos1.puback.latency.99	9.37e5
1589792655	mqtt.publisher.qos1.puback.latency.999	9.64e5
1589792655	workers.pool1.started	10
1589792675	workers.pool1.ended.rps	0.0
1589792735	metric_merging_time	12.482
1589792695	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589792665	mqtt.publisher.qos1.puback.waiting.rps	-0.1997338945323146
1589792675	systemload.interval.mzb_director205_0	10.00398
1589792675	blocked.workers.rps	0.0
1589792705	systemload.process_count.mzb_director205_0	216
1589792665	systemload.director_ping.mzb_director205_0	12
1589792655	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589792655	mqtt.publisher.qos1.puback.in.total.rps	197.55380670912294
1589792675	mqtt.publisher.qos1.puback.latency.75	1490.0
1589792715	workers.pool1.ended	10
1589792705	workers.pool2.started	10
1589792665	mqtt.message.consumed.total	11978
1589792735	errors.system	0
1589792685	logs.written	45
1589792705	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	38.0
1589792735	workers.pool2.failed.rps	0.0
1589792665	mqtt.connection.current_total.rps	0.0
1589792705	mqtt.consumer.suback.errors	0
1589792705	mqtt.connection.current_total	20
1589792655	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	4.0
1589792655	mqtt.message.pub_to_sub.latency.qos1.75	7.41e5
1589792745	systemload.nettx.bytes.eth0.mzb_director205_0	0.0
1589792655	mqtt.message.pub_to_sub.latency.qos1.90	9.28e5
1589792655	mqtt.message.pub_to_sub.latency.qos1.95	1.0e6
1589792655	mqtt.message.pub_to_sub.latency.qos1.99	1.11e6
1589792665	mqtt.message.consumed.total.rps	999.7680090815007
1589792675	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589792715	systemload.ram.mzb_director205_0	16.6840123327686
1589792675	mqtt.consumer.current_total.rps	0.0
1589792665	workers.pool1.failed	0
1589792685	mqtt.message.published.total	32027
1589792665	workers.pool1.started	10
1589792685	mqtt.publisher.qos1.puback.latency.max	27728
1589792665	mqtt.publisher.qos1.puback.waiting	1
1589792695	systemload.netrx.pkts.eth0.mzb_director205_0	0.0
1589792695	workers.pool2.started.rps	0.0
1589792655	mqtt.message.published.total.rps	197.95310697533642
1589792685	blocked.workers.rps	0.0
1589792705	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589792655	mqtt.publisher.qos1.puback.latency.min	948
1589792665	mqtt.publisher.qos2.pubrec.waiting	0
1589792655	mqtt.connection.connack.latency.90	1.81e4
1589792675	systemload.cpu.mzb_director205_0	100.0
1589792675	mqtt.publisher.qos1.puback.in.total	22012
1589792655	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589792675	mqtt.message.consumed.total	21987
1589792705	systemload.netrx.bytes.eth0.mzb_director205_0	0.0
1589792675	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589792675	mqtt.publisher.qos1.puback.latency.50	1320.0
1589792685	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589792735	workers.pool2.ended.rps	0.0
1589792665	mqtt.message.pub_to_sub.latency.qos1.50	2.21e4
1589792715	mqtt.publisher.qos2.pubcomp.waiting	0
1589792675	logs.dropped.mailbox_overflow	0
1589792665	mqtt.message.pub_to_sub.latency.qos1.999	5.96e4
1589792665	logs.written.rps	0.3994677890646292
1589792675	systemload.dir_time_diff.mzb_director205_0	-2
1589792665	mqtt.publisher.qos2.pubrec.in.total	0
1589792675	mqtt.publisher.qos1.puback.latency.mean	1410.0
1589792675	mqtt.connection.current_total.rps	0.0
1589792665	mqtt.publisher.qos1.puback.latency.99	5740.0
1589792715	mqtt.connection.current_total	20
1589792665	mqtt.message.pub_to_sub.latency.qos1.mean	2.21e4
1589792675	workers.pool1.started	10
1589792665	mqtt.publisher.qos1.puback.latency.999	2.7e4
1589792665	mqtt.publisher.qos1.puback.in.total.rps	1000.9664124486947
1589792665	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589792675	blocked.workers	0
1589792665	mqtt.message.pub_to_sub.latency.qos1.max	74880
1589792655	mqtt.consumer.current_total	10
1589792665	mqtt.message.pub_to_sub.latency.qos1.95	4.06e4
1589792685	workers.pool1.failed.rps	0.0
1589792715	systemload.process_count.mzb_director205_0	216
1589792695	blocked.workers.rps	0.0
1589792665	mqtt.message.pub_to_sub.latency.qos1.99	4.28e4
1589792675	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589792675	mqtt.publisher.qos1.puback.latency.90	1.7e3
1589792705	blocked.workers.rps	0.0
1589792675	logs.dropped.mailbox_overflow.rps	0.0
1589792705	systemload.nettx.pkts.eth0.mzb_director205_0	0.0
1589792675	workers.pool1.failed	0
1589792695	mqtt.message.published.total	42042
1589792665	mqtt.message.published.total.rps	1000.6668116068961
1589792715	blocked.workers.rps	0.0
1589792665	mqtt.consumer.current_total	10
1589792675	mqtt.message.published.total.rps	999.6346989282039
1589792675	mqtt.consumer.current_total	10
1589792715	workers.pool2.started	10
1589792685	mqtt.consumer.current_total	10
1589792695	mqtt.consumer.current_total	10
1589792745	errors.system	0
1589792705	mqtt.consumer.current_total	10
1589792755	errors.system	0
1589792675	mqtt.message.pub_to_sub.latency.qos1.95	4.05e4
1589792675	mqtt.message.pub_to_sub.latency.qos1.99	4.25e4
1589792765	errors.system	0
1589792685	mqtt.message.pub_to_sub.latency.qos1.99	4.25e4
1589792775	errors.system	0
1589792715	mqtt.consumer.current_total	10
1589792785	errors.system	0
1589792795	errors.system	0
1589792685	mqtt.message.pub_to_sub.latency.qos1.95	4.05e4
1589792695	mqtt.message.pub_to_sub.latency.qos1.99	4.26e4
1589792695	mqtt.message.pub_to_sub.latency.qos1.95	4.05e4
1589792715	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	26.0
1589792655	mqtt.connection.reconnects	0
1589792705	mqtt.message.pub_to_sub.latency.qos1.95	4.04e4
1589792705	mqtt.message.pub_to_sub.latency.qos1.99	4.22e4
1589792715	mqtt.message.pub_to_sub.latency.qos1.99	4.25e4
1589792675	errors.system.rps	0.0
1589792715	mqtt.message.pub_to_sub.latency.qos1.95	4.05e4
1589792735	systemload.time_offset.mzb_director205_0	0
1589792735	workers.pool1.started.rps	0.0
1589792665	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589792705	mqtt.message.published.total	52053
1589792695	mqtt.publisher.qos1.puback.latency.max	27216
1589792665	mqtt.publisher.qos1.puback.latency.95	2160.0
1589792705	logs.dropped.rate_limiter.rps	0.0
1589792685	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	217
1589792655	workers.pool2.ended	0
1589792755	systemload.nettx.bytes.eth0.mzb_director205_0	0.0
1589792685	workers.pool2.failed	0
1589792695	mqtt.message.pub_to_sub.latency.qos1.min	990
1589792675	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	13.0
1589792675	mqtt.publisher.qos2.pubrec.waiting	0
1589792675	mqtt.publisher.qos1.puback.waiting	1
1589792665	mqtt.publisher.qos1.puback.latency.min	802
1589792685	systemload.interval.mzb_director205_0	10.007027
1589792685	mqtt.publisher.qos1.puback.latency.75	1.5e3
1589792675	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.16
1589792675	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589792695	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589792735	systemload.la1.mzb_director205_0	0.328125
1589792675	logs.written.rps	0.3994544251461354
1589792685	mqtt.message.published.total.rps	1000.0441401547781
1589792715	mqtt.consumer.suback.errors	0
1589792685	mqtt.publisher.qos1.puback.in.total	32023
1589792725	errors.user.rps	0.0
1589792685	workers.pool1.ended.rps	0.0
1589792745	workers.pool2.ended.rps	0.0
1589792675	mqtt.message.pub_to_sub.latency.qos1.max	56224
1589792655	mqtt.connection.reconnects.rps	0.0
1589792685	mqtt.connection.current_total.rps	0.0
1589792685	workers.pool1.failed	0
1589792665	mqtt.connection.reconnects	0
1589792715	systemload.netrx.bytes.eth0.mzb_director205_0	0.0
1589792725	blocked.workers.rps	0.0
1589792685	mqtt.publisher.qos1.puback.latency.mean	1460.0
1589792655	systemload.message_queue.mzb_director205_0	0
1589792665	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589792665	mqtt.message.pub_to_sub.latency.qos1.75	3.24e4
1589792715	mqtt.message.published.total	62067
1589792745	workers.pool1.started.rps	0.0
1589792745	metric_merging_time	13.362
1589792685	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589792685	mqtt.publisher.qos1.puback.latency.90	1750.0
1589792665	mqtt.message.pub_to_sub.latency.qos1.90	3.86e4
1589792675	systemload.director_ping.mzb_director205_0	10
1589792675	mqtt.message.pub_to_sub.latency.qos1.50	2.21e4
1589792675	mqtt.message.pub_to_sub.latency.qos1.mean	2.2e4
1589792675	mqtt.message.consumed.total.rps	999.5348353219173
1589792665	workers.pool2.ended	0
1589792655	logs.dropped.rate_limiter	0
1589792715	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589792675	mqtt.publisher.qos1.puback.latency.99	3290.0
1589792675	mqtt.message.pub_to_sub.latency.qos1.999	5.1e4
1589792725	systemload.ram.mzb_director205_0	16.6840123327686
1589792685	mqtt.publisher.qos1.puback.latency.50	1320.0
1589792675	mqtt.publisher.qos1.puback.in.total.rps	999.6346989282039
1589792745	workers.pool2.failed.rps	0.0
1589792655	mqtt.consumer.suback.latency.max	3582
1589792675	mqtt.publisher.qos2.pubrec.in.total	0
1589792675	mqtt.publisher.qos1.puback.latency.999	1.52e4
1589792675	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589792685	mqtt.consumer.current_total.rps	0.0
1589792675	mqtt.publisher.qos1.puback.latency.min	755
1589792685	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589792685	mqtt.publisher.qos1.puback.waiting	4
1589792695	mqtt.message.published.total.rps	1000.2063331287313
1589792745	systemload.la1.mzb_director205_0	0.26953125
1589792685	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.09
1589792755	workers.pool1.started.rps	0.0
1589792695	errors.user	0
1589792705	workers.pool2.started.rps	0.0
1589792685	mqtt.publisher.qos1.puback.waiting.rps	0.2995938107114374
1589792705	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589792675	mqtt.connection.reconnects	0
1589792755	workers.pool2.ended.rps	0.0
1589792685	logs.written.rps	0.3994584142819166
1589792695	workers.pool1.failed.rps	0.0
1589792765	systemload.nettx.bytes.eth0.mzb_director205_0	0.0
1589792735	blocked.workers.rps	0.0
1589792695	workers.pool2.failed	0
1589792695	mqtt.publisher.qos1.puback.latency.mean	1.5e3
1589792675	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589792685	logs.dropped.mailbox_overflow	0
1589792685	systemload.cpu.mzb_director205_0	100.0
1589792685	blocked.workers	0
1589792715	systemload.nettx.pkts.eth0.mzb_director205_0	0.0
1589792715	logs.dropped.rate_limiter.rps	0.0
1589792685	logs.dropped.mailbox_overflow.rps	0.0
1589792695	workers.pool1.ended.rps	0.0
1589792695	workers.pool1.failed	0
1589792685	mqtt.message.consumed.total	31996
1589792695	mqtt.connection.current_total.rps	0.0
1589792675	workers.pool2.ended	0
1589792695	mqtt.publisher.qos1.puback.in.total	42041
1589792665	systemload.message_queue.mzb_director205_0	0
1589792695	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	42
1589792675	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589792755	metric_merging_time	15.921
1589792685	mqtt.message.pub_to_sub.latency.qos1.max	63808
1589792685	mqtt.message.consumed.total.rps	999.5448171369258
1589792695	mqtt.publisher.qos1.puback.latency.50	1340.0
1589792725	systemload.netrx.bytes.eth0.mzb_director205_0	0.0
1589792665	logs.dropped.rate_limiter	0
1589792685	mqtt.message.pub_to_sub.latency.qos1.50	2.2e4
1589792695	mqtt.consumer.current_total.rps	0.0
1589792755	workers.pool2.failed.rps	0.0
1589792695	mqtt.publisher.qos1.puback.waiting	1
1589792665	mqtt.connection.reconnects.rps	0.0
1589792705	mqtt.message.pub_to_sub.latency.qos1.min	1024
1589792705	mqtt.message.published.total.rps	999.7602213273991
1589792695	systemload.interval.mzb_director205_0	10.005034
1589792695	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589792755	systemload.la1.mzb_director205_0	0.23046875
1589792675	mqtt.publisher.qos1.puback.latency.95	1990.0
1589792705	systemload.netrx.pkts.eth0.mzb_director205_0	0.0
1589792705	mqtt.publisher.qos1.puback.latency.max	18976
1589792735	systemload.ram.mzb_director205_0	16.6840123327686
1589792745	systemload.time_offset.mzb_director205_0	0
1589792675	mqtt.message.pub_to_sub.latency.qos1.90	3.85e4
1589792695	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.18
1589792735	errors.user.rps	0.0
1589792715	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589792695	logs.written.rps	0.3994833082890589
1589792705	mqtt.publisher.qos1.puback.latency.mean	1370.0
1589792695	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589792685	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589792685	systemload.dir_time_diff.mzb_director205_0	-2
1589792685	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	12.0
1589792765	workers.pool1.started.rps	0.0
1589792685	mqtt.message.pub_to_sub.latency.qos1.999	5.38e4
1589792775	systemload.nettx.bytes.eth0.mzb_director205_0	0.0
1589792745	blocked.workers.rps	0.0
1589792695	mqtt.publisher.qos1.puback.latency.75	1520.0
1589792685	errors.system.rps	0.0
1589792765	workers.pool2.ended.rps	0.0
1589792695	mqtt.message.consumed.total	42021
1589792685	mqtt.publisher.qos1.puback.latency.999	2.14e4
1589792725	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	31.0
1589792705	mqtt.connection.current_total.rps	0.0
1589792675	systemload.message_queue.mzb_director205_0	0
1589792695	mqtt.message.pub_to_sub.latency.qos1.max	64032
1589792705	mqtt.publisher.qos1.puback.in.total	52052
1589792705	workers.pool1.failed	0
1589792705	mqtt.publisher.qos1.puback.latency.50	1.3e3
1589792695	mqtt.message.pub_to_sub.latency.qos1.50	2.2e4
1589792705	mqtt.consumer.current_total.rps	0.0
1589792695	logs.written	49
1589792685	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589792705	mqtt.publisher.qos1.puback.waiting	1
1589792695	mqtt.message.consumed.total.rps	1001.205041399454
1589792715	mqtt.message.published.total.rps	1000.082291572624
1589792755	systemload.time_offset.mzb_director205_0	0
1589792765	workers.pool2.failed.rps	0.0
1589792685	mqtt.message.pub_to_sub.latency.qos1.90	3.84e4
1589792745	errors.user.rps	0.0
1589792685	mqtt.publisher.qos2.pubrec.waiting	0
1589792725	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589792695	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589792675	mqtt.connection.reconnects.rps	0.0
1589792705	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589792705	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.06
1589792705	logs.written.rps	0.39946467738583524
1589792695	mqtt.publisher.qos1.puback.latency.90	1770.0
1589792695	mqtt.publisher.qos1.puback.waiting.rps	-0.2996124812167942
