timestamp	metric	value
1589790519	mqtt.message.published.total	412188
1589790499	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589790439	workers.pool2.failed	0
1589790529	mqtt.message.published.total	452253
1589790499	mqtt.publisher.qos1.puback.in.total.rps	2000.0005991613539
1589790449	workers.pool2.failed	0
1589790519	mqtt.consumer.current_total.rps	0.0
1589790539	mqtt.publisher.qos1.puback.latency.max	66048
1589790559	mqtt.publisher.qos1.puback.waiting	2
1589790529	mqtt.consumer.current_total.rps	0.0
1589790549	mqtt.publisher.qos1.puback.latency.max	159104
1589790509	mqtt.publisher.qos1.puback.in.total.rps	2604.2922450197216
1589790459	workers.pool2.failed	0
1589790559	mqtt.publisher.qos1.puback.latency.max	131008
1589790569	mqtt.publisher.qos1.puback.latency.max	73920
1589790469	workers.pool2.failed	0
1589790419	mqtt.connection.reconnects	0
1589790539	mqtt.consumer.current_total.rps	0.0
1589790559	mqtt.message.pub_to_sub.latency.qos1.90	3.96e4
1589790479	workers.pool2.failed	0
1589790519	mqtt.publisher.qos1.puback.in.total.rps	3999.9221358340374
1589790479	workers.pool1.failed	0
1589790539	mqtt.publisher.qos2.pubcomp.waiting	0
1589790419	logs.dropped.rate_limiter.rps	0.0
1589790529	mqtt.publisher.qos1.puback.in.total.rps	3999.4621196140956
1589790489	workers.pool2.failed	0
1589790549	mqtt.consumer.current_total.rps	0.0
1589790429	mqtt.connection.reconnects	0
1589790559	mqtt.consumer.current_total.rps	0.0
1589790569	mqtt.consumer.current_total.rps	0.0
1589790539	mqtt.publisher.qos1.puback.in.total.rps	4000.1170045205477
1589790439	mqtt.connection.reconnects	0
1589790499	mqtt.publisher.qos1.puback.waiting.rps	-0.09986022564216866
1589790459	workers.pool1.ended.rps	0.0
1589790549	mqtt.publisher.qos1.puback.in.total.rps	4000.3258482086435
1589790449	mqtt.connection.reconnects	0
1589790429	logs.dropped.rate_limiter.rps	0.0
1589790559	mqtt.publisher.qos1.puback.in.total.rps	4000.383736557865
1589790569	mqtt.publisher.qos1.puback.in.total.rps	4000.2080934990854
1589790569	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589790439	logs.dropped.rate_limiter.rps	0.0
1589790449	logs.dropped.rate_limiter.rps	0.0
1589790509	mqtt.publisher.qos1.puback.waiting.rps	0.4991934531377653
1589790459	logs.dropped.rate_limiter.rps	0.0
1589790469	logs.dropped.rate_limiter.rps	0.0
1589790519	mqtt.publisher.qos1.puback.waiting.rps	-0.1996517075960986
1589790419	mqtt.publisher.qos1.puback.in.total	185782
1589790529	mqtt.publisher.qos1.puback.waiting.rps	0.099829321808504
1589790429	mqtt.publisher.qos1.puback.in.total	205823
1589790479	logs.dropped.rate_limiter.rps	0.0
1589790489	logs.dropped.rate_limiter.rps	0.0
1589790439	mqtt.publisher.qos1.puback.in.total	225859
1589790449	mqtt.publisher.qos1.puback.in.total	245874
1589790509	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589790459	mqtt.publisher.qos1.puback.in.total	265910
1589790539	mqtt.message.published.total	492324
1589790479	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	14.0
1589790519	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589790469	mqtt.publisher.qos1.puback.in.total	285943
1589790529	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589790479	mqtt.publisher.qos1.puback.in.total	305972
1589790489	mqtt.publisher.qos1.puback.in.total	326000
1589790539	mqtt.message.pub_to_sub.latency.qos1.50	2.23e4
1589790459	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589790499	mqtt.publisher.qos2.pubrec.in.total	0
1589790569	mqtt.message.pub_to_sub.latency.qos1.90	3.92e4
1589790569	mqtt.publisher.qos1.puback.waiting	3
1589790469	workers.pool1.ended.rps	0.0
1589790489	workers.pool1.failed	0
1589790509	mqtt.publisher.qos2.pubrec.in.total	0
1589790519	mqtt.publisher.qos2.pubrec.in.total	0
1589790549	mqtt.publisher.qos2.pubcomp.waiting	0
1589790459	mqtt.connection.reconnects	0
1589790539	mqtt.publisher.qos1.puback.waiting.rps	0.5989992519497676
1589790549	mqtt.message.published.total	532390
1589790499	mqtt.publisher.qos1.puback.latency.999	4.93e4
1589790529	mqtt.publisher.qos2.pubrec.in.total	0
1589790469	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589790549	mqtt.message.pub_to_sub.latency.qos1.50	2.28e4
1589790579	systemload.la1.mzb_director204_0	1.08984375
1589790539	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589790479	workers.pool1.ended.rps	0.0
1589790509	mqtt.publisher.qos1.puback.latency.999	7.41e4
1589790489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	13.0
1589790559	mqtt.message.published.total	572461
1589790559	mqtt.publisher.qos2.pubcomp.waiting	0
1589790479	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589790589	systemload.la1.mzb_director204_0	1.078125
1589790419	blocked.workers	0
1589790559	mqtt.message.pub_to_sub.latency.qos1.50	2.31e4
1589790549	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589790549	mqtt.publisher.qos1.puback.waiting.rps	-0.6988166239290385
1589790539	mqtt.publisher.qos2.pubrec.in.total	0
1589790469	mqtt.connection.reconnects	0
1589790419	mqtt.message.pub_to_sub.latency.qos1.mean	3.04e4
1589790429	blocked.workers	0
1589790600	systemload.la1.mzb_director204_0	0.91015625
1589790519	mqtt.publisher.qos1.puback.latency.999	6.39e4
1589790499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	43.0
1589790489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589790419	mqtt.message.pub_to_sub.latency.qos1.95	5.45e4
1589790569	mqtt.message.pub_to_sub.latency.qos1.50	2.27e4
1589790559	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589790569	mqtt.publisher.qos2.pubcomp.waiting	0
1589790610	systemload.la1.mzb_director204_0	1.21875
1589790529	mqtt.publisher.qos1.puback.latency.999	7.49e4
1589790499	errors.user	0
1589790569	mqtt.message.published.total	612524
1589790479	mqtt.connection.reconnects	0
1589790509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	35.0
1589790429	mqtt.message.pub_to_sub.latency.qos1.95	4.05e4
1589790499	systemload.process_count.mzb_director204_0	214
1589790439	blocked.workers	0
1589790429	mqtt.message.pub_to_sub.latency.qos1.mean	2.2e4
1589790519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	31.0
1589790509	errors.user	0
1589790489	workers.pool1.ended.rps	0.0
1589790439	mqtt.message.pub_to_sub.latency.qos1.95	4.06e4
1589790439	mqtt.message.pub_to_sub.latency.qos1.mean	2.21e4
1589790529	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	33.0
1589790449	blocked.workers	0
1589790449	mqtt.message.pub_to_sub.latency.qos1.mean	2.21e4
1589790519	errors.user	0
1589790529	errors.user	0
1589790559	mqtt.publisher.qos1.puback.waiting.rps	-0.19965481678725652
1589790549	mqtt.publisher.qos2.pubrec.in.total	0
1589790569	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589790449	mqtt.message.pub_to_sub.latency.qos1.95	4.04e4
1589790620	systemload.la1.mzb_director204_0	1.5
1589790539	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	33.0
1589790539	mqtt.publisher.qos1.puback.latency.999	4.27e4
1589790429	systemload.netrx.bytes.eth0.mzb_director204_0	0.0
1589790509	systemload.process_count.mzb_director204_0	214
1589790459	mqtt.message.pub_to_sub.latency.qos1.mean	2.21e4
1589790539	errors.user	0
1589790419	logs.dropped.mailbox_overflow.rps	0.0
1589790519	systemload.process_count.mzb_director204_0	214
1589790529	systemload.process_count.mzb_director204_0	214
1589790569	mqtt.publisher.qos1.puback.waiting.rps	0.09985292662437496
1589790489	mqtt.connection.reconnects	0
1589790630	systemload.la1.mzb_director204_0	1.6484375
1589790549	mqtt.publisher.qos1.puback.latency.999	1.12e5
1589790539	systemload.process_count.mzb_director204_0	214
1589790579	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	6.0
1589790459	blocked.workers	0
1589790549	systemload.process_count.mzb_director204_0	214
1589790549	errors.user	0
1589790469	mqtt.message.pub_to_sub.latency.qos1.mean	2.21e4
1589790459	mqtt.message.pub_to_sub.latency.qos1.95	4.05e4
1589790559	mqtt.publisher.qos2.pubrec.in.total	0
1589790549	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	28.0
1589790640	systemload.la1.mzb_director204_0	1.62890625
1589790589	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	6.0
1589790559	systemload.process_count.mzb_director204_0	214
1589790559	mqtt.publisher.qos1.puback.latency.999	8.4e4
1589790499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	3.79
1589790419	workers.pool1.failed.rps	0.0
1589790429	logs.dropped.mailbox_overflow.rps	0.0
1589790439	systemload.netrx.bytes.eth0.mzb_director204_0	0.0
1589790600	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	6.0
1589790559	errors.user	0
1589790569	mqtt.publisher.qos2.pubrec.in.total	0
1589790479	mqtt.message.pub_to_sub.latency.qos1.mean	2.16e4
1589790419	mqtt.message.pub_to_sub.latency.qos1.75	3.56e4
1589790569	systemload.process_count.mzb_director204_0	214
1589790650	systemload.la1.mzb_director204_0	1.69140625
1589790469	mqtt.message.pub_to_sub.latency.qos1.95	4.05e4
1589790610	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	6.0
1589790509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	3.35
1589790429	workers.pool1.failed.rps	0.0
1589790439	logs.dropped.mailbox_overflow.rps	0.0
1589790469	blocked.workers	0
1589790499	workers.pool2.started	10
1589790449	systemload.netrx.bytes.eth0.mzb_director204_0	0.0
1589790499	logs.written	125
1589790449	logs.dropped.mailbox_overflow.rps	0.0
1589790569	mqtt.publisher.qos1.puback.latency.999	4.91e4
1589790499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589790519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	3.09
1589790419	mqtt.publisher.qos1.puback.latency.50	1310.0
1589790459	systemload.netrx.bytes.eth0.mzb_director204_0	0.0
1589790429	mqtt.message.pub_to_sub.latency.qos1.75	3.23e4
1589790439	workers.pool1.failed.rps	0.0
1589790489	mqtt.message.pub_to_sub.latency.qos1.mean	2.19e4
1589790559	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	31.0
1589790620	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	6.0
1589790509	workers.pool2.started	10
1589790509	systemload.netrx.pkts.eth0.mzb_director204_0	0.0
1589790529	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	3.17
1589790569	errors.user	0
1589790509	logs.written	129
1589790449	workers.pool1.failed.rps	0.0
1589790479	mqtt.message.pub_to_sub.latency.qos1.95	4.04e4
1589790630	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	6.0
1589790499	mqtt.connection.current_total	20
1589790439	mqtt.message.pub_to_sub.latency.qos1.75	3.24e4
1589790519	workers.pool2.started	10
1589790529	workers.pool2.started	10
1589790539	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	3.26
1589790519	logs.written	133
1589790549	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	3.16
1589790529	logs.written	137
1589790559	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	3.09
1589790569	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	2.95
1589790640	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	6.0
1589790419	mqtt.connection.current_total.rps	0.0
1589790449	mqtt.message.pub_to_sub.latency.qos1.75	3.23e4
1589790650	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	6.0
1589790459	logs.dropped.mailbox_overflow.rps	0.0
1589790499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	3.0
1589790479	blocked.workers	0
1589790489	mqtt.message.pub_to_sub.latency.qos1.95	4.03e4
1589790429	mqtt.publisher.qos1.puback.latency.50	1220.0
1589790509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589790429	systemload.nettx.pkts.eth0.mzb_director204_0	0.0
1589790469	systemload.netrx.bytes.eth0.mzb_director204_0	0.0
1589790499	mqtt.publisher.qos2.pubrec.waiting	0
1589790429	mqtt.connection.current_total.rps	0.0
1589790569	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	23.0
1589790539	workers.pool2.started	10
1589790499	workers.pool2.failed.rps	0.0
1589790539	logs.written	141
1589790509	mqtt.connection.current_total	20
1589790469	logs.dropped.mailbox_overflow.rps	0.0
1589790459	mqtt.message.pub_to_sub.latency.qos1.75	3.23e4
1589790419	mqtt.publisher.qos1.puback.latency.min	776
1589790459	workers.pool1.failed.rps	0.0
1589790509	mqtt.publisher.qos2.pubrec.waiting	0
1589790479	systemload.netrx.bytes.eth0.mzb_director204_0	0.0
1589790439	mqtt.connection.current_total.rps	0.0
1589790489	blocked.workers	0
1589790509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	3.0
1589790499	mqtt.message.consumed.total	345987
1589790519	mqtt.connection.current_total	20
1589790449	mqtt.connection.current_total.rps	0.0
1589790519	systemload.netrx.pkts.eth0.mzb_director204_0	0.0
1589790549	workers.pool2.started	10
1589790519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589790509	mqtt.message.consumed.total	372047
1589790519	mqtt.publisher.qos2.pubrec.waiting	0
1589790519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	2.0
1589790429	mqtt.publisher.qos1.puback.latency.min	769
1589790529	mqtt.connection.current_total	20
1589790529	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589790529	mqtt.publisher.qos2.pubrec.waiting	0
1589790519	mqtt.message.consumed.total	412070
1589790529	systemload.netrx.pkts.eth0.mzb_director204_0	0.0
1589790529	mqtt.message.consumed.total	452154
1589790549	logs.written	145
1589790499	workers.pool1.started	10
1589790439	mqtt.publisher.qos1.puback.latency.min	772
1589790439	systemload.nettx.pkts.eth0.mzb_director204_0	0.0
1589790539	systemload.netrx.pkts.eth0.mzb_director204_0	0.0
1589790529	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	2.0
1589790449	mqtt.publisher.qos1.puback.latency.min	761
1589790509	workers.pool1.started	10
1589790449	systemload.nettx.pkts.eth0.mzb_director204_0	0.0
1589790459	systemload.nettx.pkts.eth0.mzb_director204_0	0.0
1589790469	systemload.nettx.pkts.eth0.mzb_director204_0	0.0
1589790539	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	2.0
1589790519	workers.pool1.started	10
1589790479	systemload.nettx.pkts.eth0.mzb_director204_0	0.0
1589790489	systemload.nettx.pkts.eth0.mzb_director204_0	0.0
1589790499	systemload.nettx.pkts.eth0.mzb_director204_0	0.0
1589790549	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	2.0
1589790559	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	2.0
1589790569	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	2.0
1589790469	workers.pool1.failed.rps	0.0
1589790479	logs.dropped.mailbox_overflow.rps	0.0
1589790439	mqtt.publisher.qos1.puback.latency.50	1210.0
1589790489	systemload.netrx.bytes.eth0.mzb_director204_0	0.0
1589790559	logs.written	149
1589790559	workers.pool2.started	10
1589790509	workers.pool2.failed.rps	0.0
1589790529	workers.pool1.started	10
1589790539	mqtt.publisher.qos2.pubrec.waiting	0
1589790449	mqtt.publisher.qos1.puback.latency.50	1190.0
1589790519	workers.pool2.failed.rps	0.0
1589790529	workers.pool2.failed.rps	0.0
1589790459	mqtt.publisher.qos1.puback.latency.50	1190.0
1589790499	workers.pool1.started.rps	0.0
1589790469	mqtt.publisher.qos1.puback.latency.50	1190.0
1589790469	mqtt.message.pub_to_sub.latency.qos1.75	3.23e4
1589790479	mqtt.publisher.qos1.puback.latency.50	1180.0
1589790489	mqtt.publisher.qos1.puback.latency.50	1190.0
1589790509	workers.pool1.started.rps	0.0
1589790539	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589790539	workers.pool1.started	10
1589790519	workers.pool1.started.rps	0.0
1589790549	workers.pool1.started	10
1589790529	workers.pool1.started.rps	0.0
1589790539	mqtt.message.consumed.total	492240
1589790559	workers.pool1.started	10
1589790569	workers.pool1.started	10
1589790419	mqtt.consumer.suback.errors.rps	0.0
1589790549	systemload.netrx.pkts.eth0.mzb_director204_0	0.0
1589790569	logs.written	153
1589790539	mqtt.connection.current_total	20
1589790459	mqtt.publisher.qos1.puback.latency.min	749
1589790549	mqtt.message.consumed.total	532274
1589790569	workers.pool2.started	10
1589790549	mqtt.connection.current_total	20
1589790479	workers.pool1.failed.rps	0.0
1589790479	mqtt.message.pub_to_sub.latency.qos1.75	3.21e4
1589790539	workers.pool2.failed.rps	0.0
1589790489	logs.dropped.mailbox_overflow.rps	0.0
1589790459	mqtt.connection.current_total.rps	0.0
1589790549	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589790499	systemload.netrx.bytes.eth0.mzb_director204_0	0.0
1589790469	mqtt.publisher.qos1.puback.latency.min	741
1589790559	mqtt.message.consumed.total	572345
1589790419	systemload.cpu.mzb_director204_0	100.0
1589790539	workers.pool1.started.rps	0.0
1589790429	mqtt.consumer.suback.errors.rps	0.0
1589790549	mqtt.publisher.qos2.pubrec.waiting	0
1589790559	systemload.netrx.pkts.eth0.mzb_director204_0	0.0
1589790559	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589790549	workers.pool2.failed.rps	0.0
1589790439	mqtt.consumer.suback.errors.rps	0.0
1589790549	workers.pool1.started.rps	0.0
1589790469	mqtt.connection.current_total.rps	0.0
1589790489	workers.pool1.failed.rps	0.0
1589790449	mqtt.consumer.suback.errors.rps	0.0
1589790459	mqtt.consumer.suback.errors.rps	0.0
1589790469	mqtt.consumer.suback.errors.rps	0.0
1589790479	mqtt.consumer.suback.errors.rps	0.0
1589790489	mqtt.consumer.suback.errors.rps	0.0
1589790569	mqtt.message.consumed.total	612427
1589790479	mqtt.publisher.qos1.puback.latency.min	753
1589790489	mqtt.message.pub_to_sub.latency.qos1.75	3.21e4
1589790559	mqtt.connection.current_total	20
1589790569	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589790559	mqtt.publisher.qos2.pubrec.waiting	0
1589790569	systemload.netrx.pkts.eth0.mzb_director204_0	0.0
1589790419	systemload.director_ping.mzb_director204_0	9
1589790559	workers.pool1.started.rps	0.0
1589790479	mqtt.connection.current_total.rps	0.0
1589790429	systemload.cpu.mzb_director204_0	100.0
1589790499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589790489	mqtt.publisher.qos1.puback.latency.min	767
1589790569	mqtt.connection.current_total	20
1589790569	mqtt.publisher.qos2.pubrec.waiting	0
1589790439	systemload.cpu.mzb_director204_0	100.0
1589790449	systemload.cpu.mzb_director204_0	100.0
1589790569	workers.pool1.started.rps	0.0
1589790509	systemload.nettx.bytes.eth0.mzb_director204_0	0.0
1589790489	mqtt.connection.current_total.rps	0.0
1589790579	systemload.netrx.pkts.eth0.mzb_director204_0	0.0
1589790519	systemload.nettx.bytes.eth0.mzb_director204_0	0.0
1589790529	systemload.nettx.bytes.eth0.mzb_director204_0	0.0
1589790459	systemload.cpu.mzb_director204_0	100.0
1589790539	systemload.nettx.bytes.eth0.mzb_director204_0	0.0
1589790559	workers.pool2.failed.rps	0.0
1589790549	systemload.nettx.bytes.eth0.mzb_director204_0	0.0
1589790509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	4.0
1589790559	systemload.nettx.bytes.eth0.mzb_director204_0	0.0
1589790569	systemload.nettx.bytes.eth0.mzb_director204_0	0.0
1589790519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	3.0
1589790579	systemload.nettx.bytes.eth0.mzb_director204_0	0.0
1589790529	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	4.0
1589790469	systemload.cpu.mzb_director204_0	100.0
1589790569	workers.pool2.failed.rps	0.0
1589790419	systemload.dir_time_diff.mzb_director204_0	-1
1589790429	systemload.director_ping.mzb_director204_0	22
1589790439	systemload.director_ping.mzb_director204_0	10
1589790449	systemload.director_ping.mzb_director204_0	8
1589790419	workers.pool2.ended.rps	0.0
1589790429	workers.pool2.ended.rps	0.0
1589790439	workers.pool2.ended.rps	0.0
1589790449	workers.pool2.ended.rps	0.0
1589790459	workers.pool2.ended.rps	0.0
1589790479	systemload.cpu.mzb_director204_0	100.0
1589790469	workers.pool2.ended.rps	0.0
1589790499	logs.written.rps	0.39944090256867465
1589790539	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	4.0
1589790579	mqtt.publisher.qos1.puback.latency.max	105664
1589790479	workers.pool2.ended.rps	0.0
1589790489	workers.pool2.ended.rps	0.0
1589790589	mqtt.publisher.qos1.puback.latency.max	77184
1589790459	systemload.director_ping.mzb_director204_0	7
1589790429	systemload.dir_time_diff.mzb_director204_0	-8
1589790579	mqtt.consumer.current_total.rps	0.0
1589790549	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	4.0
1589790589	mqtt.consumer.current_total.rps	0.0
1589790439	systemload.dir_time_diff.mzb_director204_0	-3
1589790449	systemload.dir_time_diff.mzb_director204_0	-2
1589790489	systemload.cpu.mzb_director204_0	100.0
1589790499	systemload.message_queue.mzb_director204_0	1
1589790600	mqtt.consumer.current_total.rps	0.0
1589790469	systemload.director_ping.mzb_director204_0	9
1589790600	mqtt.publisher.qos1.puback.latency.max	137216
1589790610	mqtt.consumer.current_total.rps	0.0
1589790610	mqtt.publisher.qos1.puback.latency.max	93056
1589790509	systemload.message_queue.mzb_director204_0	3
1589790620	mqtt.consumer.current_total.rps	0.0
1589790620	mqtt.publisher.qos1.puback.latency.max	107072
1589790630	mqtt.consumer.current_total.rps	0.0
1589790519	systemload.message_queue.mzb_director204_0	3
1589790529	systemload.message_queue.mzb_director204_0	0
1589790640	mqtt.consumer.current_total.rps	0.0
1589790650	mqtt.consumer.current_total.rps	0.0
1589790630	mqtt.publisher.qos1.puback.latency.max	95040
1589790640	mqtt.publisher.qos1.puback.latency.max	54432
1589790499	errors.user.rps	0.0
1589790650	mqtt.publisher.qos1.puback.latency.max	73792
1589790509	logs.written.rps	0.39935476251021224
1589790499	logs.dropped.rate_limiter.rps	0.0
1589790509	errors.user.rps	0.0
1589790519	logs.written.rps	0.3993034151921972
1589790479	systemload.director_ping.mzb_director204_0	25
1589790529	logs.written.rps	0.399317287234016
1589790559	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	3.0
1589790519	errors.user.rps	0.0
1589790529	errors.user.rps	0.0
1589790539	systemload.message_queue.mzb_director204_0	0
1589790499	mqtt.publisher.qos1.puback.in.total	346028
1589790459	systemload.dir_time_diff.mzb_director204_0	-1
1589790539	logs.written.rps	0.39933283463317837
1589790549	logs.written.rps	0.39932378510230776
1589790539	errors.user.rps	0.0
1589790559	logs.written.rps	0.39930963357451305
1589790489	systemload.director_ping.mzb_director204_0	23
1589790509	mqtt.publisher.qos1.puback.in.total	372113
1589790509	logs.dropped.rate_limiter.rps	0.0
1589790579	mqtt.message.pub_to_sub.latency.qos1.90	3.95e4
1589790569	logs.written.rps	0.39941170649749985
1589790549	errors.user.rps	0.0
1589790579	mqtt.publisher.qos1.puback.waiting	4
1589790549	systemload.message_queue.mzb_director204_0	0
1589790569	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	3.0
1589790519	logs.dropped.rate_limiter.rps	0.0
1589790519	mqtt.publisher.qos1.puback.in.total	412182
1589790559	errors.user.rps	0.0
1589790589	mqtt.publisher.qos1.puback.waiting	108
1589790589	mqtt.message.pub_to_sub.latency.qos1.90	3.93e4
1589790529	mqtt.publisher.qos1.puback.in.total	452245
1589790569	errors.user.rps	0.0
1589790529	logs.dropped.rate_limiter.rps	0.0
1589790499	workers.pool1.failed	0
1589790600	mqtt.message.pub_to_sub.latency.qos1.90	3.9e4
1589790600	mqtt.publisher.qos1.puback.waiting	4
1589790419	logs.dropped.mailbox_overflow	0
1589790469	systemload.dir_time_diff.mzb_director204_0	-1
1589790499	mqtt.publisher.qos1.puback.latency.99	1.27e4
1589790610	mqtt.message.pub_to_sub.latency.qos1.90	3.96e4
1589790610	mqtt.publisher.qos1.puback.waiting	2
1589790539	mqtt.publisher.qos1.puback.in.total	492313
1589790539	logs.dropped.rate_limiter.rps	0.0
1589790429	logs.dropped.mailbox_overflow	0
1589790509	mqtt.publisher.qos1.puback.latency.99	2.27e4
1589790549	mqtt.publisher.qos1.puback.in.total	532384
1589790559	systemload.message_queue.mzb_director204_0	1
1589790549	logs.dropped.rate_limiter.rps	0.0
1589790620	mqtt.publisher.qos1.puback.waiting	2
1589790579	mqtt.message.pub_to_sub.latency.qos1.50	2.29e4
1589790499	logs.dropped.rate_limiter	0
1589790559	mqtt.publisher.qos1.puback.in.total	572457
1589790630	mqtt.publisher.qos1.puback.waiting	11
1589790569	mqtt.publisher.qos1.puback.in.total	612518
1589790589	mqtt.message.pub_to_sub.latency.qos1.50	2.29e4
1589790519	mqtt.publisher.qos1.puback.latency.99	1.18e4
1589790559	logs.dropped.rate_limiter.rps	0.0
1589790640	mqtt.publisher.qos1.puback.waiting	9
1589790439	logs.dropped.mailbox_overflow	0
1589790509	logs.dropped.rate_limiter	0
1589790569	logs.dropped.rate_limiter.rps	0.0
1589790650	mqtt.publisher.qos1.puback.waiting	5
1589790529	mqtt.publisher.qos1.puback.latency.99	2.0e4
1589790600	mqtt.message.pub_to_sub.latency.qos1.50	2.26e4
1589790519	logs.dropped.rate_limiter	0
1589790610	mqtt.message.pub_to_sub.latency.qos1.50	2.3e4
1589790499	errors.system	0
1589790529	logs.dropped.rate_limiter	0
1589790479	systemload.dir_time_diff.mzb_director204_0	-7
1589790509	errors.system	0
1589790620	mqtt.message.pub_to_sub.latency.qos1.50	2.33e4
1589790449	logs.dropped.mailbox_overflow	0
1589790539	logs.dropped.rate_limiter	0
1589790569	systemload.message_queue.mzb_director204_0	5
1589790499	mqtt.publisher.qos1.puback.latency.90	1770.0
1589790549	logs.dropped.rate_limiter	0
1589790519	errors.system	0
1589790630	mqtt.message.pub_to_sub.latency.qos1.50	2.32e4
1589790620	mqtt.message.pub_to_sub.latency.qos1.90	3.99e4
1589790559	logs.dropped.rate_limiter	0
1589790459	logs.dropped.mailbox_overflow	0
1589790529	errors.system	0
1589790640	mqtt.message.pub_to_sub.latency.qos1.50	2.41e4
1589790630	mqtt.message.pub_to_sub.latency.qos1.90	3.98e4
1589790569	logs.dropped.rate_limiter	0
1589790469	logs.dropped.mailbox_overflow	0
1589790650	mqtt.message.pub_to_sub.latency.qos1.50	2.41e4
1589790509	mqtt.publisher.qos1.puback.latency.90	1640.0
1589790640	mqtt.message.pub_to_sub.latency.qos1.90	4.08e4
1589790479	logs.dropped.mailbox_overflow	0
1589790650	mqtt.message.pub_to_sub.latency.qos1.90	4.08e4
1589790489	logs.dropped.mailbox_overflow	0
1589790519	mqtt.publisher.qos1.puback.latency.90	1880.0
1589790539	errors.system	0
1589790529	mqtt.publisher.qos1.puback.latency.90	2310.0
1589790549	errors.system	0
1589790559	errors.system	0
1589790539	mqtt.publisher.qos1.puback.latency.90	1760.0
