timestamp	metric	value
1589489595	systemload.ram.mzb_director199_0	25.00477839744058
1589489595	workers.pool2.ended.rps	0.0
1589489595	mqtt.message.consumed.total	2189
1589489605	systemload.nettx.bytes.eth0.mzb_director199_0	0.0
1589489605	systemload.nettx.pkts.eth0.mzb_director199_0	0.0
1589489605	systemload.netrx.pkts.eth0.mzb_director199_0	0.0
1589489645	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589489595	workers.pool1.failed	0
1589489605	systemload.netrx.bytes.eth0.mzb_director199_0	0.0
1589489595	mqtt.consumer.suback.latency.75	4650.0
1589489595	systemload.process_count.mzb_director199_0	227
1589489595	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	20.0
1589489605	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	594
1589489605	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589489605	systemload.time_offset.mzb_director199_0	0
1589489595	logs.dropped.rate_limiter	0
1589489605	systemload.message_queue.mzb_director199_0	1
1589489615	workers.pool2.ended	0
1589489605	systemload.la1.mzb_director199_0	0.44140625
1589489625	mqtt.publisher.qos1.puback.latency.50	1320.0
1589489605	mqtt.publisher.qos1.puback.latency.mean	1.7e5
1589489615	systemload.la1.mzb_director199_0	0.37890625
1589489595	mqtt.consumer.suback.latency.999	5010.0
1589489595	errors.user	0
1589489605	mqtt.connection.reconnects.rps	0.0
1589489615	mqtt.message.pub_to_sub.latency.qos1.999	6.59e4
1589489605	mqtt.publisher.qos2.pubrec.waiting	0
1589489605	mqtt.message.pub_to_sub.latency.qos1.75	3.73e4
1589489615	mqtt.message.pub_to_sub.latency.qos1.max	77440
1589489605	mqtt.connection.current_total	20
1589489605	mqtt.message.pub_to_sub.latency.qos1.50	2.52e4
1589489615	workers.pool2.started	10
1589489605	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589489605	mqtt.message.consumed.total.rps	1003.9923071186109
1589489605	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589489615	mqtt.publisher.qos1.puback.latency.90	1640.0
1589489605	mqtt.connection.current_total.rps	0.0
1589489605	mqtt.publisher.qos2.pubrec.in.total	0
1589489595	systemload.cpu.mzb_director199_0	100.0
1589489625	mqtt.consumer.suback.errors.rps	0.0
1589489605	mqtt.publisher.qos1.puback.in.total	12261
1589489615	mqtt.publisher.qos1.puback.in.total	22274
1589489615	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589489615	mqtt.publisher.qos1.puback.latency.99	4.1e3
1589489625	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589489605	workers.pool1.ended	10
1589489615	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589489625	mqtt.publisher.qos1.puback.latency.90	1680.0
1589489605	mqtt.message.pub_to_sub.latency.qos1.95	8.07e5
1589489595	blocked.workers.rps	0.0
1589489635	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589489625	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589489635	mqtt.publisher.qos1.puback.latency.90	1670.0
1589489645	mqtt.publisher.qos1.puback.latency.90	1680.0
1589489655	mqtt.publisher.qos1.puback.latency.90	1710.0
1589489615	mqtt.message.published.total	22275
1589489605	mqtt.message.published.total.rps	1000.2982224563806
1589489625	mqtt.publisher.qos1.puback.latency.max	31952
1589489615	mqtt.message.published.total.rps	1000.0813009266907
1589489625	mqtt.publisher.qos1.puback.latency.99	4060.0
1589489665	mqtt.message.pub_to_sub.latency.qos1.mean	2.17e4
1589489625	logs.dropped.mailbox_overflow.rps	0.0
1589489605	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589489635	mqtt.publisher.qos2.pubcomp.waiting	0
1589489605	logs.dropped.rate_limiter	0
1589489625	systemload.dir_time_diff.mzb_director199_0	-2
1589489615	mqtt.publisher.qos1.puback.latency.95	1810.0
1589489605	mqtt.publisher.qos1.puback.latency.75	2110.0
1589489605	systemload.director_ping.mzb_director199_0	18
1589489615	mqtt.connection.reconnects.rps	0.0
1589489605	workers.pool1.failed	0
1589489595	logs.written.rps	3.1954260671275136
1589489615	mqtt.connection.current_total	20
1589489635	mqtt.publisher.qos1.puback.waiting.rps	-0.09987076722720799
1589489635	mqtt.publisher.qos1.puback.latency.max	18848
1589489625	mqtt.message.published.total	32290
1589489625	systemload.la1.mzb_director199_0	0.3203125
1589489635	metric_merging_time	12.667
1589489615	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589489595	logs.dropped.mailbox_overflow	0
1589489615	mqtt.publisher.qos1.puback.waiting	1
1589489665	mqtt.publisher.qos1.puback.latency.90	1660.0
1589489605	blocked.workers	0
1589489635	mqtt.message.published.total	42302
1589489615	mqtt.message.pub_to_sub.latency.qos1.min	879
1589489625	mqtt.publisher.qos1.puback.latency.min	784
1589489605	workers.pool2.failed.rps	0.0
1589489635	mqtt.consumer.suback.errors.rps	0.0
1589489615	mqtt.publisher.qos1.puback.latency.999	3.08e4
1589489615	mqtt.connection.current_total.rps	0.0
1589489605	mqtt.consumer.suback.errors	0
1589489635	systemload.dir_time_diff.mzb_director199_0	-3
1589489625	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589489615	logs.dropped.rate_limiter	0
1589489605	mqtt.connection.reconnects	0
1589489615	systemload.interval.mzb_director199_0	10.005001
1589489605	workers.pool1.started	10
1589489605	mqtt.consumer.current_total	10
1589489625	mqtt.message.pub_to_sub.latency.qos1.max	65248
1589489615	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589489635	systemload.la1.mzb_director199_0	0.26953125
1589489605	systemload.cpu.mzb_director199_0	100.0
1589489645	mqtt.publisher.qos2.pubcomp.waiting	0
1589489625	mqtt.publisher.qos1.puback.latency.95	1930.0
1589489605	logs.dropped.rate_limiter.rps	0.0
1589489605	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	13.0
1589489605	errors.user	0
1589489595	errors.system	0
1589489605	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	3.93
1589489615	systemload.message_queue.mzb_director199_0	0
1589489635	mqtt.publisher.qos1.puback.latency.50	1320.0
1589489615	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589489605	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	28.0
1589489645	mqtt.publisher.qos1.puback.latency.max	29840
1589489645	mqtt.publisher.qos1.puback.waiting.rps	0.09986979974207626
1589489615	mqtt.message.pub_to_sub.latency.qos1.99	4.21e4
1589489605	errors.system.rps	0.0
1589489655	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589489615	systemload.netrx.pkts.eth0.mzb_director199_0	0.0
1589489615	mqtt.publisher.qos2.pubrec.in.total	0
1589489615	mqtt.message.pub_to_sub.latency.qos1.75	3.2e4
1589489605	blocked.workers.rps	0.0
1589489625	mqtt.publisher.qos1.puback.in.total	32289
1589489645	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589489615	mqtt.publisher.qos2.pubrec.waiting	0
1589489625	mqtt.connection.reconnects.rps	0.0
1589489625	workers.pool2.started	10
1589489615	workers.pool1.ended	10
1589489605	mqtt.message.consumed.total	12245
1589489605	logs.dropped.mailbox_overflow	0
1589489675	mqtt.publisher.qos1.puback.latency.90	1650.0
1589489605	workers.pool1.started.rps	0.0
1589489605	systemload.process_count.mzb_director199_0	216
1589489605	mqtt.publisher.qos1.puback.in.total.rps	1007.2870312768164
1589489635	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589489605	logs.written	36
1589489625	mqtt.connection.current_total	20
1589489635	mqtt.publisher.qos1.puback.latency.min	770
1589489645	systemload.dir_time_diff.mzb_director199_0	-2
1589489615	systemload.director_ping.mzb_director199_0	10
1589489615	systemload.netrx.bytes.eth0.mzb_director199_0	0.0
1589489615	workers.pool2.failed.rps	0.0
1589489615	mqtt.publisher.qos1.puback.latency.mean	1450.0
1589489625	logs.dropped.rate_limiter	0
1589489605	systemload.ram.mzb_director199_0	25.00477839744058
1589489605	logs.written.rps	0.3993605040249049
1589489605	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	3.0
1589489615	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	61
1589489625	mqtt.message.pub_to_sub.latency.qos1.999	5.28e4
1589489605	mqtt.message.pub_to_sub.latency.qos1.90	4.69e5
1589489645	systemload.la1.mzb_director199_0	0.23046875
1589489605	workers.pool1.ended.rps	0.0
1589489625	workers.pool2.ended	0
1589489595	workers.pool1.failed.rps	0.0
1589489615	systemload.cpu.mzb_director199_0	100.0
1589489645	mqtt.message.published.total	52315
1589489645	metric_merging_time	12.499
1589489655	mqtt.publisher.qos2.pubcomp.waiting	0
1589489615	mqtt.message.consumed.total.rps	1000.2810575033265
1589489645	mqtt.consumer.suback.errors.rps	0.0
1589489615	logs.dropped.rate_limiter.rps	0.0
1589489675	mqtt.message.pub_to_sub.latency.qos1.mean	2.13e4
1589489625	mqtt.publisher.qos1.puback.waiting	1
1589489625	systemload.message_queue.mzb_director199_0	0
1589489625	workers.pool2.failed	0
1589489625	mqtt.connection.current_total.rps	0.0
1589489625	mqtt.message.pub_to_sub.latency.qos1.99	4.2e4
1589489635	workers.pool2.ended	0
1589489635	workers.pool2.failed	0
1589489625	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589489615	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	12.0
1589489615	systemload.time_offset.mzb_director199_0	0
1589489615	systemload.nettx.bytes.eth0.mzb_director199_0	0.0
1589489615	mqtt.message.pub_to_sub.latency.qos1.95	4.01e4
1589489605	workers.pool2.started.rps	0.0
1589489605	errors.user.rps	0.0
1589489615	mqtt.message.pub_to_sub.latency.qos1.50	2.17e4
1589489615	workers.pool1.started	10
1589489625	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589489615	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589489615	systemload.nettx.pkts.eth0.mzb_director199_0	0.0
1589489605	workers.pool2.ended.rps	0.0
1589489615	blocked.workers	0
1589489615	errors.user	0
1589489615	mqtt.message.consumed.total	22260
1589489615	mqtt.connection.reconnects	0
1589489615	logs.written.rps	0.39951315327142345
1589489635	systemload.message_queue.mzb_director199_0	2
1589489605	errors.system	0
1589489635	mqtt.publisher.qos1.puback.latency.99	3290.0
1589489625	systemload.netrx.pkts.eth0.mzb_director199_0	0.0
1589489615	mqtt.consumer.suback.errors	0
1589489635	mqtt.message.pub_to_sub.latency.qos1.999	4.46e4
1589489635	logs.dropped.mailbox_overflow.rps	0.0
1589489635	mqtt.connection.reconnects.rps	0.0
1589489635	mqtt.publisher.qos1.puback.latency.95	1810.0
1589489625	mqtt.publisher.qos1.puback.latency.mean	1450.0
1589489685	mqtt.publisher.qos1.puback.latency.90	1670.0
1589489625	systemload.interval.mzb_director199_0	10.003995999999999
1589489655	mqtt.publisher.qos1.puback.waiting.rps	0.29965102641463753
1589489615	errors.system.rps	0.0
1589489605	mqtt.consumer.current_total.rps	0.0
1589489655	mqtt.publisher.qos1.puback.latency.max	30320
1589489625	mqtt.message.published.total.rps	1000.0539220287465
1589489615	workers.pool1.ended.rps	0.0
1589489615	systemload.ram.mzb_director199_0	25.00477839744058
1589489615	mqtt.publisher.qos1.puback.latency.75	1480.0
1589489615	blocked.workers.rps	0.0
1589489625	systemload.netrx.bytes.eth0.mzb_director199_0	0.0
1589489635	workers.pool2.started	10
1589489615	logs.written	40
1589489615	workers.pool1.started.rps	0.0
1589489655	metric_merging_time	12.815
1589489665	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589489615	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.06
1589489615	mqtt.consumer.current_total	10
1589489615	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589489635	mqtt.message.pub_to_sub.latency.qos1.max	54624
1589489655	systemload.dir_time_diff.mzb_director199_0	-2
1589489655	mqtt.message.published.total	62331
1589489655	mqtt.consumer.suback.errors.rps	0.0
1589489635	mqtt.message.pub_to_sub.latency.qos1.99	4.19e4
1589489635	mqtt.connection.current_total.rps	0.0
1589489655	systemload.la1.mzb_director199_0	0.26953125
1589489615	mqtt.publisher.qos1.puback.in.total.rps	1000.0813009266907
1589489625	mqtt.message.pub_to_sub.latency.qos1.min	915
1589489645	mqtt.publisher.qos1.puback.latency.min	721
1589489625	mqtt.publisher.qos2.pubrec.in.total	0
1589489685	mqtt.message.pub_to_sub.latency.qos1.mean	2.14e4
1589489635	logs.dropped.rate_limiter	0
1589489615	mqtt.message.pub_to_sub.latency.qos1.90	3.8e4
1589489645	workers.pool2.failed	0
1589489645	mqtt.publisher.qos1.puback.latency.50	1320.0
1589489615	workers.pool1.failed	0
1589489625	mqtt.message.consumed.total.rps	998.4562322881114
1589489615	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	26.0
1589489645	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589489645	workers.pool2.ended	0
1589489605	workers.pool1.failed.rps	0.0
1589489635	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589489625	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589489655	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589489615	logs.dropped.mailbox_overflow	0
1589489635	mqtt.publisher.qos1.puback.waiting	0
1589489635	mqtt.connection.current_total	20
1589489625	systemload.director_ping.mzb_director199_0	11
1589489625	workers.pool2.failed.rps	0.0
1589489625	blocked.workers.rps	0.0
1589489625	workers.pool1.ended	10
1589489625	systemload.time_offset.mzb_director199_0	0
1589489625	logs.dropped.rate_limiter.rps	0.0
1589489625	workers.pool1.started	10
1589489625	mqtt.publisher.qos1.puback.latency.999	2.32e4
1589489625	mqtt.message.pub_to_sub.latency.qos1.95	4.01e4
1589489625	mqtt.publisher.qos2.pubrec.waiting	0
1589489625	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	90
1589489625	systemload.ram.mzb_director199_0	25.00477839744058
1589489625	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589489615	errors.system	0
1589489645	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589489625	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	14.0
1589489625	mqtt.message.pub_to_sub.latency.qos1.75	3.2e4
1589489635	systemload.netrx.bytes.eth0.mzb_director199_0	0.0
1589489625	mqtt.publisher.qos1.puback.latency.75	1490.0
1589489625	mqtt.message.pub_to_sub.latency.qos1.50	2.17e4
1589489625	mqtt.connection.reconnects	0
1589489635	systemload.ram.mzb_director199_0	25.00477839744058
1589489655	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589489645	logs.dropped.rate_limiter	0
1589489625	logs.written	44
1589489615	workers.pool2.started.rps	0.0
1589489625	mqtt.message.pub_to_sub.latency.qos1.90	3.8e4
1589489635	systemload.time_offset.mzb_director199_0	0
1589489645	systemload.ram.mzb_director199_0	24.823399436999708
1589489655	workers.pool2.ended	0
1589489645	systemload.netrx.bytes.eth0.mzb_director199_0	0.0
1589489635	workers.pool1.started	10
1589489655	logs.dropped.rate_limiter	0
1589489655	systemload.ram.mzb_director199_0	24.823399436999708
1589489635	systemload.netrx.pkts.eth0.mzb_director199_0	0.0
1589489645	mqtt.connection.current_total.rps	0.0
1589489645	systemload.netrx.pkts.eth0.mzb_director199_0	0.0
1589489655	mqtt.connection.current_total.rps	0.0
1589489625	mqtt.publisher.qos1.puback.in.total.rps	1000.0539220287465
1589489625	errors.user	0
1589489665	mqtt.publisher.qos2.pubcomp.waiting	0
1589489625	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.11
1589489635	mqtt.publisher.qos1.puback.in.total.rps	1000.0059922460337
1589489635	logs.written	48
1589489635	logs.dropped.rate_limiter.rps	0.0
1589489645	workers.pool1.started	10
1589489635	mqtt.publisher.qos1.puback.latency.75	1490.0
1589489645	systemload.message_queue.mzb_director199_0	1
1589489695	mqtt.message.pub_to_sub.latency.qos1.mean	2.16e4
1589489635	mqtt.message.pub_to_sub.latency.qos1.90	3.79e4
1589489695	mqtt.publisher.qos1.puback.latency.90	1630.0
1589489625	blocked.workers	0
1589489625	systemload.cpu.mzb_director199_0	100.0
1589489615	systemload.process_count.mzb_director199_0	216
1589489635	systemload.interval.mzb_director199_0	10.004989
1589489625	workers.pool2.started.rps	0.0
1589489645	mqtt.message.pub_to_sub.latency.qos1.99	4.21e4
1589489625	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589489625	mqtt.consumer.current_total	10
1589489645	systemload.time_offset.mzb_director199_0	0
1589489655	systemload.netrx.bytes.eth0.mzb_director199_0	0.0
1589489665	systemload.dir_time_diff.mzb_director199_0	-7
1589489645	mqtt.publisher.qos1.puback.latency.95	1920.0
1589489655	workers.pool2.failed	0
1589489625	systemload.nettx.bytes.eth0.mzb_director199_0	0.0
1589489645	mqtt.message.pub_to_sub.latency.qos1.999	5.7e4
1589489625	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	42.0
1589489635	mqtt.publisher.qos1.puback.in.total	42302
1589489615	mqtt.consumer.current_total.rps	0.0
1589489645	logs.dropped.mailbox_overflow.rps	0.0
1589489645	workers.pool2.started	10
1589489615	workers.pool1.failed.rps	0.0
1589489655	mqtt.publisher.qos1.puback.latency.min	754
1589489645	mqtt.connection.reconnects.rps	0.0
1589489625	systemload.nettx.pkts.eth0.mzb_director199_0	0.0
1589489665	metric_merging_time	13.11
1589489635	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589489635	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	13.0
1589489625	logs.written.rps	0.3994224351587604
1589489635	mqtt.publisher.qos2.pubrec.in.total	0
1589489645	mqtt.message.pub_to_sub.latency.qos1.max	69952
1589489635	systemload.director_ping.mzb_director199_0	12
1589489635	workers.pool1.ended	10
1589489635	mqtt.connection.reconnects	0
1589489635	mqtt.message.published.total.rps	999.9061214788064
1589489655	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589489655	systemload.netrx.pkts.eth0.mzb_director199_0	0.0
1589489635	mqtt.publisher.qos1.puback.latency.mean	1390.0
1589489635	mqtt.message.pub_to_sub.latency.qos1.95	4.0e4
1589489635	errors.user	0
1589489635	mqtt.message.pub_to_sub.latency.qos1.50	2.16e4
1589489625	mqtt.message.consumed.total	32259
1589489645	logs.written	52
1589489655	workers.pool1.started	10
1589489675	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589489635	blocked.workers.rps	0.0
1589489635	blocked.workers	0
1589489635	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.08
1589489635	workers.pool2.started.rps	0.0
1589489625	workers.pool1.failed	0
1589489645	logs.dropped.rate_limiter.rps	0.0
1589489645	mqtt.publisher.qos1.puback.in.total.rps	999.8964350176675
1589489655	systemload.time_offset.mzb_director199_0	0
1589489635	mqtt.publisher.qos1.puback.latency.999	1.46e4
1589489635	mqtt.message.consumed.total.rps	1000.9048291510785
1589489645	mqtt.connection.current_total	20
1589489645	mqtt.message.pub_to_sub.latency.qos1.90	3.82e4
1589489635	mqtt.consumer.current_total	10
1589489615	workers.pool2.ended.rps	0.0
1589489635	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589489665	systemload.netrx.bytes.eth0.mzb_director199_0	0.0
1589489675	mqtt.publisher.qos2.pubcomp.waiting	0
1589489645	systemload.interval.mzb_director199_0	10.005033
1589489655	mqtt.publisher.qos1.puback.latency.95	2040.0
1589489655	mqtt.message.pub_to_sub.latency.qos1.99	4.21e4
1589489625	mqtt.consumer.suback.errors	0
1589489635	mqtt.publisher.qos2.pubrec.waiting	0
1589489635	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589489635	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	216
1589489645	mqtt.publisher.qos1.puback.latency.99	4180.0
1589489635	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	36.0
