timestamp	metric	value
1589401479	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589401479	mqtt.consumer.suback.latency.999	1410.0
1589401479	mqtt.consumer.current_total.rps	0.9987507625462072
1589401499	mqtt.message.pub_to_sub.latency.qos1.90	1130.0
1589401479	systemload.process_count.mzb_director146_0	247
1589401489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589401509	workers.pool1.started	10
1589401479	mqtt.connection.current_total	20
1589401489	systemload.nettx.pkts.eth0.mzb_director146_0	0.0
1589401479	mqtt.connection.connack.latency.mean	6880.0
1589401489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589401479	workers.pool2.ended.rps	0.0
1589401479	workers.pool2.failed.rps	0.0
1589401479	mqtt.connection.reconnects	0
1589401489	mqtt.publisher.qos1.puback.latency.999	2280.0
1589401479	systemload.director_ping.mzb_director146_0	11
1589401479	mqtt.publisher.qos2.pubcomp.waiting	0
1589401489	systemload.nettx.bytes.eth0.mzb_director146_0	0.0
1589402581	mqtt.connection.connack.latency.99	1850.0
1589401489	blocked.workers.rps	0.0
1589401479	mqtt.message.pub_to_sub.latency.qos1.75	941.0
1589401479	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589401479	mqtt.publisher.qos1.puback.in.total	2062
1589401479	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589401479	mqtt.message.consumed.total.rps	205.94240723702794
1589401479	workers.pool2.started.rps	0.9987507625462072
1589401479	mqtt.publisher.qos1.puback.latency.max	2672
1589401479	mqtt.publisher.qos1.puback.latency.50	669.0
1589401479	mqtt.publisher.qos1.puback.latency.95	1020.0
1589401479	systemload.cpu.mzb_director146_0	100.0
1589401479	mqtt.connection.connack.latency.75	8390.0
1589401479	mqtt.consumer.current_total	10
1589401489	mqtt.publisher.qos1.puback.waiting	0
1589401479	systemload.dir_time_diff.mzb_director146_0	-3
1589401499	mqtt.consumer.suback.errors.rps	0.0
1589401479	workers.pool1.ended	10
1589401489	mqtt.message.pub_to_sub.latency.qos1.max	5616
1589401499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.33
1589401499	mqtt.message.consumed.total	22091
1589401489	systemload.time_offset.mzb_director146_0	0
1589401489	mqtt.message.pub_to_sub.latency.qos1.75	981.0
1589401489	workers.pool1.ended	10
1589401509	mqtt.message.consumed.total	32103
1589401479	mqtt.connection.reconnects.rps	0.0
1589401479	mqtt.consumer.suback.latency.min	862
1589401479	mqtt.consumer.suback.latency.50	1050.0
1589401489	workers.pool2.started	10
1589401489	workers.pool2.ended.rps	0.0
1589401499	metric_merging_time	11.66
1589401479	mqtt.message.published.total	2062
1589401479	mqtt.connection.connack.latency.50	6.8e3
1589401489	logs.dropped.rate_limiter.rps	0.0
1589401479	errors.user	0
1589401499	mqtt.message.pub_to_sub.latency.qos1.75	973.0
1589401489	workers.pool2.ended	0
1589401479	mqtt.message.pub_to_sub.latency.qos1.min	458
1589401479	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589401479	mqtt.message.pub_to_sub.latency.qos1.99	1.5e3
1589401479	errors.system	0
1589401489	mqtt.message.pub_to_sub.latency.qos1.999	3330.0
1589401499	mqtt.publisher.qos1.puback.latency.999	2670.0
1589401489	logs.dropped.mailbox_overflow	0
1589401489	systemload.netrx.bytes.eth0.mzb_director146_0	0.0
1589401519	mqtt.message.consumed.total	42115
1589401489	logs.dropped.mailbox_overflow.rps	0.0
1589401559	mqtt.publisher.qos1.puback.latency.mean	705.0
1589401499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589401479	mqtt.consumer.suback.latency.mean	1060.0
1589401489	systemload.interval.mzb_director146_0	10.003972
1589401479	errors.system.rps	0.0
1589401479	mqtt.connection.connack.latency.max	9008
1589401479	logs.written	33
1589401499	mqtt.publisher.qos2.pubrec.waiting	0
1589401499	mqtt.message.pub_to_sub.latency.qos1.max	8092
1589401499	workers.pool1.ended	10
1589401499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589402591	mqtt.connection.connack.latency.99	2510.0
1589401489	workers.pool2.failed.rps	0.0
1589401509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.33
1589401509	mqtt.consumer.suback.errors.rps	0.0
1589401479	mqtt.connection.connack.latency.999	9020.0
1589401489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589401489	mqtt.message.consumed.total.rps	1000.5371220445554
1589401479	mqtt.connection.current_total.rps	1.9975015250924144
1589401479	mqtt.message.published.total.rps	205.94240723702794
1589401489	mqtt.publisher.qos1.puback.in.total	12080
1589401519	workers.pool1.started	10
1589401499	workers.pool2.ended.rps	0.0
1589401499	blocked.workers.rps	0.0
1589401489	workers.pool2.started.rps	0.0
1589401489	mqtt.publisher.qos1.puback.latency.90	991.0
1589401489	workers.pool1.ended.rps	0.0
1589401499	systemload.time_offset.mzb_director146_0	0
1589401499	workers.pool2.started	10
1589401479	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589401479	mqtt.consumer.suback.latency.95	1410.0
1589401489	mqtt.connection.current_total	20
1589401489	mqtt.publisher.qos2.pubcomp.waiting	0
1589402581	mqtt.connection.connack.latency.75	1850.0
1589401489	mqtt.connection.reconnects	0
1589401489	logs.dropped.rate_limiter	0
1589401499	systemload.nettx.pkts.eth0.mzb_director146_0	0.0
1589401489	workers.pool1.started.rps	0.0
1589401489	errors.user.rps	0.0
1589401489	mqtt.connection.reconnects.rps	0.0
1589401489	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589402581	mqtt.connection.connack.latency.mean	1850.0
1589401499	mqtt.publisher.qos1.puback.waiting	0
1589401479	mqtt.message.pub_to_sub.latency.qos1.mean	861.0
1589401489	blocked.workers	0
1589401479	mqtt.publisher.qos1.puback.latency.75	784.0
1589401479	mqtt.publisher.qos1.puback.latency.min	425
1589401479	mqtt.publisher.qos1.puback.latency.99	1210.0
1589401479	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589401489	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589401479	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589401489	systemload.dir_time_diff.mzb_director146_0	-3
1589401499	mqtt.message.pub_to_sub.latency.qos1.999	3230.0
1589401479	mqtt.message.pub_to_sub.latency.qos1.50	808.0
1589401509	mqtt.publisher.qos1.puback.latency.999	2890.0
1589401489	mqtt.message.pub_to_sub.latency.qos1.min	478
1589401489	mqtt.publisher.qos1.puback.in.total.rps	1000.5371220445554
1589401489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	36.0
1589401529	mqtt.message.consumed.total	52127
1589401489	errors.system	0
1589401489	mqtt.publisher.qos1.puback.latency.max	5460
1589402581	mqtt.connection.connack.latency.50	1850.0
1589401489	mqtt.publisher.qos2.pubrec.in.total	0
1589401569	mqtt.publisher.qos1.puback.latency.mean	697.0
1589401489	workers.pool2.failed	0
1589401479	systemload.ram.mzb_director146_0	21.6775127115379
1589402581	mqtt.connection.connack.latency.max	1849
1589401509	mqtt.message.pub_to_sub.latency.qos1.90	1160.0
1589401499	mqtt.publisher.qos1.puback.in.total	22092
1589401489	mqtt.publisher.qos1.puback.latency.95	1120.0
1589401489	mqtt.message.published.total	12081
1589401489	mqtt.publisher.qos1.puback.latency.50	671.0
1589401489	systemload.director_ping.mzb_director146_0	13
1589401509	metric_merging_time	11.911
1589401499	mqtt.message.consumed.total.rps	999.93467612844
1589401499	logs.dropped.mailbox_overflow	0
1589401489	mqtt.consumer.current_total	10
1589401489	systemload.process_count.mzb_director146_0	236
1589401509	workers.pool1.ended	10
1589401479	workers.pool1.failed.rps	0.0
1589401499	workers.pool2.ended	0
1589402581	mqtt.connection.connack.latency.90	1850.0
1589401489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	140
1589401499	systemload.netrx.bytes.eth0.mzb_director146_0	0.0
1589401499	systemload.nettx.bytes.eth0.mzb_director146_0	0.0
1589401509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	11.0
1589401499	workers.pool2.failed.rps	0.0
1589401489	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589401509	mqtt.message.pub_to_sub.latency.qos1.75	972.0
1589401479	mqtt.consumer.suback.errors	0
1589401499	systemload.interval.mzb_director146_0	10.005025999999999
1589401489	workers.pool1.failed	0
1589401479	mqtt.message.pub_to_sub.latency.qos1.95	1180.0
1589401489	systemload.cpu.mzb_director146_0	100.0
1589401489	logs.written	37
1589401489	logs.written.rps	0.399495756456201
1589401489	mqtt.message.pub_to_sub.latency.qos1.99	1720.0
1589401489	mqtt.message.published.total.rps	1000.6369959836694
1589401519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.27
1589401499	workers.pool1.ended.rps	0.0
1589401489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589401499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589401489	mqtt.connection.current_total.rps	0.0
1589401499	workers.pool2.started.rps	0.0
1589401529	workers.pool1.started	10
1589401499	mqtt.publisher.qos2.pubcomp.waiting	0
1589401509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589401499	workers.pool2.failed	0
1589401499	errors.user.rps	0.0
1589401499	logs.dropped.mailbox_overflow.rps	0.0
1589402581	mqtt.connection.connack.latency.999	1850.0
1589401479	mqtt.connection.connack.latency.95	8710.0
1589401489	mqtt.message.pub_to_sub.latency.qos1.mean	883.0
1589402591	mqtt.connection.connack.latency.50	2510.0
1589402591	mqtt.connection.connack.latency.max	2510
1589402611	mqtt.connection.connack.latency.99	2930.0
1589402591	mqtt.connection.connack.latency.90	2510.0
1589401499	systemload.dir_time_diff.mzb_director146_0	-8
1589401519	mqtt.consumer.suback.errors.rps	0.0
1589402591	mqtt.connection.connack.latency.mean	2510.0
1589401509	mqtt.publisher.qos2.pubrec.waiting	0
1589401489	errors.system.rps	0.0
1589401579	mqtt.publisher.qos1.puback.latency.mean	698.0
1589401499	workers.pool1.started.rps	0.0
1589401499	mqtt.message.published.total	22092
1589401509	systemload.nettx.pkts.eth0.mzb_director146_0	0.0
1589401499	mqtt.connection.reconnects.rps	0.0
1589401479	systemload.message_queue.mzb_director146_0	0
1589401499	logs.dropped.rate_limiter	0
1589401499	mqtt.publisher.qos1.puback.in.total.rps	1000.0345597240976
1589401499	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589401499	mqtt.consumer.current_total	10
1589401509	mqtt.message.pub_to_sub.latency.qos1.max	7660
1589401509	workers.pool2.ended.rps	0.0
1589401499	blocked.workers	0
1589401509	blocked.workers.rps	0.0
1589402591	mqtt.connection.connack.latency.999	2510.0
1589401509	systemload.nettx.bytes.eth0.mzb_director146_0	0.0
1589401499	systemload.director_ping.mzb_director146_0	22
1589401499	mqtt.connection.current_total	20
1589401489	systemload.ram.mzb_director146_0	21.6775127115379
1589401509	systemload.time_offset.mzb_director146_0	0
1589401509	systemload.netrx.bytes.eth0.mzb_director146_0	0.0
1589401499	mqtt.message.pub_to_sub.latency.qos1.min	485
1589401519	mqtt.publisher.qos1.puback.latency.999	3180.0
1589401519	mqtt.message.pub_to_sub.latency.qos1.90	1180.0
1589401499	errors.system	0
1589401499	mqtt.message.pub_to_sub.latency.qos1.99	1630.0
1589401499	mqtt.publisher.qos1.puback.latency.95	1080.0
1589401489	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589401489	mqtt.message.pub_to_sub.latency.qos1.50	837.0
1589401489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589401509	logs.dropped.mailbox_overflow.rps	0.0
1589401489	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589401509	mqtt.message.consumed.total.rps	999.8885461828266
1589401499	logs.dropped.rate_limiter.rps	0.0
1589402581	mqtt.connection.connack.latency.95	1850.0
1589401509	logs.dropped.mailbox_overflow	0
1589401499	systemload.process_count.mzb_director146_0	236
1589401479	mqtt.connection.connack.latency.min	3364
1589401489	mqtt.consumer.current_total.rps	0.0
1589401519	metric_merging_time	10.707
1589401519	workers.pool1.ended	10
1589401519	systemload.nettx.pkts.eth0.mzb_director146_0	0.0
1589401489	systemload.message_queue.mzb_director146_0	0
1589401509	workers.pool2.started	10
1589401489	systemload.la1.mzb_director146_0	0.23046875
1589401499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	47
1589401489	workers.pool1.failed.rps	0.0
1589401509	workers.pool2.ended	0
1589401499	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589401509	workers.pool1.started.rps	0.0
1589401499	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589401509	mqtt.publisher.qos1.puback.waiting	1
1589401499	mqtt.connection.reconnects	0
1589401519	workers.pool2.ended.rps	0.0
1589401499	mqtt.publisher.qos1.puback.latency.max	7916
1589401529	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.29
1589401499	mqtt.connection.current_total.rps	0.0
1589401489	errors.user	0
1589401489	systemload.netrx.pkts.eth0.mzb_director146_0	0.0
1589401499	mqtt.publisher.qos1.puback.latency.90	971.0
1589401499	mqtt.message.pub_to_sub.latency.qos1.50	829.0
1589401509	mqtt.message.pub_to_sub.latency.qos1.999	3590.0
1589401519	mqtt.publisher.qos2.pubrec.waiting	0
1589402621	mqtt.connection.connack.latency.99	5.5e4
1589401499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589401509	mqtt.message.pub_to_sub.latency.qos1.99	1.7e3
1589401499	systemload.cpu.mzb_director146_0	100.0
1589402591	mqtt.connection.connack.latency.75	2510.0
1589401499	workers.pool1.failed	0
1589401509	mqtt.publisher.qos2.pubcomp.waiting	0
1589401589	mqtt.publisher.qos1.puback.latency.mean	685.0
1589401509	mqtt.message.published.total	32106
1589401519	logs.dropped.mailbox_overflow.rps	0.0
1589401509	blocked.workers	0
1589402591	mqtt.connection.connack.latency.95	2510.0
1589401509	mqtt.connection.reconnects.rps	0.0
1589401529	mqtt.consumer.suback.errors.rps	0.0
1589401509	workers.pool2.failed.rps	0.0
1589401509	workers.pool1.ended.rps	0.0
1589401519	mqtt.message.pub_to_sub.latency.qos1.75	981.0
1589401509	workers.pool2.failed	0
1589401529	systemload.nettx.pkts.eth0.mzb_director146_0	0.0
1589401539	workers.pool1.started	10
1589401499	systemload.message_queue.mzb_director146_0	0
1589402611	mqtt.connection.connack.latency.90	2930.0
1589401509	mqtt.publisher.qos1.puback.latency.95	1120.0
1589401509	logs.dropped.rate_limiter.rps	0.0
1589402611	mqtt.connection.connack.latency.max	2928
1589401509	logs.dropped.rate_limiter	0
1589401489	mqtt.message.pub_to_sub.latency.qos1.95	1260.0
1589402611	mqtt.connection.connack.latency.999	2930.0
1589401519	mqtt.message.consumed.total.rps	1000.0722185591309
1589401509	mqtt.publisher.qos1.puback.in.total	32102
1589401519	workers.pool1.started.rps	0.0
1589401499	mqtt.publisher.qos1.puback.latency.50	660.0
1589401499	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589401519	workers.pool2.started	10
1589401519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	9.0
1589401499	logs.written.rps	0.3995343826304824
1589401499	errors.system.rps	0.0
1589401499	mqtt.message.published.total.rps	999.93467612844
1589401509	mqtt.consumer.current_total	10
1589401499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589401509	systemload.dir_time_diff.mzb_director146_0	-3
1589401519	logs.dropped.mailbox_overflow	0
1589401489	mqtt.publisher.qos1.puback.latency.min	409
1589402611	mqtt.connection.connack.latency.50	2930.0
1589401509	systemload.director_ping.mzb_director146_0	10
1589401519	workers.pool2.ended	0
1589401499	workers.pool1.failed.rps	0.0
1589401509	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589401509	mqtt.connection.reconnects	0
1589401539	mqtt.message.consumed.total	62139
1589401499	systemload.netrx.pkts.eth0.mzb_director146_0	0.0
1589401509	mqtt.publisher.qos1.puback.latency.max	7228
1589401529	mqtt.message.pub_to_sub.latency.qos1.90	1220.0
1589401519	mqtt.message.pub_to_sub.latency.qos1.max	5752
1589401489	mqtt.consumer.suback.errors	0
1589402611	mqtt.connection.connack.latency.mean	2930.0
1589401499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	31.0
1589401529	workers.pool1.ended	10
1589401519	systemload.netrx.bytes.eth0.mzb_director146_0	0.0
1589401519	systemload.nettx.bytes.eth0.mzb_director146_0	0.0
1589401509	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589401489	mqtt.publisher.qos1.puback.latency.99	1490.0
1589401529	mqtt.publisher.qos1.puback.latency.999	2320.0
1589401509	mqtt.message.pub_to_sub.latency.qos1.min	488
1589401509	mqtt.publisher.qos1.puback.latency.90	993.0
1589401519	mqtt.connection.reconnects.rps	0.0
1589401509	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589401509	mqtt.connection.current_total.rps	0.0
1589401519	blocked.workers	0
1589401519	logs.dropped.rate_limiter	0
1589401509	workers.pool2.started.rps	0.0
1589401509	workers.pool1.failed	0
1589401499	errors.user	0
1589401529	logs.dropped.mailbox_overflow.rps	0.0
1589401499	mqtt.consumer.suback.errors	0
1589401599	mqtt.publisher.qos1.puback.latency.mean	694.0
1589401519	logs.dropped.rate_limiter.rps	0.0
1589401509	mqtt.publisher.qos1.puback.waiting.rps	0.09986901180411772
1589401509	errors.system	0
1589401509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	59
1589401509	mqtt.message.pub_to_sub.latency.qos1.50	823.0
1589401499	mqtt.message.pub_to_sub.latency.qos1.mean	874.0
1589401519	mqtt.publisher.qos1.puback.waiting	3
1589401499	mqtt.publisher.qos2.pubrec.in.total	0
1589401509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589402621	mqtt.connection.connack.latency.90	5.5e4
1589401519	systemload.dir_time_diff.mzb_director146_0	-2
1589401519	mqtt.publisher.qos1.puback.latency.max	5920
1589402611	mqtt.connection.connack.latency.75	2930.0
1589401509	systemload.interval.mzb_director146_0	10.005016
1589401509	systemload.process_count.mzb_director146_0	236
1589401519	mqtt.message.pub_to_sub.latency.qos1.999	3810.0
1589401539	mqtt.message.pub_to_sub.latency.qos1.90	1120.0
1589402621	mqtt.connection.connack.latency.999	5.5e4
1589402621	mqtt.connection.connack.latency.max	54976
1589401509	systemload.netrx.pkts.eth0.mzb_director146_0	0.0
1589401519	systemload.time_offset.mzb_director146_0	0
1589401519	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589401499	systemload.ram.mzb_director146_0	21.6775127115379
1589401539	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.2
1589402621	mqtt.connection.connack.latency.50	5.5e4
1589402621	mqtt.connection.connack.latency.mean	5.5e4
1589401529	mqtt.message.pub_to_sub.latency.qos1.max	6968
1589401509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589401499	mqtt.consumer.current_total.rps	0.0
1589401529	workers.pool2.ended	0
1589401509	mqtt.publisher.qos1.puback.in.total.rps	999.6888081592184
1589401489	mqtt.publisher.qos1.puback.latency.75	808.0
1589401529	systemload.nettx.bytes.eth0.mzb_director146_0	0.0
1589401519	mqtt.publisher.qos2.pubcomp.waiting	0
1589401519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589401519	mqtt.message.published.total	42116
1589401529	mqtt.publisher.qos2.pubrec.waiting	0
1589401519	mqtt.publisher.qos1.puback.in.total	42113
1589401519	blocked.workers.rps	0.0
1589401519	mqtt.publisher.qos1.puback.latency.95	1160.0
1589401499	logs.written	41
1589401519	mqtt.message.pub_to_sub.latency.qos1.min	487
1589401529	systemload.netrx.bytes.eth0.mzb_director146_0	0.0
1589401519	mqtt.consumer.current_total	10
1589401509	mqtt.connection.current_total	20
1589401529	workers.pool2.ended.rps	0.0
1589401529	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589401529	metric_merging_time	10.848
1589401539	mqtt.publisher.qos1.puback.latency.999	2290.0
1589401499	mqtt.publisher.qos1.puback.latency.99	1380.0
1589401519	mqtt.connection.reconnects	0
1589401519	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589401519	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589401529	logs.dropped.mailbox_overflow	0
1589401519	mqtt.publisher.qos1.puback.latency.90	1010.0
1589401519	workers.pool1.ended.rps	0.0
1589401529	workers.pool1.started.rps	0.0
1589401519	workers.pool2.failed	0
1589401529	mqtt.message.consumed.total.rps	1000.1446473680971
1589401519	mqtt.connection.current_total.rps	0.0
1589401509	mqtt.publisher.qos1.puback.latency.50	654.0
1589401519	workers.pool1.failed	0
1589401509	mqtt.message.published.total.rps	1000.0882842064349
1589401509	systemload.cpu.mzb_director146_0	100.0
1589401529	logs.dropped.rate_limiter	0
1589401539	logs.dropped.mailbox_overflow.rps	0.0
1589401529	mqtt.connection.reconnects.rps	0.0
1589401519	workers.pool2.started.rps	0.0
1589402611	mqtt.connection.connack.latency.95	2930.0
1589401609	mqtt.publisher.qos1.puback.latency.mean	693.0
1589401529	logs.dropped.rate_limiter.rps	0.0
1589401539	systemload.nettx.pkts.eth0.mzb_director146_0	0.0
1589401519	errors.system	0
1589401519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	46
1589401519	mqtt.publisher.qos1.puback.waiting.rps	0.19977471405496022
1589401519	mqtt.message.pub_to_sub.latency.qos1.50	826.0
1589401509	errors.system.rps	0.0
1589401529	blocked.workers	0
1589401519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589401529	systemload.dir_time_diff.mzb_director146_0	-2
1589401529	mqtt.publisher.qos1.puback.latency.max	3396
1589402641	mqtt.connection.connack.latency.90	2.21e4
1589402621	mqtt.connection.connack.latency.75	5.5e4
1589401549	workers.pool1.started	10
1589401499	systemload.la1.mzb_director146_0	0.421875
1589402641	mqtt.connection.connack.latency.999	2.21e4
1589402641	mqtt.connection.connack.latency.max	22080
1589401539	workers.pool1.ended	10
1589401509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	28.0
1589402641	mqtt.connection.connack.latency.50	2.21e4
1589401539	systemload.nettx.bytes.eth0.mzb_director146_0	0.0
1589401499	mqtt.publisher.qos1.puback.latency.min	411
1589401509	mqtt.consumer.suback.errors	0
1589401529	mqtt.message.pub_to_sub.latency.qos1.75	998.0
1589401509	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589401509	errors.user	0
1589401539	workers.pool2.ended	0
1589401519	systemload.netrx.pkts.eth0.mzb_director146_0	0.0
1589401519	workers.pool2.failed.rps	0.0
1589401539	logs.dropped.rate_limiter	0
1589401519	mqtt.publisher.qos1.puback.latency.50	652.0
1589401519	mqtt.consumer.suback.errors	0
1589401529	mqtt.publisher.qos1.puback.latency.50	652.0
1589401539	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	8.0
1589401499	mqtt.message.pub_to_sub.latency.qos1.95	1230.0
1589401499	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589401529	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589401529	workers.pool2.started	10
1589401539	mqtt.connection.reconnects.rps	0.0
1589401519	mqtt.message.pub_to_sub.latency.qos1.99	1870.0
1589401509	systemload.message_queue.mzb_director146_0	0
1589401539	mqtt.message.consumed.total.rps	1000.1598337728763
1589401539	logs.dropped.rate_limiter.rps	0.0
1589401509	mqtt.message.pub_to_sub.latency.qos1.mean	879.0
1589401519	systemload.director_ping.mzb_director146_0	11
1589401509	errors.user.rps	0.0
1589401519	systemload.interval.mzb_director146_0	10.005042999999999
1589401549	mqtt.message.pub_to_sub.latency.qos1.90	1160.0
1589401529	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589401539	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589401529	mqtt.consumer.current_total	10
1589401529	workers.pool2.failed.rps	0.0
1589402641	mqtt.connection.connack.latency.99	2.21e4
1589401529	blocked.workers.rps	0.0
1589401529	mqtt.publisher.qos1.puback.waiting	0
1589401539	mqtt.consumer.suback.errors.rps	0.0
1589401549	systemload.nettx.pkts.eth0.mzb_director146_0	0.0
1589401519	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589401519	errors.user.rps	0.0
