1589444955	systemload.nettx.bytes.eth0.mzb_director164_0	0.0
1589444935	systemload.la1.mzb_director164_0	0.51171875
1589444945	mqtt.message.published.total	4276
1589444945	errors.system	0
1589444945	errors.user.rps	0.0
1589444945	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	20.0
1589444945	workers.pool2.failed	0
1589444955	mqtt.publisher.qos1.puback.latency.75	471.0
1589444935	workers.pool1.failed.rps	0.0
1589444985	systemload.netrx.bytes.eth0.mzb_director164_0	0.0
1589444955	metric_merging_time	9.581
1589444945	mqtt.publisher.qos1.puback.latency.999	1810.0
1589444935	mqtt.consumer.suback.latency.mean	5480.0
1589444935	blocked.workers.rps	0.0
1589444935	mqtt.message.published.total.rps	99.99083999997202
1589445075	mqtt.message.pub_to_sub.latency.qos1.95	691.0
1589444955	mqtt.message.pub_to_sub.latency.qos1.50	696.0
1589444965	systemload.process_count.mzb_director164_0	193
1589444935	logs.dropped.mailbox_overflow.rps	0.0
1589444945	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	4.0
1589444965	mqtt.publisher.qos2.pubrec.in.total	0
1589444945	systemload.netrx.pkts.eth0.mzb_director164_0	0.0
1589444955	workers.pool1.started	2
1589444945	systemload.director_ping.mzb_director164_0	9
1589444935	mqtt.consumer.suback.errors.rps	0.0
1589444935	errors.system.rps	0.0
1589444945	logs.written	43
1589444955	workers.pool2.ended	0
1589444955	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.81
1589444955	systemload.ram.mzb_director164_0	23.229716328309426
1589444925	systemload.dir_time_diff.mzb_director164_0	-3
1589444965	mqtt.consumer.current_total	132
1589444965	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589444955	workers.pool1.ended.rps	0.0
1589444945	mqtt.message.consumed.total	7795
1589444945	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589444965	mqtt.message.pub_to_sub.latency.qos1.999	4120.0
1589444945	workers.pool1.ended	0
1589444965	logs.dropped.rate_limiter.rps	0.0
1589444935	workers.pool2.started	1
1589444935	mqtt.consumer.suback.latency.min	1623
1589444945	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589444935	mqtt.consumer.suback.latency.999	9560.0
1589444935	mqtt.consumer.suback.latency.max	9552
1589444945	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589444945	mqtt.consumer.suback.latency.90	9340.0
1589444955	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589444925	blocked.workers	0
1589444955	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	37
1589444945	mqtt.publisher.qos1.puback.in.total	4076
1589444935	workers.pool2.failed.rps	0.0
1589444955	systemload.nettx.pkts.eth0.mzb_director164_0	0.0
1589444935	systemload.interval.mzb_director164_0	10.003921
1589444935	mqtt.connection.current_total.rps	0.0
1589444945	blocked.workers.rps	0.0
1589444955	mqtt.publisher.qos1.puback.waiting	0
1589444955	mqtt.message.published.total	5277
1589444945	systemload.la1.mzb_director164_0	0.4296875
1589444985	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	9.0
1589444955	errors.user.rps	0.0
1589444935	mqtt.connection.current_total	3
1589444955	logs.written.rps	0.39958095944782707
1589444945	workers.pool1.failed.rps	0.0
1589444965	metric_merging_time	9.765
1589444945	mqtt.consumer.suback.latency.mean	5560.0
1589444955	mqtt.publisher.qos1.puback.latency.999	2450.0
1589444945	workers.pool1.failed	0
1589444935	mqtt.consumer.suback.latency.50	1880.0
1589444955	systemload.cpu.mzb_director164_0	100.0
1589444965	mqtt.publisher.qos1.puback.latency.95	586.0
1589444955	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589444975	mqtt.publisher.qos1.puback.latency.mean	493.0
1589444955	systemload.message_queue.mzb_director164_0	0
1589444935	workers.pool2.started.rps	0.0
1589444935	systemload.time_offset.mzb_director164_0	0
1589444955	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589444955	workers.pool2.ended.rps	0.0
1589444965	mqtt.message.consumed.total.rps	199.9815201891933
1589444965	systemload.ram.mzb_director164_0	23.229716328309426
1589444945	workers.pool1.started.rps	0.0
1589445085	mqtt.message.pub_to_sub.latency.qos1.min	353
1589444925	errors.user	0
1589444955	mqtt.publisher.qos2.pubrec.waiting	0
1589444965	mqtt.publisher.qos1.puback.in.total.rps	99.99076009459665
1589444955	mqtt.connection.reconnects	0
1589444965	workers.pool1.ended.rps	0.0
1589444945	logs.dropped.rate_limiter	0
1589444955	workers.pool1.ended	0
1589444955	mqtt.consumer.suback.latency.99	9420.0
1589444955	mqtt.message.consumed.total	9797
1589444945	mqtt.consumer.suback.latency.999	9580.0
1589444955	mqtt.consumer.suback.latency.90	9380.0
1589444965	systemload.nettx.bytes.eth0.mzb_director164_0	0.0
1589444965	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	242
1589444955	mqtt.publisher.qos1.puback.in.total	5077
1589444955	errors.system	0
1589444945	mqtt.consumer.suback.latency.max	9576
1589444965	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	15.0
1589444945	workers.pool2.failed.rps	0.0
1589444945	systemload.interval.mzb_director164_0	10.005094
1589444955	logs.written	47
1589444955	workers.pool2.failed	0
1589444955	blocked.workers.rps	0.0
1589444965	mqtt.publisher.qos1.puback.latency.75	465.0
1589444965	mqtt.publisher.qos1.puback.waiting	0
1589444965	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589444965	mqtt.message.published.total	6278
1589444955	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589444955	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	30.0
1589444955	systemload.la1.mzb_director164_0	0.37109375
1589444995	systemload.netrx.bytes.eth0.mzb_director164_0	0.0
1589444945	workers.pool2.started	1
1589444965	workers.pool2.ended	0
1589444965	errors.user.rps	0.0
1589444945	mqtt.consumer.suback.errors.rps	0.0
1589444955	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589444935	logs.dropped.mailbox_overflow	0
1589444945	mqtt.connection.current_total	3
1589444955	workers.pool1.failed.rps	0.0
1589444945	mqtt.publisher.qos2.pubcomp.waiting	0
1589444945	mqtt.consumer.suback.latency.50	1960.0
1589444975	metric_merging_time	10.88
1589444985	mqtt.message.pub_to_sub.latency.qos1.90	951.0
1589444965	mqtt.publisher.qos1.puback.latency.999	3530.0
1589444945	mqtt.connection.current_total.rps	0.0
1589444965	systemload.cpu.mzb_director164_0	100.0
1589444965	logs.written.rps	0.39956347690148514
1589444955	mqtt.consumer.suback.latency.mean	5530.0
1589444965	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.15
1589444955	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589444995	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589444955	systemload.netrx.pkts.eth0.mzb_director164_0	0.0
1589444935	systemload.dir_time_diff.mzb_director164_0	-1
1589444945	systemload.time_offset.mzb_director164_0	0
1589444945	logs.dropped.mailbox_overflow.rps	0.0
1589444955	workers.pool1.started.rps	0.0
1589444945	mqtt.consumer.suback.latency.min	1678
1589444955	workers.pool1.failed	0
1589444945	mqtt.consumer.suback.latency.75	9280.0
1589444965	mqtt.publisher.qos1.puback.latency.max	5060
1589444935	mqtt.consumer.suback.latency.95	9.3e3
1589444955	systemload.director_ping.mzb_director164_0	20
1589444935	mqtt.publisher.qos1.puback.latency.99	870.0
1589444955	mqtt.message.pub_to_sub.latency.qos1.75	840.0
1589444965	workers.pool2.ended.rps	0.0
1589444935	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589444935	mqtt.publisher.qos1.puback.latency.50	440.0
1589444965	workers.pool1.ended	0
1589444965	mqtt.message.consumed.total	11799
1589444965	mqtt.consumer.suback.latency.99	9370.0
1589444965	mqtt.consumer.suback.latency.90	9.3e3
1589444975	systemload.nettx.bytes.eth0.mzb_director164_0	0.0
1589444975	mqtt.publisher.qos1.puback.latency.90	604.0
1589444965	errors.system	0
1589444955	mqtt.consumer.suback.latency.max	9416
1589444955	mqtt.consumer.suback.latency.999	9420.0
1589444965	mqtt.publisher.qos1.puback.in.total	6078
1589444935	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589444965	workers.pool2.failed	0
1589444955	systemload.interval.mzb_director164_0	10.003941000000001
1589444955	mqtt.message.pub_to_sub.latency.qos1.99	1310.0
1589444965	blocked.workers.rps	0.0
1589444945	mqtt.message.published.total.rps	99.99316730005663
1589444945	errors.system.rps	0.0
1589444945	mqtt.publisher.qos1.puback.latency.min	317
1589445085	mqtt.message.pub_to_sub.latency.qos1.95	732.0
1589444955	workers.pool2.failed.rps	0.0
1589444935	mqtt.consumer.suback.errors	0
1589444965	logs.written	51
1589444965	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589444965	systemload.la1.mzb_director164_0	0.30859375
1589444965	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	111.0
1589444955	workers.pool2.started	1
1589444935	blocked.workers	0
1589444965	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589444965	workers.pool1.failed.rps	0.0
1589444955	mqtt.connection.current_total	3
1589444975	systemload.ram.mzb_director164_0	23.229716328309426
1589444965	systemload.message_queue.mzb_director164_0	0
1589444965	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589444965	mqtt.publisher.qos2.pubrec.waiting	0
1589444955	mqtt.publisher.qos2.pubcomp.waiting	0
1589444935	mqtt.connection.reconnects.rps	0.0
1589444955	mqtt.consumer.suback.latency.50	1.9e3
1589444955	mqtt.connection.current_total.rps	0.0
1589444965	mqtt.consumer.suback.latency.mean	5470.0
1589444945	workers.pool2.started.rps	0.0
1589444965	mqtt.connection.reconnects	0
1589445005	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589444965	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589444965	workers.pool1.started	2
1589444955	mqtt.consumer.current_total.rps	1.9979047972391353
1589444945	systemload.dir_time_diff.mzb_director164_0	-2
1589444955	systemload.time_offset.mzb_director164_0	0
1589444965	systemload.nettx.pkts.eth0.mzb_director164_0	0.0
1589444935	errors.user	0
1589444965	mqtt.message.pub_to_sub.latency.qos1.50	701.0
1589444965	workers.pool1.started.rps	0.0
1589444985	mqtt.publisher.qos1.puback.latency.mean	451.0
1589444955	mqtt.consumer.suback.errors.rps	0.0
1589444995	mqtt.message.pub_to_sub.latency.qos1.90	621.0
1589444965	workers.pool1.failed	0
1589444955	logs.dropped.rate_limiter	0
1589444945	mqtt.publisher.qos1.puback.latency.50	441.0
1589445005	systemload.netrx.bytes.eth0.mzb_director164_0	0.0
1589444945	logs.dropped.mailbox_overflow	0
1589444965	systemload.netrx.pkts.eth0.mzb_director164_0	0.0
1589444955	mqtt.consumer.suback.latency.min	1667
1589444965	mqtt.consumer.suback.latency.999	9370.0
1589444965	mqtt.consumer.suback.latency.max	9360
1589444975	systemload.process_count.mzb_director164_0	193
1589444945	mqtt.consumer.suback.latency.95	9.4e3
1589444945	mqtt.publisher.qos1.puback.latency.99	835.0
1589444955	errors.system.rps	0.0
1589444965	systemload.interval.mzb_director164_0	10.006039000000001
1589444965	workers.pool2.failed.rps	0.0
1589444955	logs.dropped.mailbox_overflow.rps	0.0
1589444975	mqtt.message.consumed.total.rps	199.98945110587573
1589444965	workers.pool2.started	1
1589444955	mqtt.consumer.suback.latency.75	9270.0
1589444965	mqtt.connection.current_total	3
1589444965	systemload.director_ping.mzb_director164_0	11
1589444955	mqtt.message.published.total.rps	99.99513510181872
1589444985	mqtt.publisher.qos1.puback.latency.90	552.0
1589444965	mqtt.publisher.qos2.pubcomp.waiting	0
1589444945	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	5.0
1589444965	mqtt.message.pub_to_sub.latency.qos1.75	817.0
1589444965	mqtt.consumer.suback.latency.50	1910.0
1589444965	mqtt.connection.current_total.rps	0.0
1589444945	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589444965	mqtt.message.pub_to_sub.latency.qos1.99	1230.0
1589444975	workers.pool1.ended.rps	0.0
1589444965	systemload.time_offset.mzb_director164_0	0
1589444945	mqtt.consumer.suback.errors	0
1589444975	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	59
1589445005	mqtt.message.pub_to_sub.latency.qos1.90	697.0
1589444945	blocked.workers	0
1589444945	mqtt.connection.reconnects.rps	0.0
1589444985	systemload.ram.mzb_director164_0	23.229716328309426
1589444955	mqtt.publisher.qos1.puback.latency.50	415.0
1589444955	mqtt.publisher.qos1.puback.latency.min	328
1589444955	systemload.dir_time_diff.mzb_director164_0	-2
1589444965	mqtt.consumer.current_total.rps	1.9978173845074256
1589444975	systemload.nettx.pkts.eth0.mzb_director164_0	0.0
1589444965	logs.dropped.rate_limiter	0
1589444955	workers.pool2.started.rps	0.0
1589444995	mqtt.publisher.qos1.puback.latency.mean	419.0
1589444975	mqtt.message.published.total	7279
1589444945	errors.user	0
1589444965	errors.system.rps	0.0
1589444955	logs.dropped.mailbox_overflow	0
1589445015	mqtt.message.pub_to_sub.latency.qos1.90	693.0
1589444995	systemload.ram.mzb_director164_0	23.229716328309426
1589444965	mqtt.publisher.qos1.puback.latency.50	418.0
1589444975	systemload.netrx.pkts.eth0.mzb_director164_0	0.0
1589445015	systemload.netrx.bytes.eth0.mzb_director164_0	0.0
1589445015	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	11.0
1589444975	mqtt.publisher.qos2.pubrec.in.total	0
1589444985	mqtt.message.published.total	8280
1589445005	mqtt.publisher.qos1.puback.latency.mean	452.0
1589444985	systemload.process_count.mzb_director164_0	193
1589444995	systemload.process_count.mzb_director164_0	193
1589445005	systemload.process_count.mzb_director164_0	193
1589444965	logs.dropped.mailbox_overflow.rps	0.0
1589444955	mqtt.consumer.suback.errors	0
1589444965	mqtt.message.published.total.rps	99.99076009459665
1589444985	mqtt.publisher.qos2.pubrec.in.total	0
1589444965	mqtt.consumer.suback.errors.rps	0.0
1589444955	mqtt.publisher.qos1.puback.latency.99	768.0
1589444955	blocked.workers	0
1589444985	metric_merging_time	10.25
1589444955	errors.user	0
1589444955	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589445025	mqtt.message.pub_to_sub.latency.qos1.90	659.0
1589444965	mqtt.publisher.qos1.puback.latency.min	331
1589445005	systemload.ram.mzb_director164_0	23.229716328309426
1589444965	logs.dropped.mailbox_overflow	0
1589444955	mqtt.consumer.suback.latency.95	9380.0
1589444955	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	7.0
1589444965	mqtt.consumer.suback.latency.75	9150.0
1589445025	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	11.0
1589444995	mqtt.publisher.qos2.pubrec.in.total	0
1589444975	mqtt.publisher.qos2.pubrec.waiting	0
1589444985	workers.pool1.ended.rps	0.0
1589444965	systemload.dir_time_diff.mzb_director164_0	-2
1589444995	metric_merging_time	14.005
1589444985	mqtt.message.consumed.total.rps	199.9258616584939
1589445005	mqtt.publisher.qos2.pubrec.in.total	0
1589444965	mqtt.consumer.suback.latency.min	1668
1589445015	mqtt.publisher.qos1.puback.latency.mean	456.0
1589444965	workers.pool2.started.rps	0.0
1589444965	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589444995	mqtt.message.consumed.total.rps	175.48329567816702
1589444975	mqtt.message.pub_to_sub.latency.qos1.999	4090.0
1589444965	mqtt.consumer.suback.errors	0
1589445005	mqtt.message.consumed.total.rps	200.09152464047708
1589444965	errors.user	0
1589445015	systemload.process_count.mzb_director164_0	193
1589445025	systemload.netrx.bytes.eth0.mzb_director164_0	0.0
1589444955	mqtt.connection.reconnects.rps	0.0
1589444965	blocked.workers	0
1589444985	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	35
1589444965	mqtt.consumer.suback.latency.95	9340.0
1589445005	metric_merging_time	10.187
1589444965	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589444995	mqtt.publisher.qos1.puback.latency.90	516.0
1589444995	mqtt.message.published.total	9281
1589445015	metric_merging_time	9.474
1589444965	mqtt.connection.reconnects.rps	0.0
1589445035	mqtt.message.pub_to_sub.latency.qos1.90	745.0
1589445035	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	11.0
1589445035	systemload.netrx.bytes.eth0.mzb_director164_0	0.0
1589445015	mqtt.publisher.qos2.pubrec.in.total	0
1589445015	mqtt.message.consumed.total.rps	199.9028358330179
1589444985	mqtt.publisher.qos2.pubrec.waiting	0
1589444985	mqtt.message.pub_to_sub.latency.qos1.999	2180.0
1589444965	mqtt.publisher.qos1.puback.latency.99	721.0
1589445015	systemload.ram.mzb_director164_0	23.215906509528274
1589445025	mqtt.publisher.qos1.puback.latency.mean	444.0
1589445005	mqtt.publisher.qos1.puback.latency.90	566.0
1589445025	metric_merging_time	8.969
1589444975	mqtt.publisher.qos1.puback.in.total.rps	99.99472555293787
1589445025	systemload.process_count.mzb_director164_0	191
1589445005	mqtt.message.published.total	10283
1589444995	mqtt.message.pub_to_sub.latency.qos1.999	1330.0
1589444995	workers.pool1.ended.rps	0.0
1589445005	mqtt.message.pub_to_sub.latency.qos1.999	1890.0
1589445025	mqtt.publisher.qos2.pubrec.in.total	0
1589445045	mqtt.message.pub_to_sub.latency.qos1.90	691.0
1589444975	mqtt.consumer.suback.latency.90	9470.0
1589445035	metric_merging_time	11.176
1589445025	systemload.ram.mzb_director164_0	23.215906509528274
1589445045	systemload.netrx.bytes.eth0.mzb_director164_0	0.0
1589445045	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	11.0
1589444995	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	47
1589444995	mqtt.publisher.qos2.pubrec.waiting	0
1589445005	workers.pool1.ended.rps	0.0
1589445025	mqtt.message.consumed.total.rps	199.98619475918295
1589445015	mqtt.publisher.qos1.puback.latency.90	564.0
1589445035	mqtt.publisher.qos1.puback.latency.mean	461.0
1589445035	systemload.process_count.mzb_director164_0	191
1589444975	mqtt.consumer.suback.latency.mean	5590.0
1589444985	mqtt.publisher.qos1.puback.in.total.rps	99.96293082924694
1589445045	metric_merging_time	10.763
1589444975	logs.dropped.rate_limiter.rps	0.0
1589445015	mqtt.message.published.total	11284
1589445015	mqtt.message.pub_to_sub.latency.qos1.999	1650.0
1589444985	mqtt.consumer.suback.latency.90	9250.0
1589444995	mqtt.publisher.qos1.puback.in.total.rps	99.97653897202345
1589444975	workers.pool2.failed	0
1589445035	systemload.ram.mzb_director164_0	23.215906509528274
1589445005	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	39
1589445035	mqtt.publisher.qos2.pubrec.in.total	0
1589445055	systemload.netrx.bytes.eth0.mzb_director164_0	0.0
1589445045	systemload.process_count.mzb_director164_0	191
1589444975	errors.user.rps	0.0
1589444975	mqtt.publisher.qos1.puback.latency.999	3640.0
1589445005	mqtt.publisher.qos1.puback.in.total.rps	100.09571027945984
1589444985	mqtt.consumer.suback.latency.mean	5490.0
1589445045	mqtt.publisher.qos1.puback.latency.mean	421.0
1589445055	metric_merging_time	9.444
1589445035	mqtt.message.consumed.total.rps	200.1553900977615
1589445025	mqtt.publisher.qos1.puback.latency.90	528.0
1589445005	mqtt.publisher.qos2.pubrec.waiting	0
1589445025	mqtt.message.pub_to_sub.latency.qos1.999	2610.0
1589444985	errors.user.rps	0.0
1589444985	logs.dropped.rate_limiter.rps	0.0
1589445045	systemload.ram.mzb_director164_0	23.215906509528274
1589445025	mqtt.message.published.total	12285
1589445015	workers.pool1.ended.rps	0.0
1589444975	systemload.cpu.mzb_director164_0	100.0
1589444975	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589445015	mqtt.publisher.qos1.puback.in.total.rps	99.90146718291749
1589444985	workers.pool2.failed	0
1589445045	mqtt.publisher.qos2.pubrec.in.total	0
1589444975	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.75
1589444995	mqtt.consumer.suback.latency.90	8810.0
1589444995	mqtt.consumer.suback.latency.mean	4420.0
1589444985	systemload.cpu.mzb_director164_0	100.0
1589444975	systemload.director_ping.mzb_director164_0	10
1589445025	mqtt.publisher.qos1.puback.in.total.rps	99.99309737959148
1589444975	workers.pool2.failed.rps	0.0
1589444995	errors.user.rps	0.0
1589445005	mqtt.consumer.suback.latency.mean	5.3e3
1589445015	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	35
1589444975	systemload.message_queue.mzb_director164_0	0
1589444985	mqtt.publisher.qos1.puback.latency.999	1660.0
1589445035	mqtt.message.published.total	13286
1589444985	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589445005	errors.user.rps	0.0
1589445035	mqtt.publisher.qos1.puback.in.total.rps	100.07769504888076
1589444995	workers.pool2.failed	0
1589445045	mqtt.message.consumed.total.rps	200.00155845370224
1589445035	mqtt.message.pub_to_sub.latency.qos1.999	2110.0
1589444985	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.6
1589444975	mqtt.consumer.suback.latency.99	9570.0
1589444985	workers.pool2.failed.rps	0.0
1589445045	mqtt.publisher.qos1.puback.in.total.rps	100.00077922685112
1589444995	systemload.cpu.mzb_director164_0	100.0
1589444985	systemload.message_queue.mzb_director164_0	0
1589444995	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589445005	workers.pool2.failed	0
1589445035	mqtt.publisher.qos1.puback.latency.90	553.0
1589444975	workers.pool2.ended.rps	0.0
1589444985	systemload.nettx.bytes.eth0.mzb_director164_0	0.0
1589444975	mqtt.message.consumed.total	13801
1589444995	mqtt.publisher.qos1.puback.latency.999	1270.0
1589444985	systemload.director_ping.mzb_director164_0	11
1589445005	mqtt.consumer.suback.latency.90	8940.0
1589445015	mqtt.publisher.qos2.pubrec.waiting	0
1589444995	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.56
1589445025	workers.pool1.ended.rps	0.0
1589445045	mqtt.message.published.total	14287
1589445005	systemload.cpu.mzb_director164_0	100.0
1589444995	logs.dropped.rate_limiter.rps	0.0
1589444985	mqtt.consumer.suback.latency.99	9480.0
1589445045	mqtt.message.pub_to_sub.latency.qos1.999	2650.0
1589444995	workers.pool2.failed.rps	0.0
1589445025	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	25
1589445015	mqtt.consumer.suback.latency.mean	5310.0
1589445005	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589445015	errors.user.rps	0.0
1589445005	mqtt.publisher.qos1.puback.latency.999	1730.0
1589444995	systemload.message_queue.mzb_director164_0	0
1589444975	workers.pool2.started	1
1589444975	mqtt.connection.current_total	3
1589444975	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589444975	logs.written	55
1589444995	systemload.director_ping.mzb_director164_0	10
1589444985	mqtt.message.consumed.total	15803
1589444985	workers.pool2.ended.rps	0.0
1589445015	mqtt.consumer.suback.latency.90	8810.0
1589445005	logs.dropped.rate_limiter.rps	0.0
1589444975	blocked.workers.rps	0.0
1589444975	mqtt.connection.reconnects	0
1589445005	workers.pool2.failed.rps	0.0
1589445005	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.0
1589444995	systemload.nettx.bytes.eth0.mzb_director164_0	0.0
1589445025	mqtt.publisher.qos2.pubrec.waiting	0
1589445015	systemload.cpu.mzb_director164_0	100.0
1589444975	workers.pool2.ended	0
1589445045	mqtt.publisher.qos1.puback.latency.90	509.0
1589445025	mqtt.consumer.suback.latency.90	8870.0
1589444995	mqtt.message.consumed.total	17560
1589445005	systemload.director_ping.mzb_director164_0	9
1589444995	workers.pool2.ended.rps	0.0
1589445025	systemload.cpu.mzb_director164_0	100.0
1589445035	mqtt.consumer.suback.latency.90	9030.0
1589445005	systemload.nettx.bytes.eth0.mzb_director164_0	0.0
1589445005	mqtt.message.consumed.total	19563
1589445035	workers.pool1.ended.rps	0.0
1589445015	workers.pool2.failed	0
1589444975	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589444985	mqtt.connection.current_total	3
1589444985	workers.pool2.started	1
1589445005	systemload.message_queue.mzb_director164_0	0
1589444985	logs.written	59
1589444975	mqtt.message.pub_to_sub.latency.qos1.50	728.0
1589445005	workers.pool2.ended.rps	0.0
1589445045	mqtt.consumer.suback.latency.90	8890.0
1589444985	blocked.workers.rps	0.0
1589445015	systemload.nettx.bytes.eth0.mzb_director164_0	0.0
1589444975	workers.pool1.failed.rps	0.0
1589445025	mqtt.consumer.suback.latency.mean	5310.0
1589444995	mqtt.connection.current_total	3
1589444995	workers.pool2.started	1
1589445035	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	39
1589445035	systemload.cpu.mzb_director164_0	100.0
1589444995	mqtt.consumer.suback.latency.99	8860.0
1589445015	workers.pool2.failed.rps	0.0
1589445025	errors.user.rps	0.0
1589444975	logs.dropped.mailbox_overflow.rps	0.0
1589444985	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589444985	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589445015	mqtt.publisher.qos1.puback.latency.999	1110.0
1589444995	logs.written	63
1589445035	mqtt.publisher.qos2.pubrec.waiting	0
1589445015	logs.dropped.rate_limiter.rps	0.0
1589445005	workers.pool2.started	1
1589444995	blocked.workers.rps	0.0
1589445015	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.96
1589445005	mqtt.connection.current_total	3
1589444975	mqtt.message.published.total.rps	99.99472555293787
1589444985	mqtt.message.pub_to_sub.latency.qos1.50	719.0
1589445045	systemload.cpu.mzb_director164_0	100.0
1589445015	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589444985	workers.pool1.failed.rps	0.0
1589444985	systemload.nettx.pkts.eth0.mzb_director164_0	0.0
1589444985	workers.pool2.ended	0
1589445025	workers.pool2.failed	0
1589445045	workers.pool1.ended.rps	0.0
1589445005	logs.written	67
1589445015	systemload.director_ping.mzb_director164_0	15
1589444995	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589444995	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589444985	mqtt.connection.reconnects	0
1589445035	mqtt.consumer.suback.latency.mean	5450.0
1589444975	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	33.0
1589445005	mqtt.consumer.suback.latency.99	9260.0
1589445005	blocked.workers.rps	0.0
1589444985	logs.dropped.mailbox_overflow.rps	0.0
1589444975	mqtt.message.pub_to_sub.latency.qos1.75	894.0
1589445025	systemload.nettx.bytes.eth0.mzb_director164_0	0.0
1589444985	mqtt.message.published.total.rps	99.96293082924694
1589444995	workers.pool2.ended	0
1589444995	workers.pool1.failed.rps	0.0
1589445025	workers.pool2.failed.rps	0.0
1589445015	workers.pool2.ended.rps	0.0
1589445045	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	75
1589444975	errors.system	0
1589445045	mqtt.publisher.qos2.pubrec.waiting	0
1589445015	systemload.message_queue.mzb_director164_0	0
1589445015	mqtt.message.consumed.total	21564
1589444975	mqtt.message.pub_to_sub.latency.qos1.99	1440.0
1589444985	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	25.0
1589445005	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589445025	logs.dropped.rate_limiter.rps	0.0
1589445035	errors.user.rps	0.0
1589445045	mqtt.consumer.suback.latency.mean	5290.0
1589445015	mqtt.connection.current_total	3
