timestamp	metric	value
1589487816	mqtt.publisher.qos1.puback.latency.max	2558
1589487826	workers.pool2.ended.rps	0.0
1589487836	mqtt.message.published.total	22940
1589487816	logs.dropped.rate_limiter.rps	0.0
1589487836	mqtt.publisher.qos2.pubrec.in.total	0
1589487816	mqtt.consumer.suback.latency.min	1358
1589487826	mqtt.message.pub_to_sub.latency.qos1.95	1430.0
1589487816	mqtt.consumer.suback.errors.rps	0.0
1589487836	logs.dropped.mailbox_overflow	0
1589487826	workers.pool1.ended	10
1589487816	mqtt.connection.current_total	20
1589487816	systemload.process_count.mzb_director198_0	236
1589487816	mqtt.message.pub_to_sub.latency.qos1.mean	1010.0
1589487826	metric_merging_time	18.354
1589487816	mqtt.publisher.qos1.puback.latency.99	1.2e3
1589487816	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	6.0
1589487816	mqtt.publisher.qos1.puback.latency.mean	721.0
1589487816	systemload.time_offset.mzb_director198_0	0
1589487836	mqtt.consumer.current_total	10
1589487816	mqtt.consumer.suback.latency.75	1890.0
1589487816	mqtt.message.pub_to_sub.latency.qos1.90	1250.0
1589487826	systemload.nettx.pkts.eth0.mzb_director198_0	0.0
1589487816	mqtt.connection.connack.latency.min	19968
1589487816	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589487816	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589487816	mqtt.message.pub_to_sub.latency.qos1.75	1120.0
1589487816	workers.pool2.failed.rps	0.0
1589487816	mqtt.connection.current_total.rps	1.997287284410314
1589487826	mqtt.publisher.qos1.puback.in.total	12929
1589487826	systemload.cpu.mzb_director198_0	100.0
1589487846	mqtt.publisher.qos1.puback.waiting	0
1589487816	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	71.0
1589487816	mqtt.publisher.qos1.puback.in.total.rps	290.5054355174802
1589487826	systemload.ram.mzb_director198_0	25.56717826374552
1589487816	mqtt.connection.connack.latency.mean	2.97e4
1589487826	systemload.message_queue.mzb_director198_0	1
1589487826	systemload.netrx.pkts.eth0.mzb_director198_0	0.0
1589487846	mqtt.publisher.qos1.puback.latency.95	1050.0
1589487836	mqtt.publisher.qos1.puback.latency.90	934.0
1589487836	workers.pool2.ended	0
1589487826	logs.dropped.rate_limiter	0
1589487826	mqtt.connection.reconnects.rps	0.0
1589487826	mqtt.message.pub_to_sub.latency.qos1.50	1010.0
1589487826	errors.system	0
1589487826	mqtt.publisher.qos1.puback.latency.min	411
1589487826	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	57
1589487826	mqtt.publisher.qos1.puback.latency.max	5780
1589487816	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589487826	mqtt.message.published.total.rps	1000.427013966033
1589487836	workers.pool2.ended.rps	0.0
1589487826	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	7.0
1589487826	mqtt.publisher.qos1.puback.latency.999	4830.0
1589487816	mqtt.consumer.current_total.rps	0.998643642205157
1589487816	workers.pool2.started.rps	0.998643642205157
1589487846	mqtt.message.published.total	32953
1589487826	logs.dropped.rate_limiter.rps	0.0
1589487836	mqtt.publisher.qos2.pubrec.waiting	0
1589487816	mqtt.consumer.suback.latency.max	2052
1589487816	mqtt.publisher.qos1.puback.waiting.rps	0.0998643642205157
1589487826	mqtt.connection.current_total	20
1589487816	mqtt.message.pub_to_sub.latency.qos1.max	4140
1589487836	mqtt.message.pub_to_sub.latency.qos1.95	1380.0
1589487826	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	8.0
1589487816	mqtt.consumer.suback.latency.mean	1660.0
1589487816	mqtt.consumer.suback.errors	0
1589487816	mqtt.consumer.suback.latency.50	1540.0
1589487836	mqtt.publisher.qos1.puback.latency.50	676.0
1589487816	workers.pool1.started.rps	0.998643642205157
1589487846	logs.dropped.mailbox_overflow	0
1589487836	workers.pool1.ended	10
1589487826	mqtt.message.pub_to_sub.latency.qos1.99	2020.0
1589487826	mqtt.consumer.suback.errors.rps	0.0
1589487816	mqtt.connection.connack.latency.50	2.93e4
1589487816	logs.dropped.mailbox_overflow.rps	0.0
1589487826	systemload.netrx.bytes.eth0.mzb_director198_0	0.0
1589487816	workers.pool2.failed	0
1589487816	systemload.director_ping.mzb_director198_0	10
1589487826	systemload.nettx.bytes.eth0.mzb_director198_0	0.0
1589487816	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.31
1589487826	workers.pool1.failed.rps	0.0
1589487826	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	13.0
1589487816	workers.pool1.failed	0
1589487826	mqtt.message.pub_to_sub.latency.qos1.mean	1050.0
1589487826	systemload.process_count.mzb_director198_0	236
1589487816	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589487826	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	6.0
1589487826	mqtt.publisher.qos1.puback.latency.mean	731.0
1589487826	mqtt.message.pub_to_sub.latency.qos1.90	1310.0
1589487816	blocked.workers	0
1589487836	systemload.nettx.pkts.eth0.mzb_director198_0	0.0
1589487816	logs.written	33
1589487826	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589487836	mqtt.publisher.qos1.puback.in.total	22940
1589487856	mqtt.publisher.qos1.puback.waiting	2
1589487836	mqtt.message.pub_to_sub.latency.qos1.999	4660.0
1589487816	systemload.interval.mzb_director198_0	10.0
1589487816	workers.pool2.started	10
1589487826	mqtt.message.pub_to_sub.latency.qos1.min	536
1589487816	logs.written.rps	3.295524019277018
1589487816	mqtt.message.consumed.total.rps	290.60529988170066
1589487836	systemload.ram.mzb_director198_0	25.56717826374552
1589487826	mqtt.message.consumed.total	12928
1589487826	workers.pool2.failed.rps	0.0
1589487816	mqtt.connection.reconnects	0
1589487836	errors.system	0
1589487846	mqtt.publisher.qos2.pubrec.in.total	0
1589487816	mqtt.publisher.qos1.puback.latency.75	798.0
1589487826	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	32.0
1589487836	logs.dropped.rate_limiter	0
1589487836	systemload.message_queue.mzb_director198_0	1
1589487816	workers.pool1.started	10
1589487836	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	224
1589487816	systemload.dir_time_diff.mzb_director198_0	-2
1589487856	mqtt.publisher.qos1.puback.latency.95	1050.0
1589487836	mqtt.connection.reconnects.rps	0.0
1589487836	mqtt.publisher.qos1.puback.latency.min	413
1589487836	mqtt.message.pub_to_sub.latency.qos1.50	990.0
1589487826	mqtt.message.pub_to_sub.latency.qos1.75	1160.0
1589487836	mqtt.publisher.qos1.puback.latency.max	7248
1589487846	mqtt.publisher.qos1.puback.latency.90	944.0
1589487836	metric_merging_time	11.568
1589487856	mqtt.message.published.total	42963
1589487846	mqtt.consumer.current_total	10
1589487826	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589487836	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	7.0
1589487846	systemload.la1.mzb_director198_0	0.2890625
1589487836	mqtt.connection.current_total	20
1589487846	workers.pool2.ended	0
1589487816	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589487836	mqtt.publisher.qos1.puback.latency.999	3730.0
1589487846	workers.pool2.ended.rps	0.0
1589487826	mqtt.consumer.current_total.rps	0.0
1589487826	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589487826	mqtt.message.pub_to_sub.latency.qos1.max	13192
1589487826	mqtt.publisher.qos1.puback.waiting.rps	-0.09986294809004123
1589487816	errors.user	0
1589487836	mqtt.consumer.suback.errors.rps	0.0
1589487846	mqtt.message.pub_to_sub.latency.qos1.95	1450.0
1589487846	mqtt.publisher.qos1.puback.latency.50	689.0
1589487826	systemload.time_offset.mzb_director198_0	0
1589487816	blocked.workers.rps	0.0
1589487836	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	6.0
1589487826	workers.pool1.started.rps	0.0
1589487836	systemload.process_count.mzb_director198_0	236
1589487836	mqtt.message.pub_to_sub.latency.qos1.90	1270.0
1589487826	workers.pool2.failed	0
1589487836	workers.pool1.failed.rps	0.0
1589487826	mqtt.connection.current_total.rps	0.0
1589487836	mqtt.message.pub_to_sub.latency.qos1.mean	1020.0
1589487836	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	13.0
1589487866	mqtt.publisher.qos1.puback.waiting	4
1589487826	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.07
1589487826	workers.pool1.failed	0
1589487856	logs.dropped.mailbox_overflow	0
1589487846	mqtt.publisher.qos1.puback.in.total	32951
1589487826	systemload.director_ping.mzb_director198_0	24
1589487826	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589487836	workers.pool2.failed.rps	0.0
1589487836	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589487836	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	29.0
1589487846	mqtt.message.pub_to_sub.latency.qos1.999	3560.0
1589487826	systemload.interval.mzb_director198_0	10.004086
1589487846	systemload.nettx.pkts.eth0.mzb_director198_0	0.0
1589487826	mqtt.consumer.suback.errors	0
1589487866	mqtt.publisher.qos1.puback.latency.95	1030.0
1589487866	mqtt.message.published.total	52976
1589487846	systemload.ram.mzb_director198_0	25.56717826374552
1589487826	logs.written	37
1589487826	blocked.workers	0
1589487826	mqtt.connection.reconnects	0
1589487826	mqtt.publisher.qos1.puback.latency.99	1440.0
1589487846	mqtt.publisher.qos1.puback.latency.min	419
1589487846	mqtt.message.pub_to_sub.latency.qos1.50	1030.0
1589487816	errors.user.rps	0.0
1589487856	workers.pool2.ended	0
1589487826	workers.pool1.started	10
1589487856	mqtt.publisher.qos1.puback.latency.50	680.0
1589487836	mqtt.message.pub_to_sub.latency.qos1.75	1140.0
1589487846	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	97
1589487836	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589487836	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589487846	mqtt.connection.current_total	20
1589487846	systemload.process_count.mzb_director198_0	236
1589487836	workers.pool1.started.rps	0.0
1589487846	mqtt.publisher.qos1.puback.latency.999	2250.0
1589487856	mqtt.message.pub_to_sub.latency.qos1.95	1420.0
1589487836	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.11
1589487836	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	9.0
1589487836	systemload.director_ping.mzb_director198_0	22
1589487846	mqtt.message.pub_to_sub.latency.qos1.90	1340.0
1589487826	errors.user	0
1589487836	logs.dropped.rate_limiter.rps	0.0
1589487846	metric_merging_time	11.155
1589487846	mqtt.publisher.qos2.pubrec.waiting	0
1589487846	mqtt.message.pub_to_sub.latency.qos1.mean	1050.0
1589487856	mqtt.publisher.qos1.puback.in.total	42961
1589487876	mqtt.publisher.qos1.puback.waiting	0
1589487866	logs.dropped.mailbox_overflow	0
1589487836	mqtt.publisher.qos1.puback.latency.mean	716.0
1589487846	mqtt.connection.reconnects.rps	0.0
1589487846	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	7.0
1589487826	logs.written.rps	0.3994517923601649
1589487856	mqtt.message.pub_to_sub.latency.qos1.999	4060.0
1589487856	workers.pool2.ended.rps	0.0
1589487856	mqtt.publisher.qos1.puback.latency.90	932.0
1589487826	workers.pool2.started	10
1589487826	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589487836	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589487846	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	6.0
1589487836	systemload.interval.mzb_director198_0	10.005896
1589487826	systemload.dir_time_diff.mzb_director198_0	-9
1589487856	systemload.ram.mzb_director198_0	25.56717826374552
1589487836	mqtt.connection.reconnects	0
1589487876	mqtt.message.published.total	62988
1589487846	logs.dropped.rate_limiter	0
1589487856	mqtt.publisher.qos1.puback.latency.min	412
1589487846	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589487866	workers.pool2.ended	0
1589487836	workers.pool1.started	10
1589487866	mqtt.publisher.qos1.puback.latency.50	677.0
1589487836	logs.written	41
1589487856	systemload.nettx.pkts.eth0.mzb_director198_0	0.0
1589487836	mqtt.message.consumed.total	22940
1589487856	mqtt.publisher.qos1.puback.latency.999	2270.0
1589487846	workers.pool1.ended	10
1589487846	mqtt.consumer.suback.errors.rps	0.0
1589487836	mqtt.message.pub_to_sub.latency.qos1.min	525
1589487826	mqtt.publisher.qos1.puback.in.total.rps	1000.6267398622131
1589487836	workers.pool2.failed	0
1589487826	errors.user.rps	0.0
1589487836	errors.user.rps	0.0
1589487826	blocked.workers.rps	0.0
1589487836	mqtt.publisher.qos2.pubcomp.waiting	0
1589487816	workers.pool1.ended.rps	0.998643642205157
1589487836	systemload.time_offset.mzb_director198_0	0
1589487836	mqtt.consumer.suback.errors	0
1589487846	errors.system	0
1589487846	mqtt.publisher.qos1.puback.latency.max	4332
1589487836	mqtt.message.published.total.rps	999.9285836642373
1589487856	mqtt.publisher.qos2.pubrec.in.total	0
1589487836	mqtt.publisher.qos1.puback.latency.99	1340.0
1589487836	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589487836	mqtt.message.pub_to_sub.latency.qos1.99	1790.0
1589487866	workers.pool2.ended.rps	0.0
1589487846	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589487846	systemload.message_queue.mzb_director198_0	0
1589487836	systemload.netrx.pkts.eth0.mzb_director198_0	0.0
1589487856	mqtt.connection.reconnects.rps	0.0
1589487866	mqtt.message.pub_to_sub.latency.qos1.95	1390.0
1589487836	mqtt.consumer.current_total.rps	0.0
1589487836	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589487836	logs.written.rps	0.39953194832254013
1589487866	mqtt.publisher.qos1.puback.latency.90	929.0
1589487856	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589487856	logs.dropped.rate_limiter	0
1589487826	logs.dropped.mailbox_overflow.rps	0.0
1589487866	systemload.nettx.pkts.eth0.mzb_director198_0	0.0
1589487836	systemload.nettx.bytes.eth0.mzb_director198_0	0.0
1589487826	mqtt.publisher.qos1.puback.latency.75	799.0
1589487846	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589487856	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	41
1589487836	mqtt.message.pub_to_sub.latency.qos1.max	7416
1589487846	mqtt.message.published.total.rps	1000.0841976409279
1589487836	mqtt.connection.current_total.rps	0.0
1589487836	systemload.cpu.mzb_director198_0	100.0
1589487856	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	7.0
1589487836	mqtt.publisher.qos1.puback.in.total.rps	999.9285836642373
1589487816	errors.system.rps	0.0
1589487846	workers.pool2.failed.rps	0.0
1589487856	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	6.0
1589487876	mqtt.publisher.qos1.puback.latency.95	1060.0
1589487866	systemload.ram.mzb_director198_0	25.66404713751477
1589487856	mqtt.message.pub_to_sub.latency.qos1.50	1020.0
1589487846	mqtt.publisher.qos1.puback.latency.99	1380.0
1589487856	mqtt.connection.current_total	20
1589487856	mqtt.message.pub_to_sub.latency.qos1.90	1310.0
1589487846	workers.pool1.started	10
1589487866	mqtt.publisher.qos1.puback.in.total	52971
1589487836	workers.pool1.failed	0
1589487846	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589487836	blocked.workers.rps	0.0
1589487846	workers.pool1.failed.rps	0.0
1589487836	blocked.workers	0
1589487846	workers.pool2.failed	0
1589487856	mqtt.consumer.suback.errors.rps	0.0
1589487856	mqtt.publisher.qos2.pubrec.waiting	0
1589487856	systemload.la1.mzb_director198_0	0.3203125
1589487846	mqtt.publisher.qos1.puback.latency.mean	724.0
1589487846	logs.written	45
1589487826	workers.pool1.ended.rps	0.0
1589487836	errors.user	0
1589487856	errors.system	0
1589487826	workers.pool2.started.rps	0.0
1589487846	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589487846	logs.dropped.rate_limiter.rps	0.0
1589487846	systemload.cpu.mzb_director198_0	100.0
1589487856	systemload.process_count.mzb_director198_0	236
1589487856	mqtt.message.pub_to_sub.latency.qos1.mean	1040.0
1589487866	mqtt.message.pub_to_sub.latency.qos1.999	5990.0
1589487866	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	7.0
1589487876	logs.dropped.mailbox_overflow	0
1589487866	mqtt.connection.reconnects.rps	0.0
1589487836	systemload.dir_time_diff.mzb_director198_0	-8
1589487866	mqtt.publisher.qos1.puback.latency.999	3690.0
1589487856	workers.pool1.ended	10
1589487856	mqtt.consumer.current_total	10
1589487856	metric_merging_time	10.759
1589487856	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589487846	mqtt.message.pub_to_sub.latency.qos1.75	1180.0
1589487846	mqtt.message.consumed.total	32951
1589487876	workers.pool2.ended.rps	0.0
1589487846	mqtt.message.pub_to_sub.latency.qos1.min	532
1589487876	mqtt.message.pub_to_sub.latency.qos1.95	1420.0
1589487846	errors.user.rps	0.0
1589487846	systemload.time_offset.mzb_director198_0	0
1589487876	mqtt.publisher.qos1.puback.latency.50	681.0
1589487846	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589487856	mqtt.message.published.total.rps	999.9027067695911
1589487866	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	6.0
1589487876	systemload.ram.mzb_director198_0	25.66404713751477
1589487866	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589487876	systemload.nettx.pkts.eth0.mzb_director198_0	0.0
1589487856	mqtt.publisher.qos1.puback.latency.99	1.3e3
1589487866	logs.dropped.rate_limiter	0
1589487836	workers.pool2.started	10
1589487856	workers.pool1.started	10
1589487856	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589487836	systemload.netrx.bytes.eth0.mzb_director198_0	0.0
1589487846	logs.written.rps	0.3995143104527826
1589487846	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.3
1589487846	systemload.director_ping.mzb_director198_0	12
1589487876	mqtt.publisher.qos1.puback.latency.90	945.0
1589487846	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	69.0
1589487866	mqtt.connection.current_total	20
1589487866	mqtt.publisher.qos1.puback.latency.min	421
1589487876	mqtt.publisher.qos1.puback.in.total	62987
1589487846	mqtt.publisher.qos1.puback.in.total.rps	999.8844404857016
1589487866	mqtt.message.pub_to_sub.latency.qos1.50	1010.0
1589487826	errors.system.rps	0.0
1589487866	mqtt.message.pub_to_sub.latency.qos1.90	1280.0
1589487866	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	78
1589487866	mqtt.consumer.suback.errors.rps	0.0
1589487836	workers.pool1.ended.rps	0.0
1589487846	workers.pool1.started.rps	0.0
1589487846	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589487856	workers.pool1.failed.rps	0.0
1589487856	mqtt.publisher.qos1.puback.latency.max	5196
1589487856	workers.pool2.failed.rps	0.0
1589487846	mqtt.consumer.current_total.rps	0.0
1589487856	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	14.0
1589487866	mqtt.publisher.qos2.pubrec.in.total	0
1589487856	workers.pool2.failed	0
1589487846	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589487836	mqtt.publisher.qos1.puback.latency.75	788.0
1589487886	mqtt.publisher.qos1.puback.waiting	0
1589487846	mqtt.connection.current_total.rps	0.0
1589487846	mqtt.consumer.suback.errors	0
1589487846	mqtt.publisher.qos2.pubcomp.waiting	0
1589487876	workers.pool2.ended	0
1589487876	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	7.0
1589487876	mqtt.message.pub_to_sub.latency.qos1.999	5770.0
1589487866	mqtt.message.pub_to_sub.latency.qos1.mean	1030.0
1589487856	logs.written	49
1589487856	systemload.cpu.mzb_director198_0	100.0
1589487866	systemload.process_count.mzb_director198_0	236
1589487876	mqtt.connection.reconnects.rps	0.0
1589487836	workers.pool2.started.rps	0.0
1589487886	mqtt.message.published.total	73000
1589487836	logs.dropped.mailbox_overflow.rps	0.0
1589487866	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589487866	errors.system	0
1589487846	systemload.nettx.bytes.eth0.mzb_director198_0	0.0
1589487856	logs.dropped.rate_limiter.rps	0.0
1589487866	mqtt.publisher.qos2.pubrec.waiting	0
1589487876	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	6.0
1589487846	systemload.interval.mzb_director198_0	10.005098
1589487866	systemload.la1.mzb_director198_0	0.4296875
1589487846	mqtt.message.pub_to_sub.latency.qos1.max	7236
1589487856	mqtt.message.pub_to_sub.latency.qos1.min	536
1589487886	systemload.nettx.pkts.eth0.mzb_director198_0	0.0
1589487886	mqtt.publisher.qos1.puback.latency.95	1070.0
1589487876	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589487866	mqtt.message.published.total.rps	1000.1737043914848
1589487866	mqtt.publisher.qos1.puback.latency.99	1310.0
1589487846	workers.pool1.failed	0
1589487856	logs.written.rps	0.3995615211866498
1589487856	errors.user.rps	0.0
1589487876	logs.dropped.rate_limiter	0
1589487846	mqtt.message.pub_to_sub.latency.qos1.99	1810.0
1589487856	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589487846	systemload.dir_time_diff.mzb_director198_0	-3
1589487866	mqtt.consumer.current_total	10
1589487856	mqtt.message.pub_to_sub.latency.qos1.75	1160.0
1589487886	logs.dropped.mailbox_overflow	0
1589487826	mqtt.message.consumed.total.rps	1000.427013966033
1589487866	workers.pool1.started	10
1589487866	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	8.0
1589487876	mqtt.connection.current_total	20
1589487876	mqtt.publisher.qos1.puback.latency.min	408
1589487856	mqtt.publisher.qos1.puback.in.total.rps	999.9027067695911
1589487876	mqtt.message.pub_to_sub.latency.qos1.50	1020.0
1589487876	mqtt.message.pub_to_sub.latency.qos1.90	1.3e3
1589487836	errors.system.rps	0.0
1589487876	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	44
1589487876	mqtt.publisher.qos1.puback.latency.999	4.5e3
1589487856	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589487876	mqtt.consumer.suback.errors.rps	0.0
1589487856	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.16
1589487846	errors.user	0
1589487866	workers.pool1.failed.rps	0.0
1589487856	mqtt.publisher.qos1.puback.waiting.rps	0.1997807605933249
1589487866	metric_merging_time	10.73
1589487856	systemload.director_ping.mzb_director198_0	13
1589487846	blocked.workers.rps	0.0
1589487886	mqtt.message.pub_to_sub.latency.qos1.95	1470.0
1589487896	mqtt.publisher.qos1.puback.waiting	0
1589487846	systemload.netrx.bytes.eth0.mzb_director198_0	0.0
1589487856	mqtt.message.consumed.total	42963
1589487856	systemload.time_offset.mzb_director198_0	0
1589487866	workers.pool1.ended	10
1589487856	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	31.0
1589487856	workers.pool1.started.rps	0.0
1589487866	systemload.cpu.mzb_director198_0	100.0
1589487846	systemload.netrx.pkts.eth0.mzb_director198_0	0.0
1589487856	mqtt.connection.current_total.rps	0.0
1589487876	mqtt.message.pub_to_sub.latency.qos1.mean	1040.0
1589487856	mqtt.consumer.suback.errors	0
1589487876	systemload.process_count.mzb_director198_0	236
1589487866	logs.written	53
1589487876	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589487856	systemload.message_queue.mzb_director198_0	1
1589487846	blocked.workers	0
1589487896	mqtt.message.published.total	83011
1589487866	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	13.0
1589487846	mqtt.connection.reconnects	0
1589487866	mqtt.publisher.qos1.puback.latency.max	8520
1589487866	workers.pool2.failed	0
1589487856	mqtt.consumer.current_total.rps	0.0
1589487856	mqtt.publisher.qos2.pubcomp.waiting	0
1589487876	mqtt.publisher.qos2.pubrec.in.total	0
1589487846	workers.pool2.started	10
1589487846	mqtt.publisher.qos1.puback.latency.75	798.0
1589487856	systemload.dir_time_diff.mzb_director198_0	-2
1589487866	mqtt.message.pub_to_sub.latency.qos1.min	540
