timestamp	metric	value
1589406298	systemload.interval.mzb_director148_0	10.004010000000001
1589406318	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406348	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406288	logs.dropped.mailbox_overflow	0
1589406238	mqtt.publisher.qos1.puback.latency.mean	604.0
1589406328	workers.pool1.ended.rps	0.0
1589406298	logs.dropped.mailbox_overflow	0
1589406358	errors.system.rps	0.0
1589406298	logs.written.rps	0.3995397701387771
1589406338	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	255
1589406298	mqtt.message.pub_to_sub.latency.qos1.75	957.0
1589406358	mqtt.message.pub_to_sub.latency.qos1.999	4610.0
1589406218	mqtt.connection.current_total	20
1589406338	workers.pool1.ended.rps	0.0
1589406348	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589406268	workers.pool2.started	10
1589406338	mqtt.publisher.qos1.puback.in.total	284817
1589406208	mqtt.connection.reconnects.rps	0.0
1589406308	mqtt.message.pub_to_sub.latency.qos1.75	962.0
1589406308	logs.dropped.rate_limiter.rps	0.0
1589406258	workers.pool1.ended	10
1589406308	logs.written.rps	0.39950014541805295
1589406308	systemload.interval.mzb_director148_0	10.005047000000001
1589406348	mqtt.message.published.total.rps	1999.8451668327377
1589406238	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589406328	mqtt.message.pub_to_sub.latency.qos1.50	763.0
1589406288	systemload.la1.mzb_director148_0	0.44140625
1589406228	mqtt.connection.reconnects	0
1589406318	systemload.interval.mzb_director148_0	10.004082
1589406218	mqtt.connection.reconnects.rps	0.0
1589406338	mqtt.publisher.qos1.puback.latency.90	765.0
1589406348	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	244
1589406318	logs.dropped.rate_limiter.rps	0.0
1589406328	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406358	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406358	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	9.0
1589406348	mqtt.publisher.qos1.puback.in.total	304838
1589406348	workers.pool1.ended.rps	0.0
1589406258	workers.pool2.failed.rps	0.0
1589406278	workers.pool2.started	10
1589406308	logs.dropped.mailbox_overflow	0
1589406208	mqtt.publisher.qos1.puback.waiting	2
1589406318	metric_merging_time	11.239
1589406288	mqtt.publisher.qos2.pubrec.waiting	0
1589406288	errors.user	0
1589406248	mqtt.publisher.qos1.puback.latency.mean	612.0
1589406218	systemload.netrx.bytes.eth0.mzb_director148_0	0.0
1589406228	mqtt.connection.current_total	20
1589406218	errors.system	0
1589406318	mqtt.message.pub_to_sub.latency.qos1.75	969.0
1589406298	systemload.la1.mzb_director148_0	0.44921875
1589406208	mqtt.message.pub_to_sub.latency.qos1.min	489
1589406318	logs.written.rps	0.3994817124262981
1589406268	workers.pool1.ended	10
1589406328	logs.dropped.rate_limiter.rps	0.0
1589406358	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	260
1589406238	mqtt.connection.reconnects	0
1589406338	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406368	mqtt.message.pub_to_sub.latency.qos1.mean	854.0
1589406318	logs.dropped.mailbox_overflow	0
1589406368	mqtt.publisher.qos1.puback.latency.99	1210.0
1589406228	systemload.netrx.bytes.eth0.mzb_director148_0	0.0
1589406248	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589406338	mqtt.message.pub_to_sub.latency.qos1.50	759.0
1589406358	mqtt.message.published.total.rps	2000.0940915218844
1589406358	mqtt.publisher.qos1.puback.in.total	324861
1589406328	systemload.interval.mzb_director148_0	10.003893
1589406378	mqtt.message.pub_to_sub.latency.qos1.mean	857.0
1589406208	mqtt.publisher.qos1.puback.in.total.rps	999.5788566251985
1589406258	mqtt.publisher.qos1.puback.latency.mean	618.0
1589406358	workers.pool1.ended.rps	0.0
1589406308	systemload.la1.mzb_director148_0	0.421875
1589406288	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.62
1589406268	workers.pool2.failed.rps	0.0
1589406238	mqtt.connection.current_total	20
1589406348	mqtt.publisher.qos1.puback.latency.90	764.0
1589406218	mqtt.message.pub_to_sub.latency.qos1.min	477
1589406348	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406328	metric_merging_time	12.521
1589406288	workers.pool2.ended.rps	0.0
1589406328	mqtt.message.pub_to_sub.latency.qos1.75	945.0
1589406248	mqtt.connection.reconnects	0
1589406278	workers.pool1.ended	10
1589406228	mqtt.connection.reconnects.rps	0.0
1589406298	mqtt.publisher.qos2.pubrec.waiting	0
1589406218	mqtt.publisher.qos1.puback.waiting	0
1589406388	mqtt.message.pub_to_sub.latency.qos1.mean	4710.0
1589406368	logs.dropped.rate_limiter	0
1589406218	mqtt.publisher.qos1.puback.in.total.rps	1000.1964635953557
1589406378	mqtt.publisher.qos1.puback.latency.99	1170.0
1589406378	logs.dropped.rate_limiter	0
1589406328	logs.dropped.mailbox_overflow	0
1589406228	errors.system	0
1589406348	mqtt.message.pub_to_sub.latency.qos1.50	763.0
1589406388	logs.dropped.rate_limiter	0
1589406288	mqtt.publisher.qos1.puback.latency.999	4030.0
1589406298	workers.pool2.ended.rps	0.0
1589406328	logs.written.rps	0.39955313976848295
1589406338	logs.dropped.rate_limiter.rps	0.0
1589406318	systemload.la1.mzb_director148_0	0.4296875
1589406288	mqtt.publisher.qos1.puback.latency.min	363
1589406338	systemload.interval.mzb_director148_0	10.005027
1589406338	logs.dropped.mailbox_overflow	0
1589406248	mqtt.connection.current_total	20
1589406288	mqtt.message.published.total	184702
1589406398	mqtt.message.pub_to_sub.latency.qos1.mean	5270.0
1589406268	mqtt.publisher.qos1.puback.latency.mean	602.0
1589406238	errors.system	0
1589406258	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589406298	errors.user	0
1589406398	logs.dropped.rate_limiter	0
1589406278	workers.pool2.failed.rps	0.0
1589406288	workers.pool1.failed.rps	0.0
1589406228	mqtt.publisher.qos1.puback.in.total.rps	999.8166170520572
1589406298	mqtt.publisher.qos1.puback.latency.999	3.4e3
1589406338	mqtt.message.pub_to_sub.latency.qos1.75	946.0
1589406358	mqtt.publisher.qos1.puback.latency.90	757.0
1589406228	mqtt.publisher.qos1.puback.waiting	1
1589406358	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406358	mqtt.message.pub_to_sub.latency.qos1.50	757.0
1589406338	metric_merging_time	10.467
1589406238	systemload.netrx.bytes.eth0.mzb_director148_0	0.0
1589406298	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.61
1589406228	mqtt.message.pub_to_sub.latency.qos1.min	488
1589406258	mqtt.connection.reconnects	0
1589406298	mqtt.message.published.total	204722
1589406288	mqtt.message.consumed.total	184700
1589406388	mqtt.publisher.qos1.puback.latency.99	3.21e4
1589406298	workers.pool1.failed.rps	0.0
1589406308	mqtt.publisher.qos2.pubrec.waiting	0
1589406368	logs.written	125
1589406288	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589406258	mqtt.connection.current_total	20
1589406348	logs.dropped.rate_limiter.rps	0.0
1589406238	mqtt.connection.reconnects.rps	0.0
1589406348	logs.dropped.mailbox_overflow	0
1589406308	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.8
1589406268	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589406298	mqtt.publisher.qos1.puback.latency.min	356
1589406348	systemload.interval.mzb_director148_0	10.003986999999999
1589406238	mqtt.publisher.qos1.puback.waiting	4
1589406248	systemload.netrx.bytes.eth0.mzb_director148_0	0.0
1589406278	mqtt.publisher.qos1.puback.latency.mean	601.0
1589406248	errors.system	0
1589406298	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589406368	mqtt.publisher.qos1.puback.latency.50	564.0
1589406318	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.62
1589406308	workers.pool2.ended.rps	0.0
1589406338	logs.written.rps	0.39957656871013786
1589406268	mqtt.connection.reconnects	0
1589406348	mqtt.message.pub_to_sub.latency.qos1.75	951.0
1589406238	mqtt.publisher.qos1.puback.in.total.rps	1000.0134840012325
1589406268	mqtt.connection.current_total	20
1589406408	mqtt.message.pub_to_sub.latency.qos1.mean	5620.0
1589406238	mqtt.message.pub_to_sub.latency.qos1.min	469
1589406408	logs.dropped.rate_limiter	0
1589406308	errors.user	0
1589406308	mqtt.publisher.qos1.puback.latency.999	3080.0
1589406378	mqtt.publisher.qos1.puback.latency.50	562.0
1589406318	mqtt.publisher.qos2.pubrec.waiting	0
1589406378	logs.written	129
1589406308	mqtt.message.published.total	224749
1589406418	mqtt.message.pub_to_sub.latency.qos1.mean	5470.0
1589406358	logs.dropped.rate_limiter.rps	0.0
1589406398	mqtt.publisher.qos1.puback.latency.99	3.25e4
1589406278	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589406258	errors.system	0
1589406368	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589406308	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589406248	mqtt.connection.reconnects.rps	0.0
1589406348	metric_merging_time	9.898
1589406378	systemload.nettx.bytes.eth0.mzb_director148_0	0.0
1589406258	systemload.netrx.bytes.eth0.mzb_director148_0	0.0
1589406308	workers.pool1.failed.rps	0.0
1589406358	logs.dropped.mailbox_overflow	0
1589406288	mqtt.publisher.qos1.puback.latency.95	878.0
1589406208	mqtt.publisher.qos1.puback.waiting.rps	0.19973600891701437
1589406358	mqtt.message.pub_to_sub.latency.qos1.75	942.0
1589406428	mqtt.message.pub_to_sub.latency.qos1.mean	7.4e3
1589406278	mqtt.connection.current_total	20
1589406348	logs.written.rps	0.3995694639026449
1589406298	mqtt.message.consumed.total	204719
1589406308	mqtt.publisher.qos1.puback.latency.min	369
1589406278	mqtt.connection.reconnects	0
1589406388	mqtt.publisher.qos1.puback.latency.50	606.0
1589406328	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.79
1589406248	mqtt.publisher.qos1.puback.waiting	1
1589406368	systemload.time_offset.mzb_director148_0	0
1589406358	systemload.interval.mzb_director148_0	10.003983
1589406358	logs.written.rps	0.399539371059106
1589406328	mqtt.publisher.qos2.pubrec.waiting	0
1589406388	logs.written	133
1589406288	mqtt.publisher.qos2.pubcomp.waiting	0
1589406318	workers.pool2.ended.rps	0.0
1589406298	mqtt.publisher.qos1.puback.latency.95	857.0
1589406418	logs.dropped.rate_limiter	0
1589406248	mqtt.message.pub_to_sub.latency.qos1.min	483
1589406438	mqtt.message.pub_to_sub.latency.qos1.mean	7770.0
1589406328	systemload.la1.mzb_director148_0	0.6015625
1589406218	mqtt.publisher.qos1.puback.waiting.rps	-0.19975962923813775
1589406318	errors.user	0
1589406318	mqtt.message.published.total	244770
1589406408	mqtt.publisher.qos1.puback.latency.99	3.36e4
1589406358	metric_merging_time	10.606
1589406318	mqtt.publisher.qos1.puback.latency.min	358
1589406258	mqtt.publisher.qos1.puback.waiting	2
1589406268	errors.system	0
1589406388	systemload.nettx.bytes.eth0.mzb_director148_0	0.0
1589406368	mqtt.message.pub_to_sub.latency.qos1.90	1.2e3
1589406288	blocked.workers.rps	0.0
1589406338	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.51
1589406268	systemload.netrx.bytes.eth0.mzb_director148_0	0.0
1589406248	mqtt.publisher.qos1.puback.in.total.rps	1000.3370081942734
1589406378	systemload.netrx.pkts.eth0.mzb_director148_0	0.0
1589406308	mqtt.message.consumed.total	224749
1589406298	mqtt.publisher.qos2.pubcomp.waiting	0
1589406318	mqtt.publisher.qos1.puback.latency.999	3810.0
1589406318	workers.pool1.failed.rps	0.0
1589406368	mqtt.message.pub_to_sub.latency.qos1.95	1270.0
1589406378	mqtt.message.pub_to_sub.latency.qos1.90	1.2e3
1589406258	mqtt.connection.reconnects.rps	0.0
1589406318	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589406368	mqtt.message.pub_to_sub.latency.qos1.999	4560.0
1589406378	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589406398	mqtt.publisher.qos1.puback.latency.50	617.0
1589406418	mqtt.publisher.qos1.puback.latency.99	3.34e4
1589406308	mqtt.publisher.qos1.puback.latency.95	916.0
1589406328	mqtt.message.published.total	264799
1589406378	systemload.time_offset.mzb_director148_0	0
1589406288	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589406368	metric_merging_time	10.398
1589406228	mqtt.publisher.qos1.puback.waiting.rps	0.09988177992528044
1589406278	systemload.netrx.bytes.eth0.mzb_director148_0	0.0
1589406278	errors.system	0
1589406238	mqtt.publisher.qos1.puback.waiting.rps	0.29964447183416876
1589406328	workers.pool2.ended.rps	0.0
1589406258	mqtt.message.pub_to_sub.latency.qos1.min	470
1589406258	mqtt.publisher.qos1.puback.in.total.rps	1231.101714672475
1589406338	mqtt.publisher.qos2.pubrec.waiting	0
1589406368	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406388	systemload.netrx.pkts.eth0.mzb_director148_0	0.0
1589406288	mqtt.message.pub_to_sub.latency.qos1.99	1620.0
1589406298	blocked.workers.rps	0.0
1589406398	systemload.nettx.bytes.eth0.mzb_director148_0	0.0
1589406398	logs.written	137
1589406318	mqtt.message.consumed.total	244768
1589406338	systemload.la1.mzb_director148_0	0.66015625
1589406318	mqtt.publisher.qos1.puback.latency.95	938.0
1589406348	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.72
1589406428	logs.dropped.rate_limiter	0
1589406378	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406308	mqtt.publisher.qos2.pubcomp.waiting	0
1589406268	mqtt.publisher.qos1.puback.waiting	0
1589406338	mqtt.message.published.total	284819
1589406268	mqtt.connection.reconnects.rps	0.0
1589406428	mqtt.publisher.qos1.puback.latency.99	4.03e4
1589406378	mqtt.message.pub_to_sub.latency.qos1.95	1280.0
1589406298	mqtt.message.pub_to_sub.latency.qos1.99	1730.0
1589406288	workers.pool2.started	10
1589406328	errors.user	0
1589406378	mqtt.message.pub_to_sub.latency.qos1.999	3390.0
1589406268	mqtt.message.pub_to_sub.latency.qos1.min	493
1589406288	systemload.netrx.bytes.eth0.mzb_director148_0	0.0
1589406288	mqtt.publisher.qos1.puback.latency.max	8416
1589406388	mqtt.message.pub_to_sub.latency.qos1.90	1.83e4
1589406388	systemload.time_offset.mzb_director148_0	0
1589406388	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589406328	mqtt.publisher.qos1.puback.latency.min	351
1589406288	mqtt.message.pub_to_sub.latency.qos1.max	14712
1589406368	workers.pool1.started.rps	0.0
1589406248	mqtt.publisher.qos1.puback.waiting.rps	-0.2996516250207509
1589406348	mqtt.publisher.qos2.pubrec.waiting	0
1589406278	mqtt.publisher.qos1.puback.waiting	1
1589406328	mqtt.publisher.qos1.puback.latency.999	2460.0
1589406408	systemload.nettx.bytes.eth0.mzb_director148_0	0.0
1589406438	logs.dropped.rate_limiter	0
1589406268	mqtt.publisher.qos1.puback.in.total.rps	2000.237919041404
1589406328	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589406318	mqtt.publisher.qos2.pubcomp.waiting	0
1589406398	systemload.netrx.pkts.eth0.mzb_director148_0	0.0
1589406278	mqtt.connection.reconnects.rps	0.0
1589406298	mqtt.message.pub_to_sub.latency.qos1.max	8336
1589406328	mqtt.message.consumed.total	264798
1589406328	workers.pool1.failed.rps	0.0
1589406378	workers.pool1.started.rps	0.0
1589406338	workers.pool2.ended.rps	0.0
1589406348	systemload.la1.mzb_director148_0	0.55859375
1589406338	errors.user	0
1589406348	mqtt.message.published.total	304839
1589406368	mqtt.publisher.qos1.puback.in.total	344882
1589406298	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589406368	workers.pool1.ended.rps	0.0
1589406388	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406328	mqtt.publisher.qos1.puback.latency.95	897.0
1589406308	mqtt.message.pub_to_sub.latency.qos1.max	7992
1589406398	systemload.time_offset.mzb_director148_0	0
1589406308	blocked.workers.rps	0.0
1589406408	mqtt.publisher.qos1.puback.latency.50	619.0
1589406398	mqtt.message.pub_to_sub.latency.qos1.90	2.04e4
1589406288	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	5.0
1589406408	logs.written	141
1589406418	systemload.nettx.bytes.eth0.mzb_director148_0	0.0
1589406288	mqtt.consumer.current_total	10
1589406298	workers.pool2.started	10
1589406278	mqtt.message.pub_to_sub.latency.qos1.min	495
1589406278	mqtt.publisher.qos1.puback.in.total.rps	1999.9514497300415
1589406338	mqtt.publisher.qos1.puback.latency.min	352
1589406388	mqtt.message.pub_to_sub.latency.qos1.999	4.52e4
1589406338	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589406338	mqtt.message.consumed.total	284817
1589406338	mqtt.publisher.qos1.puback.latency.999	2440.0
1589406258	mqtt.publisher.qos1.puback.waiting.rps	0.0998865488578073
1589406408	systemload.netrx.pkts.eth0.mzb_director148_0	0.0
1589406368	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406308	mqtt.message.pub_to_sub.latency.qos1.99	1720.0
1589406378	mqtt.publisher.qos1.puback.in.total	369807
1589406318	mqtt.message.pub_to_sub.latency.qos1.max	10616
1589406388	mqtt.message.pub_to_sub.latency.qos1.95	2.51e4
1589406398	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589406438	mqtt.publisher.qos1.puback.latency.99	3.93e4
1589406348	errors.user	0
1589406358	mqtt.publisher.qos2.pubrec.waiting	0
1589406368	mqtt.message.pub_to_sub.latency.qos1.50	767.0
1589406338	workers.pool1.failed.rps	0.0
1589406358	systemload.la1.mzb_director148_0	0.62890625
1589406358	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.78
1589406388	workers.pool1.started.rps	0.0
1589406338	mqtt.publisher.qos1.puback.latency.95	856.0
1589406328	mqtt.publisher.qos2.pubcomp.waiting	0
1589406398	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406308	workers.pool2.started	10
1589406298	mqtt.consumer.current_total	10
1589406378	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406318	blocked.workers.rps	0.0
1589406308	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589406388	mqtt.publisher.qos1.puback.in.total	409828
1589406418	mqtt.publisher.qos1.puback.latency.50	613.0
1589406358	mqtt.message.published.total	324863
1589406408	systemload.time_offset.mzb_director148_0	0
1589406348	mqtt.message.consumed.total	304837
1589406298	mqtt.publisher.qos1.puback.latency.max	7000
1589406378	workers.pool1.ended.rps	0.0
1589406288	mqtt.publisher.qos1.puback.latency.mean	612.0
1589406298	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	5.0
1589406408	mqtt.message.pub_to_sub.latency.qos1.90	2.12e4
1589406368	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	12.0
1589406348	workers.pool1.failed.rps	0.0
1589406318	mqtt.message.pub_to_sub.latency.qos1.99	3150.0
1589406288	workers.pool2.ended	0
1589406418	systemload.netrx.pkts.eth0.mzb_director148_0	0.0
1589406398	mqtt.message.pub_to_sub.latency.qos1.999	4.05e4
1589406398	mqtt.message.pub_to_sub.latency.qos1.95	2.64e4
1589406348	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589406398	mqtt.publisher.qos1.puback.in.total	449831
1589406318	workers.pool2.started	10
1589406408	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589406418	logs.written	145
1589406348	workers.pool2.ended.rps	0.0
1589406268	mqtt.publisher.qos1.puback.waiting.rps	-0.19976409857599162
1589406348	mqtt.publisher.qos1.puback.latency.min	340
1589406428	systemload.nettx.bytes.eth0.mzb_director148_0	0.0
1589406298	mqtt.publisher.qos1.puback.latency.mean	611.0
1589406288	systemload.message_queue.mzb_director148_0	0
1589406378	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	11.0
1589406298	workers.pool2.ended	0
1589406388	workers.pool1.ended.rps	0.0
1589406338	mqtt.publisher.qos2.pubcomp.waiting	0
1589406398	workers.pool1.started.rps	0.0
1589406308	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	5.0
1589406318	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589406348	mqtt.publisher.qos1.puback.latency.95	880.0
1589406428	mqtt.publisher.qos1.puback.latency.50	627.0
1589406418	mqtt.message.pub_to_sub.latency.qos1.90	2.08e4
1589406348	mqtt.publisher.qos1.puback.latency.999	3420.0
1589406408	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406288	logs.dropped.mailbox_overflow.rps	0.0
1589406288	mqtt.publisher.qos2.pubrec.in.total	0
1589406308	mqtt.consumer.current_total	10
1589406358	mqtt.message.consumed.total	324863
1589406328	mqtt.message.pub_to_sub.latency.qos1.max	13472
1589406278	mqtt.publisher.qos1.puback.waiting.rps	0.09989767481169039
1589406388	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	12.0
1589406398	workers.pool1.ended.rps	0.0
1589406288	workers.pool1.failed	0
1589406428	systemload.netrx.pkts.eth0.mzb_director148_0	0.0
1589406358	workers.pool1.failed.rps	0.0
1589406358	errors.user	0
1589406388	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406298	systemload.message_queue.mzb_director148_0	1
1589406418	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589406328	mqtt.message.pub_to_sub.latency.qos1.99	1.8e3
1589406328	blocked.workers.rps	0.0
1589406408	mqtt.message.pub_to_sub.latency.qos1.999	4.39e4
1589406418	systemload.time_offset.mzb_director148_0	0
1589406398	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	12.0
1589406328	workers.pool2.started	10
1589406328	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589406358	workers.pool2.ended.rps	0.0
1589406358	mqtt.publisher.qos1.puback.latency.95	861.0
1589406358	mqtt.publisher.qos1.puback.latency.min	348
1589406428	logs.written	149
1589406358	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	4.0
1589406368	logs.written.rps	0.3995564124708748
1589406408	mqtt.message.pub_to_sub.latency.qos1.95	2.78e4
1589406378	mqtt.message.pub_to_sub.latency.qos1.50	791.0
1589406318	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	5.0
1589406438	systemload.nettx.bytes.eth0.mzb_director148_0	0.0
1589406308	mqtt.publisher.qos1.puback.latency.mean	625.0
1589406428	mqtt.message.pub_to_sub.latency.qos1.90	2.67e4
1589406318	mqtt.consumer.current_total	10
1589406308	mqtt.publisher.qos1.puback.latency.max	6240
1589406408	mqtt.publisher.qos1.puback.in.total	489960
1589406368	logs.dropped.mailbox_overflow	0
1589406438	mqtt.publisher.qos1.puback.latency.50	644.0
1589406358	mqtt.publisher.qos1.puback.latency.999	3290.0
1589406308	workers.pool2.ended	0
1589406298	logs.dropped.mailbox_overflow.rps	0.0
1589406348	mqtt.publisher.qos2.pubcomp.waiting	0
1589406298	mqtt.publisher.qos2.pubrec.in.total	0
1589406378	logs.written.rps	0.39951403113253037
1589406418	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406398	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406408	workers.pool1.started.rps	0.0
1589406338	mqtt.message.pub_to_sub.latency.qos1.99	1640.0
1589406338	blocked.workers.rps	0.0
1589406428	systemload.time_offset.mzb_director148_0	0
1589406338	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589406318	mqtt.publisher.qos1.puback.latency.mean	636.0
1589406418	mqtt.message.pub_to_sub.latency.qos1.999	4.29e4
1589406418	mqtt.message.pub_to_sub.latency.qos1.95	2.69e4
1589406338	workers.pool2.started	10
1589406368	systemload.process_count.mzb_director148_0	234
1589406338	mqtt.message.pub_to_sub.latency.qos1.max	12280
1589406428	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589406378	logs.dropped.mailbox_overflow	0
1589406448	systemload.nettx.bytes.eth0.mzb_director148_0	0.0
1589406408	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	12.0
1589406328	mqtt.consumer.current_total	10
1589406428	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406438	logs.written	153
1589406438	systemload.netrx.pkts.eth0.mzb_director148_0	0.0
1589406438	mqtt.message.pub_to_sub.latency.qos1.90	2.8e4
1589406408	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406368	errors.user.rps	0.0
1589406298	workers.pool1.failed	0
1589406408	workers.pool1.ended.rps	0.0
1589406418	workers.pool1.started.rps	0.0
1589406318	mqtt.publisher.qos1.puback.latency.max	7312
1589406438	systemload.time_offset.mzb_director148_0	0
1589406378	metric_merging_time	11.615
1589406388	mqtt.message.pub_to_sub.latency.qos1.50	852.0
1589406288	errors.system	0
1589406308	systemload.message_queue.mzb_director148_0	2
1589406418	mqtt.publisher.qos1.puback.in.total	530016
1589406328	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	5.0
1589406348	workers.pool2.started	10
1589406358	mqtt.publisher.qos2.pubcomp.waiting	0
1589406308	mqtt.publisher.qos2.pubrec.in.total	0
1589406428	mqtt.message.pub_to_sub.latency.qos1.999	5.34e4
1589406328	mqtt.publisher.qos1.puback.latency.mean	617.0
1589406318	workers.pool2.ended	0
1589406428	mqtt.message.pub_to_sub.latency.qos1.95	3.33e4
1589406348	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589406378	systemload.process_count.mzb_director148_0	234
1589406318	mqtt.publisher.qos2.pubrec.in.total	0
1589406388	logs.written.rps	0.39943089086669314
1589406308	workers.pool1.failed	0
1589406348	blocked.workers.rps	0.0
1589406418	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	12.0
1589406438	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589406428	workers.pool1.started.rps	0.0
1589406438	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589406338	mqtt.consumer.current_total	10
1589406308	logs.dropped.mailbox_overflow.rps	0.0
1589406348	mqtt.message.pub_to_sub.latency.qos1.max	10568
1589406368	workers.pool2.started.rps	0.0
1589406348	mqtt.message.pub_to_sub.latency.qos1.99	2730.0
1589406288	mqtt.consumer.suback.errors	0
1589406388	metric_merging_time	12.044
1589406398	mqtt.message.pub_to_sub.latency.qos1.50	878.0
1589406328	mqtt.publisher.qos1.puback.latency.max	6220
1589406388	logs.dropped.mailbox_overflow	0
1589406318	workers.pool1.failed	0
1589406318	systemload.message_queue.mzb_director148_0	1
1589406288	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589406438	mqtt.message.pub_to_sub.latency.qos1.999	4.87e4
1589406448	systemload.netrx.pkts.eth0.mzb_director148_0	0.0
1589406418	workers.pool1.ended.rps	0.0
1589406358	workers.pool2.started	10
1589406298	errors.system	0
1589406418	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589406398	logs.written.rps	0.3995236479545438
1589406428	mqtt.publisher.qos1.puback.in.total	570070
1589406338	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	5.0
1589406338	mqtt.publisher.qos1.puback.latency.mean	603.0
1589406318	logs.dropped.mailbox_overflow.rps	0.0
1589406348	mqtt.consumer.current_total	10
