timestamp	metric	value
1589331964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589331934	mqtt.connection.connack.latency.99	3.78e4
1589331934	mqtt.consumer.suback.latency.75	1910.0
1589331944	mqtt.publisher.qos2.pubrec.waiting	0
1589331934	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589331934	workers.pool2.failed	0
1589331934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	46.0
1589331934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589331944	systemload.la1.mzb_director108_0	3.21875
1589331934	mqtt.connection.reconnects	0
1589331934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.36
1589331954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589331954	systemload.nettx.bytes.eth0.mzb_director108_0	0.0
1589331944	metric_merging_time	15.829
1589331934	logs.dropped.mailbox_overflow.rps	0.0
1589331944	errors.system	0
1589331944	systemload.nettx.pkts.eth0.mzb_director108_0	0.0
1589331944	blocked.workers	0
1589331934	workers.pool2.ended.rps	0.0
1589331944	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589331934	mqtt.connection.connack.latency.mean	2.82e4
1589331934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	7.0
1589331934	systemload.message_queue.mzb_director108_0	0
1589331934	mqtt.message.pub_to_sub.latency.qos1.mean	942.0
1589331934	workers.pool2.started	10
1589331934	mqtt.publisher.qos2.pubrec.in.total	0
1589331944	logs.dropped.mailbox_overflow	0
1589331934	mqtt.message.published.total	2453
1589331944	mqtt.message.consumed.total.rps	1000.6952324633604
1589331934	logs.written	33
1589331944	mqtt.publisher.qos2.pubcomp.waiting	0
1589331934	mqtt.message.pub_to_sub.latency.qos1.999	9.3e3
1589331974	mqtt.publisher.qos1.puback.latency.90	787.0
1589331944	errors.user.rps	0.0
1589331944	mqtt.consumer.suback.errors	0
1589331944	mqtt.consumer.current_total.rps	0.0
1589331944	workers.pool1.ended	10
1589331954	mqtt.connection.current_total.rps	0.0
1589331934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	256
1589331944	mqtt.publisher.qos2.pubrec.in.total	0
1589331944	systemload.ram.mzb_director108_0	21.20107396358811
1589331944	mqtt.publisher.qos1.puback.latency.75	734.0
1589331944	mqtt.publisher.qos1.puback.latency.max	7044
1589331944	mqtt.connection.reconnects	0
1589331944	mqtt.publisher.qos1.puback.waiting.rps	0.0998897217471911
1589331944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589331964	logs.dropped.rate_limiter.rps	0.0
1589331954	blocked.workers	0
1589331944	logs.dropped.rate_limiter	0
1589331954	systemload.nettx.pkts.eth0.mzb_director108_0	0.0
1589331944	mqtt.message.pub_to_sub.latency.qos1.max	7676
1589331944	mqtt.publisher.qos1.puback.latency.999	3730.0
1589331944	logs.dropped.mailbox_overflow.rps	0.0
1589331944	workers.pool1.failed	0
1589331954	systemload.netrx.bytes.eth0.mzb_director108_0	0.0
1589331934	mqtt.consumer.suback.errors.rps	0.0
1589331944	mqtt.connection.reconnects.rps	0.0
1589331944	systemload.dir_time_diff.mzb_director108_0	-2
1589331944	mqtt.consumer.current_total	10
1589331944	mqtt.publisher.qos1.puback.in.total.rps	1000.5953427416133
1589331934	errors.system.rps	0.0
1589331964	logs.written.rps	0.3995694639026449
1589331944	mqtt.publisher.qos1.puback.latency.mean	658.0
1589331974	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589331944	workers.pool1.failed.rps	0.0
1589331944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.09
1589331944	systemload.interval.mzb_director108_0	10.005028
1589331944	workers.pool2.started.rps	0.0
1589331954	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589331934	workers.pool1.ended.rps	0.9986324726918957
1589331944	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589331954	mqtt.publisher.qos2.pubrec.waiting	0
1589331944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	25.0
1589331944	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589331954	mqtt.connection.reconnects	0
1589331964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589331944	systemload.time_offset.mzb_director108_0	0
1589331964	systemload.nettx.pkts.eth0.mzb_director108_0	0.0
1589331954	logs.dropped.mailbox_overflow	0
1589331944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589331944	systemload.message_queue.mzb_director108_0	0
1589331964	mqtt.connection.current_total.rps	0.0
1589331944	workers.pool2.ended	0
1589331944	blocked.workers.rps	0.0
1589331974	mqtt.connection.current_total.rps	0.0
1589331944	mqtt.message.pub_to_sub.latency.qos1.mean	928.0
1589331934	mqtt.message.pub_to_sub.latency.qos1.75	1030.0
1589331934	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589331934	systemload.cpu.mzb_director108_0	100.0
1589331954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589331954	mqtt.consumer.current_total.rps	0.0
1589331954	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589331944	systemload.director_ping.mzb_director108_0	10
1589331954	mqtt.publisher.qos2.pubcomp.waiting	0
1589331974	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589331954	mqtt.publisher.qos2.pubrec.in.total	0
1589331954	mqtt.publisher.qos1.puback.latency.999	2950.0
1589331954	mqtt.consumer.suback.errors	0
1589331954	mqtt.publisher.qos1.puback.latency.max	6848
1589331954	mqtt.connection.reconnects.rps	0.0
1589331954	systemload.time_offset.mzb_director108_0	0
1589331944	mqtt.publisher.qos1.puback.in.total	12470
1589331964	blocked.workers	0
1589331964	workers.pool1.started	10
1589331954	workers.pool1.failed.rps	0.0
1589331944	mqtt.message.published.total.rps	1000.6952324633604
1589331984	mqtt.connection.current_total.rps	0.0
1589331954	workers.pool1.ended	10
1589331954	systemload.netrx.pkts.eth0.mzb_director108_0	0.0
1589331944	workers.pool2.started	10
1589331954	workers.pool2.started.rps	0.0
1589331954	mqtt.message.pub_to_sub.latency.qos1.mean	937.0
1589331944	mqtt.message.published.total	12471
1589331964	mqtt.connection.reconnects	0
1589331964	mqtt.publisher.qos2.pubrec.waiting	0
1589331964	mqtt.consumer.current_total.rps	0.0
1589331954	errors.system	0
1589331974	logs.written.rps	0.39941214520468776
1589331964	systemload.time_offset.mzb_director108_0	0
1589331944	workers.pool2.ended.rps	0.0
1589331954	systemload.interval.mzb_director108_0	10.006044
1589331964	mqtt.consumer.suback.errors	0
1589331964	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589331954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	34.0
1589331954	systemload.message_queue.mzb_director108_0	1
1589331944	mqtt.publisher.qos1.puback.latency.95	943.0
1589331954	metric_merging_time	11.002
1589331944	mqtt.message.consumed.total	12470
1589331934	workers.pool2.failed.rps	0.0
1589331974	mqtt.connection.reconnects	0
1589331944	mqtt.connection.current_total	20
1589331944	mqtt.message.pub_to_sub.latency.qos1.999	5.4e3
1589331954	mqtt.message.consumed.total.rps	1000.0228730761021
1589331974	systemload.time_offset.mzb_director108_0	0
1589331944	systemload.process_count.mzb_director108_0	236
1589331984	systemload.time_offset.mzb_director108_0	0
1589331964	systemload.nettx.bytes.eth0.mzb_director108_0	0.0
1589331954	logs.dropped.rate_limiter	0
1589331944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	58
1589331944	workers.pool2.failed	0
1589331954	mqtt.message.published.total	22483
1589331954	workers.pool2.ended	0
1589331954	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589331984	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589331974	blocked.workers	0
1589331954	systemload.la1.mzb_director108_0	2.94921875
1589331954	blocked.workers.rps	0.0
1589331954	workers.pool1.failed	0
1589331944	workers.pool1.started.rps	0.0
1589331944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589331964	mqtt.connection.reconnects.rps	0.0
1589331974	systemload.nettx.pkts.eth0.mzb_director108_0	0.0
1589331994	systemload.time_offset.mzb_director108_0	0
1589331944	workers.pool1.ended.rps	0.0
1589331964	mqtt.publisher.qos2.pubcomp.waiting	0
1589331964	systemload.netrx.bytes.eth0.mzb_director108_0	0.0
1589331954	logs.dropped.mailbox_overflow.rps	0.0
1589331974	logs.dropped.rate_limiter.rps	0.0
1589331954	mqtt.consumer.current_total	10
1589331944	errors.system.rps	0.0
1589331954	systemload.process_count.mzb_director108_0	236
1589331954	mqtt.publisher.qos1.puback.in.total.rps	1000.0228730761021
1589331954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.24
1589331954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	9.0
1589331974	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589331954	mqtt.message.published.total.rps	1000.0228730761021
1589331954	systemload.director_ping.mzb_director108_0	9
1589331954	systemload.dir_time_diff.mzb_director108_0	-2
1589331964	systemload.netrx.pkts.eth0.mzb_director108_0	0.0
1589331954	workers.pool1.ended.rps	0.0
1589331954	errors.user.rps	0.0
1589331944	mqtt.consumer.suback.errors.rps	0.0
1589331964	metric_merging_time	10.72
1589331994	mqtt.connection.current_total.rps	0.0
1589331934	errors.user	0
1589331984	logs.written.rps	0.39954591606639056
1589331964	workers.pool1.ended	10
1589331974	mqtt.consumer.current_total.rps	0.0
1589331944	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589331954	mqtt.message.pub_to_sub.latency.qos1.999	4940.0
1589331974	workers.pool1.started	10
1589331974	mqtt.connection.reconnects.rps	0.0
1589331964	systemload.interval.mzb_director108_0	10.004961
1589331944	mqtt.message.pub_to_sub.latency.qos1.99	1810.0
1589331954	systemload.ram.mzb_director108_0	21.20107396358811
1589331974	systemload.netrx.bytes.eth0.mzb_director108_0	0.0
1589331954	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589331954	mqtt.message.pub_to_sub.latency.qos1.max	7304
1589331964	mqtt.consumer.current_total	10
1589331974	workers.pool1.ended	10
1589331964	logs.dropped.mailbox_overflow	0
1589331974	mqtt.consumer.suback.errors	0
1589331984	mqtt.connection.reconnects	0
1589331974	mqtt.publisher.qos2.pubrec.waiting	0
1589331984	mqtt.consumer.current_total.rps	0.0
1589331984	systemload.nettx.pkts.eth0.mzb_director108_0	0.0
1589331974	mqtt.publisher.qos2.pubcomp.waiting	0
1589331964	workers.pool2.ended	0
1589331944	mqtt.message.pub_to_sub.latency.qos1.min	455
1589331954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	51
1589331954	workers.pool2.ended.rps	0.0
1589331944	logs.written	37
1589331974	systemload.nettx.bytes.eth0.mzb_director108_0	0.0
1589331964	errors.system	0
1589331994	logs.written.rps	0.3995240070979435
1589332004	systemload.time_offset.mzb_director108_0	0
1589331944	systemload.cpu.mzb_director108_0	100.0
1589331984	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589331964	systemload.message_queue.mzb_director108_0	1
1589331964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589331954	mqtt.publisher.qos1.puback.in.total	22482
1589331964	mqtt.message.consumed.total.rps	999.9225834163689
1589331964	mqtt.message.published.total	32493
1589331944	mqtt.message.pub_to_sub.latency.qos1.95	1310.0
1589331964	workers.pool1.failed.rps	0.0
1589331964	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589331984	mqtt.connection.reconnects.rps	0.0
1589331964	mqtt.publisher.qos1.puback.latency.999	2.2e3
1589331984	logs.dropped.rate_limiter.rps	0.0
1589331974	errors.system	0
1589331974	mqtt.consumer.current_total	10
1589331944	mqtt.message.pub_to_sub.latency.qos1.50	884.0
1589331984	workers.pool1.ended	10
1589331954	mqtt.connection.current_total	20
1589331984	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589331984	blocked.workers	0
1589331954	workers.pool2.failed	0
1589331954	workers.pool1.started.rps	0.0
1589331944	mqtt.message.pub_to_sub.latency.qos1.75	1060.0
1589331984	systemload.netrx.bytes.eth0.mzb_director108_0	0.0
1589331954	mqtt.consumer.suback.errors.rps	0.0
1589331994	workers.pool1.ended	10
1589331984	errors.system	0
1589331974	workers.pool2.ended	0
1589331954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589331954	logs.written	41
1589331954	workers.pool2.started	10
1589331964	errors.user.rps	0.0
1589331964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	36.0
1589331964	blocked.workers.rps	0.0
1589331964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	266
1589331954	errors.system.rps	0.0
1589331954	mqtt.message.consumed.total	22482
1589331984	mqtt.publisher.qos1.puback.latency.90	808.0
1589331964	mqtt.connection.current_total	20
1589331964	systemload.ram.mzb_director108_0	21.20107396358811
1589331964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.25
1589331954	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589331964	logs.dropped.mailbox_overflow.rps	0.0
1589331994	mqtt.consumer.current_total.rps	0.0
1589331964	workers.pool1.ended.rps	0.0
1589331964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589331964	mqtt.publisher.qos1.puback.in.total.rps	1000.0224757823445
1589331974	metric_merging_time	11.06
1589331944	errors.user	0
1589331964	systemload.la1.mzb_director108_0	2.80859375
1589331974	systemload.message_queue.mzb_director108_0	0
1589331964	workers.pool1.failed	0
1589331994	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589331964	systemload.director_ping.mzb_director108_0	43
1589331974	mqtt.publisher.qos1.puback.latency.999	2740.0
1589331974	systemload.netrx.pkts.eth0.mzb_director108_0	0.0
1589331984	systemload.nettx.bytes.eth0.mzb_director108_0	0.0
1589331964	systemload.process_count.mzb_director108_0	236
1589331994	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	16.0
1589331984	workers.pool2.ended	0
1589331984	mqtt.consumer.suback.errors	0
1589331964	mqtt.message.pub_to_sub.latency.qos1.max	6372
1589331994	mqtt.connection.reconnects	0
1589331984	mqtt.publisher.qos2.pubrec.waiting	0
1589331994	systemload.nettx.pkts.eth0.mzb_director108_0	0.0
1589332004	logs.written.rps	0.39954284307894905
1589331974	mqtt.message.published.total	42504
1589331944	mqtt.message.pub_to_sub.latency.qos1.90	1220.0
1589331984	mqtt.consumer.current_total	10
1589331964	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589332014	systemload.time_offset.mzb_director108_0	0
1589331964	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589331964	mqtt.message.published.total.rps	999.9225834163689
1589331964	systemload.dir_time_diff.mzb_director108_0	-4
1589331964	mqtt.consumer.suback.errors.rps	0.0
1589331974	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589331984	workers.pool1.started	10
1589331964	mqtt.publisher.qos1.puback.in.total	32493
1589331964	mqtt.message.pub_to_sub.latency.qos1.mean	928.0
1589331944	mqtt.publisher.qos1.puback.latency.min	345
1589331994	logs.dropped.rate_limiter.rps	0.0
1589331954	mqtt.message.pub_to_sub.latency.qos1.95	1.3e3
1589332004	mqtt.connection.current_total.rps	0.0
1589331974	errors.user.rps	0.0
1589331964	workers.pool2.ended.rps	0.0
1589331974	workers.pool1.failed.rps	0.0
1589331994	errors.system	0
1589331974	mqtt.message.consumed.total.rps	999.6287464110322
1589331964	mqtt.publisher.qos2.pubrec.in.total	0
1589331994	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589331964	mqtt.message.pub_to_sub.latency.qos1.999	3870.0
1589331974	mqtt.connection.current_total	20
1589331974	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	254
1589331994	workers.pool2.ended	0
1589331974	workers.pool1.ended.rps	0.0
1589331974	mqtt.publisher.qos1.puback.in.total.rps	999.5288933747311
1589331974	systemload.ram.mzb_director108_0	21.20107396358811
1589331974	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	10.0
1589331984	metric_merging_time	11.971
1589331954	errors.user	0
1589331944	workers.pool2.failed.rps	0.0
1589331974	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589331954	systemload.cpu.mzb_director108_0	100.0
1589331974	logs.dropped.mailbox_overflow	0
1589331974	mqtt.message.pub_to_sub.latency.qos1.max	8272
1589331974	systemload.interval.mzb_director108_0	10.005977999999999
1589331964	mqtt.publisher.qos1.puback.waiting.rps	-0.09989236597566123
1589331974	mqtt.publisher.qos1.puback.in.total	42503
1589331974	systemload.dir_time_diff.mzb_director108_0	-1
1589331934	mqtt.connection.connack.latency.max	37792
1589331954	mqtt.publisher.qos1.puback.latency.75	740.0
1589331994	mqtt.consumer.suback.errors	0
1589331954	mqtt.publisher.qos1.puback.latency.mean	659.0
1589331964	workers.pool1.started.rps	0.0
1589331994	systemload.nettx.bytes.eth0.mzb_director108_0	0.0
1589331984	systemload.message_queue.mzb_director108_0	3
1589331984	mqtt.publisher.qos2.pubcomp.waiting	0
1589331964	mqtt.publisher.qos1.puback.latency.max	5072
1589331994	blocked.workers	0
1589331974	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	35.0
1589331984	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589331994	mqtt.publisher.qos2.pubrec.waiting	0
1589331984	workers.pool1.ended.rps	0.0
1589331964	logs.written	45
1589331974	systemload.la1.mzb_director108_0	2.37890625
1589331984	errors.user.rps	0.0
1589331994	mqtt.publisher.qos1.puback.latency.90	815.0
1589331964	workers.pool2.started.rps	0.0
1589331984	mqtt.publisher.qos1.puback.latency.999	4270.0
1589331964	logs.dropped.rate_limiter	0
1589331994	systemload.netrx.bytes.eth0.mzb_director108_0	0.0
1589331984	mqtt.connection.current_total	20
1589331974	mqtt.message.pub_to_sub.latency.qos1.999	5190.0
1589331974	mqtt.publisher.qos2.pubrec.in.total	0
1589331994	mqtt.consumer.current_total	10
1589331984	mqtt.message.pub_to_sub.latency.qos1.max	6972
1589331984	systemload.ram.mzb_director108_0	21.218136094763377
1589331974	systemload.director_ping.mzb_director108_0	16
1589331974	mqtt.consumer.suback.errors.rps	0.0
1589331994	metric_merging_time	12.417
1589331984	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	66
1589331944	mqtt.publisher.qos1.puback.waiting	1
1589331954	mqtt.message.pub_to_sub.latency.qos1.min	487
1589331984	systemload.dir_time_diff.mzb_director108_0	-2
1589331964	mqtt.message.consumed.total	32492
1589332004	systemload.nettx.pkts.eth0.mzb_director108_0	0.0
1589331984	mqtt.publisher.qos1.puback.in.total	52516
1589331964	workers.pool2.failed	0
1589331954	workers.pool2.failed.rps	0.0
1589331974	mqtt.publisher.qos1.puback.latency.max	7492
1589331974	systemload.process_count.mzb_director108_0	236
1589331994	workers.pool1.started	10
1589331954	mqtt.publisher.qos1.puback.latency.min	334
1589331994	mqtt.connection.reconnects.rps	0.0
1589331944	mqtt.publisher.qos1.puback.latency.99	1240.0
1589331974	mqtt.message.published.total.rps	999.6287464110322
1589331974	mqtt.message.pub_to_sub.latency.qos1.mean	921.0
1589331954	mqtt.message.pub_to_sub.latency.qos1.50	899.0
1589331974	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.27
1589332004	systemload.nettx.bytes.eth0.mzb_director108_0	0.0
1589331944	mqtt.publisher.qos1.puback.latency.50	631.0
1589331984	mqtt.message.published.total	52518
1589332004	workers.pool1.ended	10
1589332004	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589331954	mqtt.publisher.qos1.puback.latency.95	949.0
1589332004	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589332004	mqtt.connection.reconnects	0
1589331984	mqtt.publisher.qos1.puback.in.total.rps	1000.1633143931921
1589331974	workers.pool1.failed	0
1589331974	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589331984	systemload.netrx.pkts.eth0.mzb_director108_0	0.0
1589331974	workers.pool2.ended.rps	0.0
1589331984	mqtt.publisher.qos2.pubrec.in.total	0
1589331984	mqtt.message.consumed.total.rps	1000.1633143931921
1589331984	logs.dropped.mailbox_overflow	0
1589331954	mqtt.message.pub_to_sub.latency.qos1.75	1080.0
1589331984	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	9.0
1589331964	workers.pool2.started	10
1589331984	systemload.interval.mzb_director108_0	10.004040000000002
1589331984	mqtt.consumer.suback.errors.rps	0.0
1589331984	mqtt.message.pub_to_sub.latency.qos1.999	5520.0
1589331984	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589331964	mqtt.message.pub_to_sub.latency.qos1.95	1310.0
1589331974	blocked.workers.rps	0.0
1589331964	mqtt.publisher.qos1.puback.latency.mean	646.0
1589331964	systemload.cpu.mzb_director108_0	100.0
1589331994	workers.pool1.ended.rps	0.0
1589331984	systemload.la1.mzb_director108_0	2.01171875
1589331974	workers.pool1.started.rps	0.0
1589331974	logs.dropped.mailbox_overflow.rps	0.0
1589331994	errors.user.rps	0.0
1589331994	mqtt.publisher.qos2.pubcomp.waiting	0
1589332004	metric_merging_time	10.713
1589331994	mqtt.message.pub_to_sub.latency.qos1.max	8848
1589331994	mqtt.publisher.qos1.puback.in.total	62530
1589331994	mqtt.connection.current_total	20
1589331974	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589331954	mqtt.message.pub_to_sub.latency.qos1.90	1210.0
1589331994	systemload.ram.mzb_director108_0	21.218136094763377
1589332014	logs.written.rps	0.39953430281663693
1589331984	systemload.director_ping.mzb_director108_0	9
1589331994	mqtt.publisher.qos1.puback.latency.999	2040.0
1589331994	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	63
1589331974	mqtt.publisher.qos1.puback.waiting.rps	0.09985303630117194
1589331974	logs.written	49
1589331984	mqtt.publisher.qos1.puback.latency.max	7000
1589332004	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589331974	logs.dropped.rate_limiter	0
1589331984	mqtt.message.pub_to_sub.latency.qos1.mean	924.0
1589331994	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589331984	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.14
1589332024	systemload.time_offset.mzb_director108_0	0
1589331994	systemload.dir_time_diff.mzb_director108_0	-2
1589331994	mqtt.message.published.total	62532
1589331984	mqtt.message.published.total.rps	1000.2632008722087
1589331984	systemload.process_count.mzb_director108_0	236
1589332014	workers.pool1.ended	10
1589331954	mqtt.message.pub_to_sub.latency.qos1.99	1680.0
1589331964	errors.system.rps	0.0
