timestamp	metric	value
1589493307	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	23.0
1589493307	mqtt.connection.connack.latency.75	9060.0
1589493327	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589493337	mqtt.connection.current_total	20
1589493337	mqtt.consumer.suback.errors	0
1589493307	mqtt.connection.reconnects	0
1589493317	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589493307	mqtt.consumer.current_total.rps	0.9988174999617953
1589493307	workers.pool1.started	10
1589493337	logs.dropped.rate_limiter.rps	0.0
1589493337	mqtt.message.published.total.rps	999.8021370595889
1589493307	mqtt.connection.connack.latency.99	1.01e4
1589493327	mqtt.publisher.qos1.puback.waiting	0
1589493307	workers.pool1.failed.rps	0.0
1589493307	mqtt.publisher.qos1.puback.latency.min	314
1589493307	mqtt.publisher.qos2.pubcomp.waiting	0
1589493307	errors.system	0
1589493317	workers.pool1.ended.rps	0.0
1589493327	logs.dropped.rate_limiter	0
1589493307	mqtt.publisher.qos1.puback.latency.75	595.0
1589493307	mqtt.publisher.qos1.puback.latency.max	3068
1589493327	mqtt.connection.current_total.rps	0.0
1589493317	mqtt.message.pub_to_sub.latency.qos1.min	377
1589493307	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	345
1589493337	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589493327	logs.written	41
1589493307	errors.user.rps	0.0
1589493307	mqtt.connection.connack.latency.min	1618
1589493317	mqtt.message.published.total	12942
1589493337	workers.pool2.started	10
1589493337	errors.user	0
1589493317	workers.pool2.ended	0
1589493317	mqtt.message.pub_to_sub.latency.qos1.max	8432
1589493327	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589493317	mqtt.publisher.qos1.puback.in.total.rps	1000.7907445433682
1589493357	mqtt.publisher.qos1.puback.latency.99	1060.0
1589493307	mqtt.publisher.qos1.puback.latency.50	529.0
1589493327	metric_merging_time	10.448
1589493327	logs.dropped.mailbox_overflow	0
1589493317	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589493307	mqtt.consumer.suback.errors.rps	0.0
1589493317	mqtt.message.pub_to_sub.latency.qos1.50	647.0
1589493317	systemload.ram.mzb_director202_0	25.13427046630154
1589493307	mqtt.message.consumed.total.rps	291.85447348883656
1589493317	mqtt.connection.reconnects.rps	0.0
1589493317	blocked.workers.rps	0.0
1589493347	mqtt.connection.current_total	20
1589493317	systemload.message_queue.mzb_director202_0	1
1589493307	workers.pool1.ended	10
1589493337	errors.system.rps	0.0
1589493317	mqtt.consumer.current_total.rps	0.0
1589493347	mqtt.message.published.total.rps	1000.0029967126063
1589493307	workers.pool2.failed.rps	0.0
1589493307	mqtt.consumer.suback.latency.999	1.2e3
1589493327	mqtt.consumer.current_total	10
1589493317	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589493327	mqtt.publisher.qos1.puback.latency.95	731.0
1589493307	mqtt.publisher.qos1.puback.latency.mean	660.0
1589493317	errors.system	0
1589493307	mqtt.connection.connack.latency.999	1.01e4
1589493347	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589493307	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	4
1589493327	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589493337	systemload.la1.mzb_director202_0	1.390625
1589493317	blocked.workers	0
1589493317	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	33.0
1589493317	mqtt.message.pub_to_sub.latency.qos1.999	3520.0
1589493317	mqtt.message.pub_to_sub.latency.qos1.mean	699.0
1589493317	mqtt.message.pub_to_sub.latency.qos1.90	903.0
1589493317	mqtt.publisher.qos1.puback.latency.999	2210.0
1589493317	mqtt.publisher.qos1.puback.latency.90	673.0
1589493327	mqtt.message.pub_to_sub.latency.qos1.max	7072
1589493307	systemload.time_offset.mzb_director202_0	0
1589493317	systemload.process_count.mzb_director202_0	216
1589493317	mqtt.publisher.qos1.puback.latency.min	313
1589493317	mqtt.publisher.qos2.pubrec.in.total	0
1589493307	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589493367	mqtt.publisher.qos1.puback.latency.99	1.0e3
1589493327	systemload.cpu.mzb_director202_0	100.0
1589493327	mqtt.publisher.qos1.puback.in.total.rps	999.9879122340279
1589493317	mqtt.publisher.qos1.puback.latency.50	532.0
1589493327	mqtt.message.pub_to_sub.latency.qos1.50	628.0
1589493317	mqtt.message.consumed.total.rps	1000.7907445433682
1589493337	workers.pool1.failed	0
1589493317	mqtt.message.pub_to_sub.latency.qos1.99	1430.0
1589493307	mqtt.publisher.qos1.puback.in.total	2922
1589493337	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589493317	logs.written.rps	0.39951726329076576
1589493307	systemload.dir_time_diff.mzb_director202_0	-8
1589493327	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589493307	mqtt.connection.connack.latency.95	1.01e4
1589493327	mqtt.publisher.qos2.pubrec.in.total	0
1589493317	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.25
1589493327	systemload.nettx.bytes.eth0.mzb_director202_0	0.0
1589493337	workers.pool2.started.rps	0.0
1589493317	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589493317	mqtt.message.consumed.total	12942
1589493337	logs.dropped.mailbox_overflow	0
1589493347	mqtt.consumer.suback.errors	0
1589493317	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	18.0
1589493327	mqtt.message.consumed.total.rps	999.8880133416968
1589493357	mqtt.consumer.suback.errors	0
1589493327	mqtt.message.published.total	22952
1589493317	mqtt.connection.reconnects	0
1589493347	logs.dropped.rate_limiter.rps	0.0
1589493327	workers.pool2.ended	0
1589493337	mqtt.publisher.qos1.puback.waiting	0
1589493327	mqtt.message.pub_to_sub.latency.qos1.min	379
1589493327	workers.pool1.ended.rps	0.0
1589493327	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589493317	mqtt.message.pub_to_sub.latency.qos1.95	1020.0
1589493327	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	29.0
1589493337	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589493327	systemload.netrx.pkts.eth0.mzb_director202_0	0.0
1589493327	systemload.netrx.bytes.eth0.mzb_director202_0	0.0
1589493327	mqtt.message.pub_to_sub.latency.qos1.999	3310.0
1589493317	workers.pool1.started	10
1589493327	mqtt.publisher.qos1.puback.latency.min	316
1589493307	workers.pool2.ended.rps	0.0
1589493327	mqtt.publisher.qos1.puback.latency.50	511.0
1589493317	mqtt.publisher.qos1.puback.latency.max	8248
1589493347	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589493317	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589493317	systemload.dir_time_diff.mzb_director202_0	-2
1589493337	mqtt.publisher.qos2.pubrec.in.total	0
1589493327	blocked.workers	0
1589493327	mqtt.message.pub_to_sub.latency.qos1.mean	680.0
1589493327	mqtt.message.pub_to_sub.latency.qos1.95	994.0
1589493327	mqtt.publisher.qos1.puback.latency.999	2470.0
1589493337	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589493317	mqtt.publisher.qos2.pubcomp.waiting	0
1589493337	mqtt.connection.current_total.rps	0.0
1589493337	mqtt.message.pub_to_sub.latency.qos1.max	6928
1589493327	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589493327	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589493337	mqtt.message.pub_to_sub.latency.qos1.50	636.0
1589493327	mqtt.message.pub_to_sub.latency.qos1.99	1340.0
1589493347	systemload.la1.mzb_director202_0	1.41015625
1589493327	mqtt.message.pub_to_sub.latency.qos1.90	871.0
1589493317	systemload.director_ping.mzb_director202_0	11
1589493317	mqtt.consumer.suback.errors.rps	0.0
1589493337	metric_merging_time	10.538
1589493327	blocked.workers.rps	0.0
1589493357	mqtt.connection.current_total	20
1589493327	systemload.ram.mzb_director202_0	25.13427046630154
1589493347	mqtt.publisher.qos1.puback.waiting	0
1589493347	workers.pool2.started.rps	0.0
1589493337	mqtt.message.published.total	32962
1589493317	systemload.time_offset.mzb_director202_0	0
1589493317	workers.pool1.started.rps	0.0
1589493337	logs.written	45
1589493327	mqtt.connection.reconnects.rps	0.0
1589493337	mqtt.message.pub_to_sub.latency.qos1.999	4090.0
1589493377	mqtt.publisher.qos1.puback.latency.99	1060.0
1589493347	errors.system.rps	0.0
1589493317	systemload.interval.mzb_director202_0	10.004977
1589493317	mqtt.publisher.qos2.pubrec.waiting	0
1589493327	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.01
1589493347	workers.pool2.started	10
1589493337	mqtt.message.pub_to_sub.latency.qos1.min	396
1589493317	mqtt.publisher.qos1.puback.in.total	12942
1589493327	mqtt.connection.reconnects	0
1589493337	mqtt.publisher.qos1.puback.latency.95	770.0
1589493327	mqtt.publisher.qos1.puback.latency.90	659.0
1589493317	workers.pool1.failed.rps	0.0
1589493307	workers.pool2.failed	0
1589493337	mqtt.publisher.qos1.puback.in.total.rps	999.8021370595889
1589493357	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	10.0
1589493317	workers.pool2.failed.rps	0.0
1589493347	mqtt.publisher.qos2.pubrec.in.total	0
1589493327	errors.system	0
1589493337	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589493327	workers.pool1.started	10
1589493337	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	32.0
1589493327	mqtt.publisher.qos1.puback.latency.max	6896
1589493327	systemload.dir_time_diff.mzb_director202_0	-5
1589493357	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589493317	errors.user.rps	0.0
1589493337	logs.dropped.rate_limiter	0
1589493347	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589493337	mqtt.message.consumed.total.rps	999.9020173929615
1589493327	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589493367	mqtt.consumer.suback.errors	0
1589493347	mqtt.connection.current_total.rps	0.0
1589493337	systemload.nettx.bytes.eth0.mzb_director202_0	0.0
1589493337	blocked.workers	0
1589493327	logs.written.rps	0.3995955693242869
1589493337	mqtt.publisher.qos1.puback.latency.min	313
1589493327	mqtt.publisher.qos2.pubcomp.waiting	0
1589493337	systemload.cpu.mzb_director202_0	100.0
1589493337	systemload.netrx.pkts.eth0.mzb_director202_0	0.0
1589493347	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589493357	systemload.la1.mzb_director202_0	1.3515625
1589493347	mqtt.message.pub_to_sub.latency.qos1.50	636.0
1589493357	logs.dropped.rate_limiter.rps	0.0
1589493337	mqtt.message.pub_to_sub.latency.qos1.90	874.0
1589493337	mqtt.publisher.qos1.puback.latency.50	513.0
1589493327	systemload.nettx.pkts.eth0.mzb_director202_0	0.0
1589493317	workers.pool2.ended.rps	0.0
1589493347	metric_merging_time	11.264
1589493337	mqtt.publisher.qos1.puback.latency.999	3650.0
1589493337	systemload.ram.mzb_director202_0	25.13427046630154
1589493337	mqtt.message.pub_to_sub.latency.qos1.mean	709.0
1589493337	mqtt.message.pub_to_sub.latency.qos1.95	1020.0
1589493347	mqtt.message.pub_to_sub.latency.qos1.max	5052
1589493347	logs.dropped.mailbox_overflow	0
1589493337	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589493327	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589493327	mqtt.message.consumed.total	22951
1589493337	workers.pool2.ended	0
1589493337	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589493357	workers.pool2.started.rps	0.0
1589493347	mqtt.message.pub_to_sub.latency.qos1.999	2330.0
1589493347	logs.written	49
1589493327	systemload.time_offset.mzb_director202_0	0
1589493327	systemload.message_queue.mzb_director202_0	1
1589493327	systemload.director_ping.mzb_director202_0	16
1589493327	mqtt.publisher.qos1.puback.in.total	22952
1589493327	errors.user.rps	0.0
1589493357	mqtt.message.published.total.rps	999.9730277005515
1589493337	mqtt.message.pub_to_sub.latency.qos1.99	2760.0
1589493317	mqtt.publisher.qos1.puback.latency.75	592.0
1589493357	mqtt.publisher.qos1.puback.waiting	0
1589493347	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589493327	mqtt.consumer.current_total.rps	0.0
1589493347	logs.dropped.rate_limiter	0
1589493337	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.05
1589493357	workers.pool2.started	10
1589493347	mqtt.publisher.qos1.puback.latency.95	726.0
1589493327	workers.pool1.started.rps	0.0
1589493347	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	32.0
1589493347	mqtt.publisher.qos1.puback.in.total.rps	999.9031062923973
1589493357	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589493317	workers.pool1.ended	10
1589493347	errors.user	0
1589493367	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589493387	mqtt.publisher.qos1.puback.latency.99	1010.0
1589493357	errors.system.rps	0.0
1589493367	mqtt.connection.current_total	20
1589493347	mqtt.message.published.total	42973
1589493327	workers.pool2.failed.rps	0.0
1589493337	mqtt.consumer.current_total	10
1589493317	workers.pool2.failed	0
1589493367	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589493357	mqtt.message.pub_to_sub.latency.qos1.50	629.0
1589493357	mqtt.publisher.qos2.pubrec.in.total	0
1589493337	mqtt.connection.reconnects	0
1589493337	mqtt.publisher.qos1.puback.latency.90	677.0
1589493347	mqtt.message.pub_to_sub.latency.qos1.90	861.0
1589493337	mqtt.connection.reconnects.rps	0.0
1589493327	workers.pool2.ended.rps	0.0
1589493347	mqtt.message.pub_to_sub.latency.qos1.min	385
1589493357	metric_merging_time	9.395
1589493347	systemload.ram.mzb_director202_0	25.13427046630154
1589493317	mqtt.message.pub_to_sub.latency.qos1.75	771.0
1589493327	workers.pool1.failed.rps	0.0
1589493327	mqtt.consumer.suback.errors.rps	0.0
1589493307	mqtt.consumer.suback.latency.75	904.0
1589493327	mqtt.publisher.qos2.pubrec.waiting	0
1589493337	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589493337	workers.pool1.ended.rps	0.0
1589493347	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589493347	blocked.workers	0
1589493337	workers.pool1.started	10
1589493367	systemload.la1.mzb_director202_0	1.21875
1589493347	mqtt.message.consumed.total.rps	999.9031062923973
1589493357	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589493347	mqtt.publisher.qos1.puback.latency.min	286
1589493347	systemload.netrx.pkts.eth0.mzb_director202_0	0.0
1589493337	errors.user.rps	0.0
1589493347	mqtt.publisher.qos1.puback.latency.999	1960.0
1589493337	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589493347	mqtt.message.pub_to_sub.latency.qos1.mean	676.0
1589493367	mqtt.message.published.total.rps	1000.2083725821639
1589493337	mqtt.publisher.qos1.puback.latency.max	6784
1589493347	systemload.cpu.mzb_director202_0	100.0
1589493337	blocked.workers.rps	0.0
1589493337	mqtt.publisher.qos2.pubcomp.waiting	0
1589493337	errors.system	0
1589493367	logs.dropped.rate_limiter.rps	0.0
1589493347	mqtt.publisher.qos1.puback.latency.50	512.0
1589493337	systemload.dir_time_diff.mzb_director202_0	-10
1589493337	logs.written.rps	0.39952133349034524
1589493327	workers.pool1.ended	10
1589493337	systemload.director_ping.mzb_director202_0	26
1589493337	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589493327	systemload.process_count.mzb_director202_0	216
1589493337	mqtt.message.consumed.total	32962
1589493347	mqtt.consumer.current_total	10
1589493367	mqtt.message.pub_to_sub.latency.qos1.50	634.0
1589493357	errors.user	0
1589493307	logs.dropped.mailbox_overflow.rps	0.0
1589493347	mqtt.connection.reconnects	0
1589493357	mqtt.message.pub_to_sub.latency.qos1.90	857.0
1589493357	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589493347	workers.pool1.failed	0
1589493357	mqtt.message.pub_to_sub.latency.qos1.999	3090.0
1589493357	logs.dropped.mailbox_overflow	0
1589493357	logs.dropped.rate_limiter	0
1589493347	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.05
1589493347	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589493347	mqtt.message.pub_to_sub.latency.qos1.95	986.0
1589493367	mqtt.publisher.qos2.pubrec.in.total	0
1589493347	systemload.nettx.bytes.eth0.mzb_director202_0	0.0
1589493377	mqtt.connection.current_total	20
1589493377	mqtt.consumer.suback.errors	0
1589493367	errors.system.rps	0.0
1589493367	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589493347	workers.pool2.ended	0
1589493377	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589493347	mqtt.message.pub_to_sub.latency.qos1.99	1320.0
1589493367	metric_merging_time	10.35
1589493357	systemload.ram.mzb_director202_0	25.209123686941414
1589493357	mqtt.message.pub_to_sub.latency.qos1.max	7920
1589493367	workers.pool2.started.rps	0.0
1589493367	mqtt.publisher.qos1.puback.waiting	1
1589493357	mqtt.connection.current_total.rps	0.0
1589493347	mqtt.publisher.qos1.puback.latency.90	664.0
1589493337	workers.pool2.ended.rps	0.0
1589493337	systemload.time_offset.mzb_director202_0	0
1589493337	systemload.netrx.bytes.eth0.mzb_director202_0	0.0
1589493357	mqtt.message.published.total	52983
1589493357	mqtt.publisher.qos1.puback.in.total.rps	999.9730277005515
1589493357	mqtt.message.pub_to_sub.latency.qos1.min	391
1589493357	mqtt.publisher.qos1.puback.latency.95	721.0
1589493337	mqtt.publisher.qos1.puback.in.total	32962
1589493357	logs.written	53
1589493317	mqtt.publisher.qos1.puback.latency.mean	553.0
1589493367	workers.pool2.started	10
1589493357	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	25.0
1589493347	workers.pool1.ended.rps	0.0
1589493337	systemload.message_queue.mzb_director202_0	1
1589493337	mqtt.consumer.current_total.rps	0.0
1589493337	mqtt.publisher.qos2.pubrec.waiting	0
1589493347	mqtt.connection.reconnects.rps	0.0
1589493357	blocked.workers	0
1589493357	systemload.netrx.pkts.eth0.mzb_director202_0	0.0
1589493347	mqtt.publisher.qos2.pubcomp.waiting	0
1589493347	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589493337	workers.pool2.failed.rps	0.0
1589493337	workers.pool1.started.rps	0.0
1589493357	systemload.cpu.mzb_director202_0	100.0
1589493357	mqtt.message.consumed.total.rps	999.9730277005515
1589493347	errors.user.rps	0.0
1589493347	workers.pool1.started	10
1589493397	mqtt.publisher.qos1.puback.latency.99	1.0e3
1589493347	logs.written.rps	0.39956168083612276
1589493317	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	98
1589493357	mqtt.consumer.current_total	10
1589493377	systemload.la1.mzb_director202_0	1.19140625
1589493347	mqtt.message.consumed.total	42972
1589493337	workers.pool1.failed.rps	0.0
1589493367	errors.user	0
1589493357	mqtt.connection.reconnects	0
1589493367	mqtt.message.pub_to_sub.latency.qos1.90	865.0
1589493367	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589493337	mqtt.consumer.suback.errors.rps	0.0
1589493347	mqtt.publisher.qos1.puback.latency.max	3622
1589493317	logs.dropped.mailbox_overflow.rps	0.0
1589493357	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589493367	mqtt.publisher.qos1.puback.waiting.rps	0.09989097898553519
1589493347	errors.system	0
1589493357	mqtt.publisher.qos1.puback.latency.999	2.3e3
1589493347	systemload.director_ping.mzb_director202_0	40
1589493347	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	17.0
1589493357	mqtt.message.pub_to_sub.latency.qos1.mean	675.0
1589493327	systemload.interval.mzb_director202_0	10.004083000000001
1589493357	mqtt.publisher.qos1.puback.latency.50	506.0
1589493387	mqtt.connection.current_total	20
1589493347	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589493367	logs.dropped.rate_limiter	0
1589493387	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589493367	systemload.ram.mzb_director202_0	25.209123686941414
1589493377	metric_merging_time	9.475
1589493367	mqtt.message.pub_to_sub.latency.qos1.999	2930.0
1589493377	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	14.0
1589493357	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589493357	mqtt.publisher.qos1.puback.latency.min	309
1589493357	systemload.nettx.bytes.eth0.mzb_director202_0	0.0
1589493337	workers.pool1.ended	10
1589493367	mqtt.connection.current_total.rps	0.0
1589493367	mqtt.message.pub_to_sub.latency.qos1.max	4344
1589493357	workers.pool2.ended	0
1589493347	workers.pool2.ended.rps	0.0
1589493357	mqtt.publisher.qos1.puback.latency.90	658.0
1589493347	systemload.dir_time_diff.mzb_director202_0	13
1589493387	mqtt.consumer.suback.errors	0
1589493377	mqtt.message.published.total.rps	999.765542593079
1589493347	mqtt.publisher.qos2.pubrec.waiting	0
1589493367	logs.dropped.mailbox_overflow	0
1589493357	mqtt.message.pub_to_sub.latency.qos1.95	980.0
1589493347	systemload.time_offset.mzb_director202_0	0
1589493357	mqtt.publisher.qos2.pubcomp.waiting	0
1589493367	mqtt.message.published.total	62996
1589493367	mqtt.publisher.qos1.puback.latency.95	712.0
1589493347	workers.pool1.started.rps	0.0
1589493367	mqtt.publisher.qos1.puback.in.total.rps	1000.0085906241927
1589493347	mqtt.publisher.qos1.puback.in.total	42972
1589493367	systemload.cpu.mzb_director202_0	100.0
1589493367	blocked.workers	0
1589493387	systemload.la1.mzb_director202_0	1.1484375
1589493357	mqtt.message.pub_to_sub.latency.qos1.99	1.3e3
