timestamp	metric	value
1589484194	mqtt.publisher.qos1.puback.latency.max	5128
1589484194	mqtt.consumer.suback.latency.max	1221
1589484194	mqtt.message.pub_to_sub.latency.qos1.mean	727.0
1589484194	mqtt.consumer.suback.latency.99	1220.0
1589484194	mqtt.connection.connack.latency.99	1.24e4
1589484194	mqtt.consumer.suback.errors	0
1589484244	mqtt.connection.current_total	20
1589484204	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589484194	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	10.0
1589484194	mqtt.message.published.total.rps	194.31084603002273
1589484194	mqtt.publisher.qos2.pubrec.in.total	0
1589484194	mqtt.message.pub_to_sub.latency.qos1.999	5070.0
1589484194	mqtt.publisher.qos1.puback.waiting	0
1589484194	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589484194	mqtt.publisher.qos1.puback.in.total	1945
1589484194	mqtt.message.pub_to_sub.latency.qos1.95	1040.0
1589484234	mqtt.message.pub_to_sub.latency.qos1.min	332
1589484194	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	4
1589484234	mqtt.message.pub_to_sub.latency.qos1.90	865.0
1589484194	mqtt.connection.connack.latency.75	1.12e4
1589484244	mqtt.message.pub_to_sub.latency.qos1.99	1420.0
1589484194	mqtt.publisher.qos1.puback.latency.999	4190.0
1589484194	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	7.48
1589484194	workers.pool1.ended.rps	0.9985141111511959
1589484224	mqtt.publisher.qos1.puback.latency.mean	481.0
1589484204	workers.pool1.failed	0
1589484194	workers.pool2.failed.rps	0.0
1589484194	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	1750
1589484204	mqtt.publisher.qos1.puback.latency.min	264
1589484194	mqtt.publisher.qos1.puback.latency.95	710.0
1589484204	mqtt.publisher.qos1.puback.latency.99	892.0
1589484194	workers.pool2.started.rps	0.9985141111511959
1589484204	mqtt.connection.current_total.rps	0.0
1589484194	systemload.ram.mzb_director197_0	25.883853419781467
1589484254	mqtt.connection.current_total	20
1589484224	mqtt.message.consumed.total.rps	999.7816442527389
1589484194	mqtt.consumer.current_total	10
1589484194	logs.dropped.mailbox_overflow	0
1589484194	mqtt.message.consumed.total	1945
1589484214	mqtt.message.pub_to_sub.latency.qos1.50	677.0
1589484214	mqtt.connection.reconnects.rps	0.0
1589484194	systemload.message_queue.mzb_director197_0	0
1589484214	mqtt.message.pub_to_sub.latency.qos1.75	767.0
1589484204	mqtt.consumer.suback.errors	0
1589484194	systemload.interval.mzb_director197_0	10.0
1589484194	mqtt.publisher.qos2.pubrec.waiting	0
1589484194	workers.pool1.ended	10
1589484194	systemload.la1.mzb_director197_0	0.140625
1589484194	mqtt.publisher.qos1.puback.in.total.rps	194.2109946189076
1589484194	mqtt.publisher.qos1.puback.latency.50	486.0
1589484204	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589484244	mqtt.message.pub_to_sub.latency.qos1.min	347
1589484194	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589484204	mqtt.publisher.qos2.pubrec.in.total	0
1589484244	mqtt.message.pub_to_sub.latency.qos1.90	877.0
1589484204	mqtt.message.published.total.rps	1000.6643796240402
1589484254	mqtt.message.pub_to_sub.latency.qos1.99	1410.0
1589484194	mqtt.message.published.total	1946
1589484234	mqtt.publisher.qos1.puback.latency.mean	489.0
1589484194	logs.written.rps	3.2950965667989465
1589484214	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589484194	mqtt.connection.connack.latency.95	1.18e4
1589484204	mqtt.publisher.qos1.puback.latency.999	2140.0
1589484194	workers.pool2.failed	0
1589484204	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.43
1589484204	mqtt.publisher.qos1.puback.latency.max	5220
1589484194	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589484204	metric_merging_time	18.574
1589484194	mqtt.consumer.suback.latency.mean	983.0
1589484194	mqtt.publisher.qos1.puback.latency.90	641.0
1589484194	mqtt.consumer.suback.latency.50	945.0
1589484194	mqtt.message.pub_to_sub.latency.qos1.max	5496
1589484194	mqtt.connection.connack.latency.min	1991
1589484204	workers.pool1.ended.rps	0.0
1589484214	mqtt.publisher.qos1.puback.latency.99	1020.0
1589484204	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589484204	mqtt.message.pub_to_sub.latency.qos1.95	964.0
1589484204	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589484194	mqtt.connection.connack.latency.999	1.24e4
1589484204	mqtt.message.pub_to_sub.latency.qos1.mean	679.0
1589484214	mqtt.connection.current_total.rps	0.0
1589484214	workers.pool1.failed	0
1589484194	logs.dropped.rate_limiter	0
1589484194	systemload.process_count.mzb_director197_0	227
1589484194	mqtt.consumer.current_total.rps	0.9985141111511959
1589484194	workers.pool1.started.rps	0.9985141111511959
1589484194	mqtt.connection.connack.latency.90	1.17e4
1589484194	mqtt.publisher.qos2.pubcomp.waiting	0
1589484194	mqtt.consumer.suback.latency.min	861
1589484204	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	60
1589484194	blocked.workers	0
1589484194	workers.pool2.ended.rps	0.0
1589484204	systemload.ram.mzb_director197_0	25.883853419781467
1589484204	mqtt.message.pub_to_sub.latency.qos1.999	3240.0
1589484204	mqtt.publisher.qos1.puback.waiting	0
1589484204	systemload.netrx.bytes.eth0.mzb_director197_0	0.0
1589484194	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	58.0
1589484204	workers.pool2.started.rps	0.0
1589484224	mqtt.message.pub_to_sub.latency.qos1.50	680.0
1589484194	mqtt.consumer.suback.latency.90	1060.0
1589484194	errors.user.rps	0.0
1589484194	systemload.time_offset.mzb_director197_0	0
1589484214	mqtt.consumer.suback.errors	0
1589484204	systemload.message_queue.mzb_director197_0	1
1589484204	mqtt.consumer.current_total	10
1589484194	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	12.0
1589484204	mqtt.publisher.qos2.pubrec.waiting	0
1589484194	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589484214	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589484254	mqtt.message.pub_to_sub.latency.qos1.min	342
1589484214	mqtt.publisher.qos2.pubrec.in.total	0
1589484254	mqtt.message.pub_to_sub.latency.qos1.90	874.0
1589484214	mqtt.message.published.total.rps	1000.1394381959175
1589484204	mqtt.publisher.qos1.puback.latency.50	466.0
1589484264	mqtt.connection.current_total	20
1589484204	workers.pool1.ended	10
1589484214	mqtt.publisher.qos1.puback.latency.999	2780.0
1589484244	mqtt.publisher.qos1.puback.latency.mean	482.0
1589484194	logs.written	33
1589484224	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589484214	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.46
1589484194	workers.pool2.started	10
1589484214	workers.pool1.ended.rps	0.0
1589484204	mqtt.message.pub_to_sub.latency.qos1.max	5684
1589484214	mqtt.publisher.qos1.puback.latency.min	280
1589484234	mqtt.message.consumed.total.rps	1000.1022877289887
1589484204	mqtt.publisher.qos1.puback.in.total	11964
1589484214	mqtt.publisher.qos1.puback.latency.75	530.0
1589484194	mqtt.consumer.suback.latency.95	1220.0
1589484194	systemload.cpu.mzb_director197_0	100.0
1589484204	mqtt.publisher.qos1.puback.latency.95	671.0
1589484194	errors.user	0
1589484194	mqtt.consumer.suback.errors.rps	0.0
1589484194	systemload.director_ping.mzb_director197_0	11
1589484264	mqtt.message.pub_to_sub.latency.qos1.99	1290.0
1589484204	workers.pool2.failed.rps	0.0
1589484214	mqtt.publisher.qos1.puback.latency.max	6468
1589484204	mqtt.message.consumed.total	11965
1589484214	metric_merging_time	10.987
1589484194	workers.pool1.started	10
1589484194	errors.system.rps	0.0
1589484204	systemload.nettx.bytes.eth0.mzb_director197_0	0.0
1589484194	systemload.dir_time_diff.mzb_director197_0	-2
1589484194	workers.pool2.ended	0
1589484224	workers.pool1.failed	0
1589484214	systemload.ram.mzb_director197_0	25.883853419781467
1589484214	workers.pool2.started.rps	0.0
1589484214	mqtt.message.pub_to_sub.latency.qos1.95	973.0
1589484204	mqtt.message.published.total	11965
1589484234	mqtt.message.pub_to_sub.latency.qos1.50	670.0
1589484214	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	229
1589484214	mqtt.publisher.qos2.pubrec.waiting	0
1589484214	systemload.message_queue.mzb_director197_0	1
1589484204	mqtt.publisher.qos1.puback.latency.90	608.0
1589484214	mqtt.consumer.current_total	10
1589484204	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589484204	systemload.la1.mzb_director197_0	0.19921875
1589484204	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	38.0
1589484194	logs.dropped.rate_limiter.rps	0.0
1589484204	logs.written.rps	0.3995066891402496
1589484224	mqtt.message.pub_to_sub.latency.qos1.75	772.0
1589484204	systemload.interval.mzb_director197_0	10.004062
1589484204	systemload.process_count.mzb_director197_0	216
1589484204	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589484204	logs.written	37
1589484204	errors.user.rps	0.0
1589484224	mqtt.publisher.qos1.puback.latency.min	283
1589484204	workers.pool2.failed	0
1589484224	mqtt.publisher.qos1.puback.latency.75	547.0
1589484214	mqtt.message.pub_to_sub.latency.qos1.mean	679.0
1589484274	mqtt.message.pub_to_sub.latency.qos1.99	1350.0
1589484214	mqtt.message.pub_to_sub.latency.qos1.max	6804
1589484224	mqtt.connection.reconnects.rps	0.0
1589484204	systemload.cpu.mzb_director197_0	100.0
1589484194	mqtt.connection.reconnects	0
1589484194	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589484194	blocked.workers.rps	0.0
1589484224	metric_merging_time	10.231
1589484234	workers.pool1.failed	0
1589484264	mqtt.message.pub_to_sub.latency.qos1.min	355
1589484214	workers.pool1.ended	10
1589484204	mqtt.consumer.current_total.rps	0.0
1589484254	mqtt.publisher.qos1.puback.latency.mean	479.0
1589484224	workers.pool1.ended.rps	0.0
1589484224	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.34
1589484214	mqtt.message.pub_to_sub.latency.qos1.999	4160.0
1589484214	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589484214	mqtt.publisher.qos1.puback.waiting	0
1589484224	mqtt.publisher.qos2.pubrec.waiting	0
1589484264	mqtt.message.pub_to_sub.latency.qos1.90	874.0
1589484214	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	33.0
1589484244	mqtt.message.pub_to_sub.latency.qos1.50	683.0
1589484194	workers.pool1.failed.rps	0.0
1589484194	logs.dropped.mailbox_overflow.rps	0.0
1589484194	errors.system	0
1589484224	mqtt.publisher.qos1.puback.latency.max	6388
1589484194	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	20.0
1589484204	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589484224	mqtt.message.pub_to_sub.latency.qos1.95	978.0
1589484214	systemload.process_count.mzb_director197_0	216
1589484204	logs.dropped.mailbox_overflow	0
1589484214	errors.user.rps	0.0
1589484224	systemload.message_queue.mzb_director197_0	0
1589484234	mqtt.publisher.qos1.puback.latency.75	547.0
1589484214	logs.written	41
1589484214	workers.pool2.failed.rps	0.0
1589484204	logs.dropped.rate_limiter	0
1589484214	mqtt.publisher.qos1.puback.latency.95	673.0
1589484224	mqtt.consumer.suback.errors	0
1589484234	mqtt.message.pub_to_sub.latency.qos1.75	761.0
1589484234	mqtt.publisher.qos1.puback.latency.min	276
1589484204	systemload.time_offset.mzb_director197_0	0
1589484224	mqtt.connection.current_total.rps	0.0
1589484214	mqtt.message.consumed.total	21977
1589484214	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589484224	mqtt.publisher.qos1.puback.latency.99	931.0
1589484204	mqtt.publisher.qos2.pubcomp.waiting	0
1589484214	systemload.netrx.bytes.eth0.mzb_director197_0	0.0
1589484214	systemload.interval.mzb_director197_0	10.004947
1589484224	mqtt.publisher.qos2.pubrec.in.total	0
1589484224	mqtt.message.pub_to_sub.latency.qos1.max	6560
1589484204	logs.dropped.rate_limiter.rps	0.0
1589484224	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589484214	mqtt.publisher.qos1.puback.latency.90	592.0
1589484204	workers.pool1.started	10
1589484204	systemload.netrx.pkts.eth0.mzb_director197_0	0.0
1589484204	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589484204	errors.user	0
1589484204	blocked.workers	0
1589484204	workers.pool1.started.rps	0.0
1589484234	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.22
1589484204	mqtt.connection.reconnects	0
1589484204	mqtt.consumer.suback.errors.rps	0.0
1589484214	systemload.cpu.mzb_director197_0	100.0
1589484234	workers.pool1.ended.rps	0.0
1589484204	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589484214	mqtt.message.published.total	21978
1589484214	mqtt.publisher.qos1.puback.latency.50	447.0
1589484224	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	26.0
1589484204	errors.system.rps	0.0
1589484244	workers.pool1.failed	0
1589484274	mqtt.connection.current_total	20
1589484234	systemload.message_queue.mzb_director197_0	0
1589484234	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589484204	workers.pool2.started	10
1589484214	systemload.nettx.bytes.eth0.mzb_director197_0	0.0
1589484274	mqtt.message.pub_to_sub.latency.qos1.min	350
1589484224	workers.pool2.started.rps	0.0
1589484234	mqtt.publisher.qos2.pubrec.waiting	0
1589484254	mqtt.message.pub_to_sub.latency.qos1.50	678.0
1589484234	mqtt.publisher.qos1.puback.latency.max	6968
1589484274	mqtt.message.pub_to_sub.latency.qos1.90	856.0
1589484244	mqtt.publisher.qos1.puback.latency.min	282
1589484204	systemload.director_ping.mzb_director197_0	11
1589484234	metric_merging_time	10.499
1589484244	mqtt.message.consumed.total.rps	1000.0092889396595
1589484224	logs.written	45
1589484234	mqtt.message.pub_to_sub.latency.qos1.95	983.0
1589484214	mqtt.publisher.qos1.puback.in.total	21977
1589484204	workers.pool2.ended.rps	0.0
1589484224	mqtt.message.pub_to_sub.latency.qos1.999	3960.0
1589484224	systemload.process_count.mzb_director197_0	216
1589484234	mqtt.message.pub_to_sub.latency.qos1.max	8116
1589484244	mqtt.message.pub_to_sub.latency.qos1.75	774.0
1589484214	logs.written.rps	0.3995363779869839
1589484244	mqtt.publisher.qos1.puback.latency.75	550.0
1589484224	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589484214	logs.dropped.rate_limiter	0
1589484264	mqtt.publisher.qos1.puback.latency.mean	473.0
1589484224	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	56
1589484234	mqtt.consumer.suback.errors	0
1589484224	mqtt.publisher.qos1.puback.waiting	0
1589484224	workers.pool1.ended	10
1589484244	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.44
1589484214	workers.pool2.failed	0
1589484224	mqtt.publisher.qos1.puback.latency.999	2730.0
1589484214	systemload.time_offset.mzb_director197_0	0
1589484224	errors.user.rps	0.0
1589484224	mqtt.message.published.total.rps	999.7816442527389
1589484214	mqtt.publisher.qos2.pubcomp.waiting	0
1589484214	errors.user	0
1589484214	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589484204	workers.pool1.failed.rps	0.0
1589484204	logs.dropped.mailbox_overflow.rps	0.0
1589484224	systemload.cpu.mzb_director197_0	100.0
1589484224	systemload.interval.mzb_director197_0	10.004997
1589484234	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	26.0
1589484204	errors.system	0
1589484224	mqtt.message.consumed.total	31986
1589484214	mqtt.connection.reconnects	0
1589484214	logs.dropped.mailbox_overflow	0
1589484254	workers.pool1.failed	0
1589484244	workers.pool1.ended.rps	0.0
1589484214	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589484204	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	19.0
1589484214	workers.pool1.started.rps	0.0
1589484204	systemload.dir_time_diff.mzb_director197_0	-2
1589484214	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589484214	systemload.netrx.pkts.eth0.mzb_director197_0	0.0
1589484244	systemload.message_queue.mzb_director197_0	0
1589484224	mqtt.publisher.qos1.puback.latency.50	463.0
1589484214	mqtt.consumer.current_total.rps	0.0
1589484234	mqtt.publisher.qos1.puback.latency.99	1.3e3
1589484244	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589484284	mqtt.message.pub_to_sub.latency.qos1.min	333
1589484224	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589484244	mqtt.publisher.qos2.pubrec.waiting	0
1589484234	logs.written	49
1589484214	mqtt.consumer.suback.errors.rps	0.0
1589484214	logs.dropped.rate_limiter.rps	0.0
1589484224	systemload.netrx.bytes.eth0.mzb_director197_0	0.0
1589484244	mqtt.message.pub_to_sub.latency.qos1.95	985.0
1589484224	systemload.ram.mzb_director197_0	25.883853419781467
1589484204	mqtt.publisher.qos1.puback.in.total.rps	1000.6643796240402
1589484214	blocked.workers	0
1589484234	systemload.process_count.mzb_director197_0	216
1589484234	mqtt.publisher.qos2.pubrec.in.total	0
1589484224	mqtt.publisher.qos1.puback.latency.95	669.0
1589484234	mqtt.connection.current_total.rps	0.0
1589484244	mqtt.publisher.qos1.puback.latency.max	7356
1589484214	errors.system.rps	0.0
1589484224	mqtt.publisher.qos1.puback.in.total	31987
1589484224	systemload.nettx.bytes.eth0.mzb_director197_0	0.0
1589484284	mqtt.connection.current_total	20
1589484224	mqtt.message.published.total	31987
1589484254	mqtt.publisher.qos1.puback.latency.min	279
1589484204	blocked.workers.rps	0.0
1589484234	mqtt.message.pub_to_sub.latency.qos1.999	3730.0
1589484224	mqtt.consumer.current_total	10
1589484214	workers.pool2.ended.rps	0.0
1589484244	mqtt.message.pub_to_sub.latency.qos1.max	7420
1589484234	workers.pool2.started.rps	0.0
1589484254	mqtt.message.consumed.total.rps	999.9650466627053
1589484254	mqtt.publisher.qos1.puback.latency.75	540.0
1589484234	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589484214	workers.pool2.started	10
1589484234	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589484214	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589484214	systemload.director_ping.mzb_director197_0	13
1589484254	mqtt.message.pub_to_sub.latency.qos1.75	772.0
1589484224	mqtt.publisher.qos1.puback.latency.90	603.0
1589484204	workers.pool2.ended	0
1589484234	workers.pool1.ended	10
1589484254	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.44
1589484234	errors.user.rps	0.0
1589484214	workers.pool1.failed.rps	0.0
1589484214	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589484204	systemload.nettx.pkts.eth0.mzb_director197_0	0.0
1589484234	systemload.cpu.mzb_director197_0	100.0
1589484224	mqtt.message.pub_to_sub.latency.qos1.mean	683.0
1589484234	systemload.interval.mzb_director197_0	10.005004000000001
1589484244	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	35.0
1589484234	mqtt.message.consumed.total	41998
1589484214	errors.system	0
1589484224	mqtt.connection.reconnects	0
1589484214	workers.pool1.started	10
1589484254	workers.pool1.ended.rps	0.0
1589484224	errors.user	0
1589484224	systemload.netrx.pkts.eth0.mzb_director197_0	0.0
1589484254	systemload.message_queue.mzb_director197_0	1
1589484234	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	224
1589484234	mqtt.message.published.total.rps	1000.2021780893292
1589484224	logs.written.rps	0.39955305994714313
1589484264	mqtt.message.pub_to_sub.latency.qos1.50	680.0
1589484274	mqtt.publisher.qos1.puback.latency.mean	472.0
1589484224	logs.dropped.rate_limiter	0
1589484214	logs.dropped.mailbox_overflow.rps	0.0
1589484234	mqtt.publisher.qos1.puback.latency.50	459.0
1589484224	workers.pool2.failed.rps	0.0
1589484294	mqtt.message.pub_to_sub.latency.qos1.min	344
1589484254	mqtt.publisher.qos2.pubrec.waiting	0
1589484234	mqtt.publisher.qos1.puback.waiting	1
1589484224	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589484244	logs.written	53
1589484224	workers.pool2.failed	0
1589484244	systemload.process_count.mzb_director197_0	216
1589484254	mqtt.message.pub_to_sub.latency.qos1.95	975.0
1589484264	workers.pool1.failed	0
1589484254	mqtt.publisher.qos1.puback.latency.max	5516
1589484234	mqtt.publisher.qos1.puback.latency.999	3110.0
1589484224	logs.dropped.mailbox_overflow	0
1589484234	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589484214	systemload.dir_time_diff.mzb_director197_0	-2
1589484224	mqtt.publisher.qos2.pubcomp.waiting	0
1589484224	mqtt.consumer.current_total.rps	0.0
1589484254	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589484244	mqtt.publisher.qos2.pubrec.in.total	0
1589484224	workers.pool2.started	10
1589484224	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589484224	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589484224	systemload.time_offset.mzb_director197_0	0
1589484224	workers.pool1.started.rps	0.0
1589484294	mqtt.connection.current_total	20
1589484214	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	18.0
1589484244	errors.user.rps	0.0
1589484244	mqtt.publisher.qos1.puback.latency.99	999.0
1589484234	mqtt.consumer.current_total	10
1589484224	logs.dropped.rate_limiter.rps	0.0
1589484214	blocked.workers.rps	0.0
1589484244	workers.pool2.started.rps	0.0
1589484244	systemload.interval.mzb_director197_0	10.005003
1589484284	mqtt.publisher.qos1.puback.latency.mean	487.0
1589484224	mqtt.consumer.suback.errors.rps	0.0
1589484224	systemload.director_ping.mzb_director197_0	10
1589484234	mqtt.publisher.qos1.puback.latency.95	703.0
1589484234	logs.dropped.rate_limiter	0
1589484224	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589484224	blocked.workers	0
1589484244	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589484234	systemload.netrx.bytes.eth0.mzb_director197_0	0.0
1589484244	mqtt.message.published.total.rps	999.8095267964435
1589484244	mqtt.publisher.qos1.puback.waiting	0
1589484234	mqtt.publisher.qos1.puback.latency.90	623.0
1589484244	mqtt.connection.current_total.rps	0.0
1589484244	systemload.cpu.mzb_director197_0	100.0
1589484234	mqtt.message.pub_to_sub.latency.qos1.mean	694.0
1589484254	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	44.0
1589484244	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589484274	mqtt.message.pub_to_sub.latency.qos1.50	674.0
1589484234	mqtt.connection.reconnects	0
1589484244	mqtt.message.pub_to_sub.latency.qos1.999	3990.0
1589484224	errors.system	0
1589484244	mqtt.publisher.qos1.puback.latency.50	465.0
1589484254	mqtt.message.pub_to_sub.latency.qos1.max	6548
1589484234	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589484234	errors.user	0
1589484224	errors.system.rps	0.0
1589484234	workers.pool2.failed.rps	0.0
1589484304	mqtt.message.pub_to_sub.latency.qos1.min	351
1589484264	mqtt.publisher.qos1.puback.latency.75	537.0
1589484214	systemload.la1.mzb_director197_0	0.3203125
1589484274	workers.pool1.failed	0
1589484234	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589484254	logs.written	57
1589484254	systemload.process_count.mzb_director197_0	216
1589484234	systemload.netrx.pkts.eth0.mzb_director197_0	0.0
1589484264	mqtt.message.pub_to_sub.latency.qos1.75	772.0
1589484254	errors.user.rps	0.0
1589484234	workers.pool2.started	10
1589484224	workers.pool2.ended.rps	0.0
1589484224	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589484234	mqtt.publisher.qos2.pubcomp.waiting	0
1589484214	workers.pool2.ended	0
1589484234	logs.dropped.rate_limiter.rps	0.0
1589484244	workers.pool1.ended	10
1589484234	systemload.nettx.bytes.eth0.mzb_director197_0	0.0
1589484294	mqtt.publisher.qos1.puback.latency.mean	485.0
1589484214	systemload.nettx.pkts.eth0.mzb_director197_0	0.0
1589484284	mqtt.message.pub_to_sub.latency.qos1.99	1650.0
1589484244	mqtt.message.consumed.total	52010
1589484234	mqtt.connection.reconnects.rps	0.0
1589484244	mqtt.publisher.qos1.puback.latency.999	2080.0
1589484254	workers.pool2.started.rps	0.0
1589484234	workers.pool2.failed	0
1589484234	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589484234	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589484254	systemload.interval.mzb_director197_0	10.00501
1589484254	systemload.cpu.mzb_director197_0	100.0
1589484234	errors.system	0
1589484234	blocked.workers	0
1589484244	errors.user	0
1589484244	mqtt.connection.reconnects	0
1589484244	mqtt.message.pub_to_sub.latency.qos1.mean	685.0
1589484244	systemload.netrx.pkts.eth0.mzb_director197_0	0.0
