timestamp	metric	value
1589479491	mqtt.publisher.qos1.puback.latency.90	671.0
1589479481	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589479471	mqtt.message.pub_to_sub.latency.qos1.min	365
1589479481	mqtt.connection.current_total	20
1589479481	mqtt.publisher.qos1.puback.latency.95	779.0
1589479471	mqtt.consumer.current_total	10
1589479471	mqtt.connection.connack.latency.75	1.14e4
1589479501	mqtt.publisher.qos1.puback.latency.max	2698
1589479471	systemload.la1.mzb_director196_0	0.1484375
1589479471	mqtt.publisher.qos1.puback.latency.mean	514.0
1589479471	mqtt.consumer.suback.latency.50	810.0
1589479471	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589479471	mqtt.consumer.suback.latency.999	1.1e3
1589479471	mqtt.consumer.suback.latency.95	1.1e3
1589479481	mqtt.publisher.qos1.puback.waiting	0
1589479501	mqtt.message.pub_to_sub.latency.qos1.max	4696
1589479471	systemload.interval.mzb_director196_0	10.0
1589479471	workers.pool1.failed.rps	0.0
1589479481	mqtt.consumer.suback.errors	0
1589479481	mqtt.message.published.total	12031
1589479491	mqtt.message.pub_to_sub.latency.qos1.99	1590.0
1589479491	systemload.nettx.pkts.eth0.mzb_director196_0	0.0
1589479481	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589479471	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589479491	mqtt.publisher.qos1.puback.latency.50	492.0
1589479471	workers.pool1.ended	10
1589479471	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589479501	mqtt.connection.reconnects.rps	0.0
1589479512	mqtt.message.consumed.total	42061
1589479481	mqtt.message.consumed.total.rps	1000.6996908217462
1589479481	mqtt.consumer.current_total.rps	0.0
1589479491	mqtt.message.pub_to_sub.latency.qos1.90	1030.0
1589479471	workers.pool1.started.rps	0.9987380944177032
1589479481	systemload.nettx.bytes.eth0.mzb_director196_0	0.0
1589479471	workers.pool1.ended.rps	0.9987380944177032
1589479491	mqtt.publisher.qos1.puback.latency.99	1110.0
1589479481	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589479501	mqtt.consumer.suback.errors.rps	0.0
1589479471	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	23.0
1589479471	mqtt.connection.current_total.rps	1.9974761888354065
1589479471	mqtt.connection.connack.latency.min	1571
1589479512	mqtt.publisher.qos1.puback.in.total	42062
1589479471	mqtt.consumer.suback.latency.90	894.0
1589479471	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	444
1589479471	errors.system.rps	0.0
1589479512	mqtt.publisher.qos1.puback.latency.min	268
1589479481	workers.pool1.failed	0
1589479491	mqtt.publisher.qos1.puback.latency.999	2090.0
1589479481	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.26
1589479491	mqtt.publisher.qos2.pubrec.waiting	0
1589479471	errors.system	0
1589479471	workers.pool2.failed.rps	0.0
1589479471	errors.user.rps	0.0
1589479471	mqtt.message.pub_to_sub.latency.qos1.999	4350.0
1589479471	mqtt.message.pub_to_sub.latency.qos1.mean	809.0
1589479501	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589479471	logs.dropped.rate_limiter.rps	0.0
1589479471	mqtt.connection.connack.latency.99	1.18e4
1589479471	mqtt.message.pub_to_sub.latency.qos1.50	784.0
1589479471	mqtt.message.published.total.rps	200.84623078740012
1589479471	logs.dropped.rate_limiter	0
1589479481	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589479491	mqtt.message.pub_to_sub.latency.qos1.75	849.0
1589479471	logs.dropped.mailbox_overflow	0
1589479471	blocked.workers.rps	0.0
1589479471	logs.dropped.mailbox_overflow.rps	0.0
1589479471	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	56.0
1589479491	mqtt.publisher.qos1.puback.in.total.rps	999.8659520371995
1589479481	mqtt.connection.reconnects	0
1589479471	mqtt.publisher.qos2.pubcomp.waiting	0
1589479491	mqtt.publisher.qos1.puback.latency.75	572.0
1589479491	mqtt.publisher.qos1.puback.latency.95	755.0
1589479471	blocked.workers	0
1589479471	logs.written.rps	3.2958357115784205
1589479471	workers.pool2.started.rps	0.9987380944177032
1589479491	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589479471	systemload.time_offset.mzb_director196_0	0
1589479471	workers.pool2.ended	0
1589479481	mqtt.publisher.qos1.puback.latency.mean	522.0
1589479491	mqtt.connection.current_total	20
1589479512	mqtt.message.pub_to_sub.latency.qos1.max	5472
1589479481	workers.pool1.started	10
1589479501	mqtt.publisher.qos2.pubrec.in.total	0
1589479491	mqtt.consumer.suback.errors	0
1589479491	mqtt.message.published.total	22041
1589479481	mqtt.message.pub_to_sub.latency.qos1.95	1220.0
1589479491	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589479481	systemload.la1.mzb_director196_0	0.12109375
1589479481	mqtt.message.pub_to_sub.latency.qos1.min	342
1589479471	systemload.dir_time_diff.mzb_director196_0	-3
1589479501	mqtt.publisher.qos1.puback.latency.90	675.0
1589479471	systemload.ram.mzb_director196_0	25.069324289569884
1589479471	workers.pool2.started	10
1589479471	mqtt.connection.connack.latency.90	1.16e4
1589479471	workers.pool2.failed	0
1589479512	mqtt.publisher.qos1.puback.latency.max	5348
1589479471	errors.user	0
1589479481	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589479471	systemload.message_queue.mzb_director196_0	0
1589479481	workers.pool1.failed.rps	0.0
1589479502	mqtt.message.pub_to_sub.latency.qos1.99	1650.0
1589479501	mqtt.publisher.qos1.puback.latency.50	504.0
1589479471	systemload.cpu.mzb_director196_0	100.0
1589479501	systemload.nettx.pkts.eth0.mzb_director196_0	0.0
1589479481	workers.pool1.ended	10
1589479481	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589479481	metric_merging_time	16.965
1589479491	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589479512	mqtt.consumer.suback.errors.rps	0.0
1589479481	mqtt.consumer.current_total	10
1589479522	mqtt.message.consumed.total	52073
1589479471	systemload.process_count.mzb_director196_0	227
1589479491	systemload.nettx.bytes.eth0.mzb_director196_0	0.0
1589479491	mqtt.message.consumed.total.rps	999.8659520371995
1589479481	systemload.netrx.bytes.eth0.mzb_director196_0	0.0
1589479522	mqtt.publisher.qos1.puback.in.total	52071
1589479491	mqtt.consumer.current_total.rps	0.0
1589479481	systemload.interval.mzb_director196_0	10.004928
1589479501	mqtt.publisher.qos1.puback.latency.99	1130.0
1589479491	workers.pool1.failed	0
1589479512	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589479501	mqtt.publisher.qos1.puback.latency.999	1720.0
1589479471	logs.written	33
1589479481	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	23.0
1589479522	mqtt.publisher.qos1.puback.latency.min	268
1589479481	workers.pool2.failed.rps	0.0
1589479491	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.29
1589479481	mqtt.connection.current_total.rps	0.0
1589479491	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589479471	systemload.director_ping.mzb_director196_0	13
1589479481	errors.system	0
1589479501	mqtt.message.pub_to_sub.latency.qos1.75	870.0
1589479481	logs.dropped.mailbox_overflow	0
1589479481	mqtt.message.pub_to_sub.latency.qos1.999	4260.0
1589479481	blocked.workers.rps	0.0
1589479491	mqtt.connection.reconnects	0
1589479481	logs.dropped.mailbox_overflow.rps	0.0
1589479501	mqtt.publisher.qos1.puback.in.total.rps	999.9277774442465
1589479481	mqtt.publisher.qos2.pubcomp.waiting	0
1589479501	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589479481	mqtt.message.published.total.rps	1000.6996908217462
1589479481	errors.system.rps	0.0
1589479481	systemload.time_offset.mzb_director196_0	0
1589479481	blocked.workers	0
1589479512	mqtt.connection.reconnects.rps	0.0
1589479501	mqtt.connection.current_total	20
1589479491	mqtt.publisher.qos1.puback.waiting	0
1589479481	logs.dropped.rate_limiter	0
1589479522	mqtt.message.pub_to_sub.latency.qos1.max	5504
1589479481	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589479501	mqtt.message.pub_to_sub.latency.qos1.90	1080.0
1589479471	workers.pool2.ended.rps	0.0
1589479481	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589479481	workers.pool1.started.rps	0.0
1589479522	mqtt.publisher.qos1.puback.latency.max	5124
1589479481	errors.user.rps	0.0
1589479501	mqtt.publisher.qos2.pubrec.waiting	0
1589479501	mqtt.consumer.suback.errors	0
1589479481	workers.pool2.ended	0
1589479481	workers.pool2.failed	0
1589479481	mqtt.message.pub_to_sub.latency.qos1.50	750.0
1589479481	workers.pool2.started.rps	0.0
1589479481	logs.dropped.rate_limiter.rps	0.0
1589479491	mqtt.message.pub_to_sub.latency.qos1.95	1160.0
1589479481	systemload.netrx.pkts.eth0.mzb_director196_0	0.0
1589479481	mqtt.message.pub_to_sub.latency.qos1.mean	780.0
1589479481	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	48.0
1589479481	workers.pool1.ended.rps	0.0
1589479512	mqtt.message.pub_to_sub.latency.qos1.99	1720.0
1589479481	logs.written.rps	0.3994809144996991
1589479502	mqtt.publisher.qos1.puback.latency.75	584.0
1589479491	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589479491	workers.pool1.ended	10
1589479491	workers.pool1.failed.rps	0.0
1589479501	mqtt.publisher.qos1.puback.latency.95	759.0
1589479481	workers.pool2.started	10
1589479491	systemload.la1.mzb_director196_0	0.1796875
1589479522	mqtt.consumer.suback.errors.rps	0.0
1589479512	mqtt.publisher.qos1.puback.latency.50	494.0
1589479501	mqtt.message.published.total	32053
1589479481	systemload.dir_time_diff.mzb_director196_0	-2
1589479481	systemload.cpu.mzb_director196_0	100.0
1589479512	mqtt.publisher.qos1.puback.latency.999	2270.0
1589479512	mqtt.publisher.qos1.puback.latency.99	1210.0
1589479491	mqtt.message.pub_to_sub.latency.qos1.min	316
1589479481	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	75
1589479491	mqtt.publisher.qos1.puback.latency.mean	511.0
1589479532	mqtt.publisher.qos1.puback.in.total	62085
1589479491	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	21.0
1589479512	mqtt.publisher.qos1.puback.latency.90	692.0
1589479501	mqtt.message.consumed.total.rps	999.9277774442465
1589479491	workers.pool1.started	10
1589479501	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589479491	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589479532	mqtt.message.consumed.total	62085
1589479522	mqtt.publisher.qos1.puback.waiting.rps	0.1997754923017513
1589479491	mqtt.connection.current_total.rps	0.0
1589479501	systemload.nettx.bytes.eth0.mzb_director196_0	0.0
1589479491	workers.pool2.failed.rps	0.0
1589479512	mqtt.publisher.qos2.pubrec.in.total	0
1589479481	systemload.message_queue.mzb_director196_0	0
1589479491	logs.dropped.mailbox_overflow	0
1589479491	errors.system	0
1589479532	mqtt.publisher.qos1.puback.latency.min	265
1589479491	mqtt.message.pub_to_sub.latency.qos1.999	3140.0
1589479512	mqtt.message.pub_to_sub.latency.qos1.75	860.0
1589479491	blocked.workers.rps	0.0
1589479512	systemload.nettx.pkts.eth0.mzb_director196_0	0.0
1589479481	systemload.ram.mzb_director196_0	25.069324289569884
1589479501	workers.pool1.failed	0
1589479491	logs.dropped.mailbox_overflow.rps	0.0
1589479481	errors.user	0
1589479491	mqtt.consumer.current_total	10
1589479512	mqtt.publisher.qos1.puback.in.total.rps	999.9429659940483
1589479491	mqtt.publisher.qos2.pubcomp.waiting	0
1589479512	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589479481	systemload.director_ping.mzb_director196_0	11
1589479491	errors.system.rps	0.0
1589479491	mqtt.message.published.total.rps	999.8659520371995
1589479491	systemload.time_offset.mzb_director196_0	0
1589479491	metric_merging_time	10.693
1589479501	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589479491	blocked.workers	0
1589479512	mqtt.connection.current_total	20
1589479491	systemload.netrx.bytes.eth0.mzb_director196_0	0.0
1589479502	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589479501	mqtt.consumer.current_total.rps	0.0
1589479491	logs.dropped.rate_limiter	0
1589479481	logs.written	37
1589479501	mqtt.connection.reconnects	0
1589479491	systemload.interval.mzb_director196_0	10.006072
1589479532	mqtt.message.pub_to_sub.latency.qos1.max	5468
1589479481	systemload.process_count.mzb_director196_0	216
1589479491	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589479522	mqtt.connection.reconnects.rps	0.0
1589479502	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.37
1589479512	mqtt.message.pub_to_sub.latency.qos1.90	1090.0
1589479502	mqtt.publisher.qos1.puback.waiting	0
1589479491	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589479491	workers.pool1.started.rps	0.0
1589479532	mqtt.publisher.qos1.puback.latency.max	4968
1589479481	workers.pool2.ended.rps	0.0
1589479491	errors.user.rps	0.0
1589479491	workers.pool2.failed	0
1589479512	mqtt.consumer.suback.errors	0
1589479491	workers.pool2.ended	0
1589479512	mqtt.publisher.qos2.pubrec.waiting	0
1589479491	workers.pool2.started.rps	0.0
1589479491	logs.dropped.rate_limiter.rps	0.0
1589479491	mqtt.message.pub_to_sub.latency.qos1.50	720.0
1589479501	mqtt.message.pub_to_sub.latency.qos1.95	1.2e3
1589479522	mqtt.message.pub_to_sub.latency.qos1.99	1770.0
1589479491	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	39.0
1589479491	workers.pool1.ended.rps	0.0
1589479491	mqtt.message.pub_to_sub.latency.qos1.mean	747.0
1589479491	workers.pool2.started	10
1589479491	logs.written.rps	0.39954683398089885
1589479512	mqtt.message.published.total	42062
1589479491	systemload.dir_time_diff.mzb_director196_0	-2
1589479491	systemload.cpu.mzb_director196_0	100.0
1589479522	mqtt.publisher.qos1.puback.latency.50	500.0
1589479532	mqtt.consumer.suback.errors.rps	0.0
1589479512	mqtt.publisher.qos1.puback.latency.75	579.0
1589479491	systemload.netrx.pkts.eth0.mzb_director196_0	0.0
1589479522	mqtt.publisher.qos1.puback.latency.999	2230.0
1589479512	mqtt.publisher.qos1.puback.latency.95	801.0
1589479502	systemload.la1.mzb_director196_0	0.1484375
1589479522	mqtt.publisher.qos1.puback.latency.99	1240.0
1589479501	workers.pool1.ended	10
1589479501	workers.pool1.failed.rps	0.0
1589479501	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589479532	mqtt.publisher.qos1.puback.waiting.rps	-0.09988601008529066
1589479542	mqtt.publisher.qos1.puback.in.total	72098
1589479491	systemload.director_ping.mzb_director196_0	12
1589479522	mqtt.message.pub_to_sub.latency.qos1.75	864.0
1589479501	logs.dropped.mailbox_overflow	0
1589479522	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589479522	mqtt.publisher.qos2.pubrec.in.total	0
1589479501	workers.pool1.started	10
1589479542	mqtt.message.consumed.total	72098
1589479491	errors.user	0
1589479522	mqtt.publisher.qos1.puback.in.total.rps	999.7764512241143
1589479491	systemload.message_queue.mzb_director196_0	0
1589479522	mqtt.publisher.qos1.puback.latency.90	696.0
1589479512	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589479491	systemload.ram.mzb_director196_0	25.069324289569884
1589479501	workers.pool2.failed.rps	0.0
1589479501	mqtt.message.pub_to_sub.latency.qos1.min	317
1589479501	mqtt.message.pub_to_sub.latency.qos1.999	2350.0
1589479501	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589479501	mqtt.publisher.qos1.puback.latency.mean	520.0
1589479512	mqtt.message.consumed.total.rps	999.843081570315
1589479501	mqtt.connection.current_total.rps	0.0
1589479501	logs.dropped.mailbox_overflow.rps	0.0
1589479512	mqtt.consumer.current_total.rps	0.0
1589479512	systemload.nettx.bytes.eth0.mzb_director196_0	0.0
1589479512	workers.pool1.failed	0
1589479542	mqtt.publisher.qos1.puback.latency.min	272
1589479522	systemload.nettx.pkts.eth0.mzb_director196_0	0.0
1589479491	workers.pool2.ended.rps	0.0
1589479502	mqtt.consumer.current_total	10
1589479522	mqtt.connection.current_total	20
1589479501	blocked.workers	0
1589479491	systemload.process_count.mzb_director196_0	216
1589479501	mqtt.message.published.total.rps	1000.1275632139657
1589479512	mqtt.connection.reconnects	0
1589479512	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.36
1589479502	errors.system.rps	0.0
1589479522	mqtt.consumer.suback.errors	0
1589479501	errors.system	0
1589479501	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	23.0
1589479501	systemload.netrx.bytes.eth0.mzb_director196_0	0.0
1589479491	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	223
1589479501	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589479532	mqtt.connection.reconnects.rps	0.0
1589479501	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589479512	mqtt.message.pub_to_sub.latency.qos1.95	1190.0
1589479532	mqtt.message.pub_to_sub.latency.qos1.99	1.6e3
1589479501	workers.pool2.started.rps	0.0
1589479501	workers.pool2.failed	0
1589479512	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589479491	logs.written	41
1589479501	workers.pool2.started	10
1589479522	mqtt.message.pub_to_sub.latency.qos1.90	1090.0
1589479532	mqtt.publisher.qos1.puback.latency.999	2220.0
1589479532	mqtt.publisher.qos1.puback.latency.50	495.0
1589479512	mqtt.publisher.qos1.puback.waiting	0
1589479501	logs.written.rps	0.39957153943826035
1589479501	mqtt.publisher.qos2.pubcomp.waiting	0
1589479522	mqtt.message.published.total	52074
1589479502	mqtt.message.pub_to_sub.latency.qos1.mean	766.0
1589479512	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589479501	metric_merging_time	10.179
1589479532	mqtt.publisher.qos1.puback.latency.99	1130.0
1589479522	mqtt.publisher.qos2.pubrec.waiting	0
1589479512	logs.dropped.mailbox_overflow	0
1589479552	mqtt.publisher.qos1.puback.in.total	82110
1589479501	errors.user.rps	0.0
1589479501	blocked.workers.rps	0.0
1589479501	systemload.time_offset.mzb_director196_0	0
1589479501	logs.dropped.rate_limiter	0
1589479501	workers.pool1.started.rps	0.0
1589479552	mqtt.message.consumed.total	82110
1589479522	mqtt.publisher.qos1.puback.latency.75	584.0
1589479501	systemload.dir_time_diff.mzb_director196_0	-3
1589479522	mqtt.publisher.qos1.puback.latency.95	819.0
1589479512	mqtt.message.pub_to_sub.latency.qos1.999	3110.0
1589479512	logs.dropped.mailbox_overflow.rps	0.0
1589479512	systemload.la1.mzb_director196_0	0.19921875
1589479532	mqtt.publisher.qos2.pubrec.in.total	0
1589479512	workers.pool1.failed.rps	0.0
1589479502	logs.dropped.rate_limiter.rps	0.0
1589479501	systemload.cpu.mzb_director196_0	100.0
1589479501	workers.pool2.ended	0
1589479512	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	6.0
1589479542	mqtt.consumer.suback.errors.rps	0.0
1589479542	mqtt.publisher.qos1.puback.waiting.rps	-0.09988304694033756
1589479501	mqtt.message.pub_to_sub.latency.qos1.50	733.0
1589479532	mqtt.publisher.qos1.puback.in.total.rps	1000.2585049941007
1589479522	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.50	5.0
1589479501	systemload.netrx.pkts.eth0.mzb_director196_0	0.0
1589479512	workers.pool2.failed.rps	0.0
1589479512	mqtt.message.pub_to_sub.latency.qos1.min	332
1589479501	systemload.interval.mzb_director196_0	10.005141
1589479501	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	37.0
1589479542	mqtt.message.pub_to_sub.latency.qos1.max	7636
1589479542	mqtt.publisher.qos1.puback.latency.max	6584
1589479532	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589479532	mqtt.message.pub_to_sub.latency.qos1.75	856.0
1589479532	mqtt.connection.current_total	20
1589479502	errors.user	0
1589479552	mqtt.publisher.qos1.puback.latency.min	272
1589479512	workers.pool1.ended	10
1589479532	mqtt.publisher.qos1.puback.latency.90	682.0
1589479512	mqtt.connection.current_total.rps	0.0
1589479512	mqtt.publisher.qos1.puback.latency.mean	522.0
1589479532	systemload.nettx.pkts.eth0.mzb_director196_0	0.0
1589479501	workers.pool1.ended.rps	0.0
1589479532	mqtt.consumer.suback.errors	0
1589479512	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	3
1589479512	mqtt.consumer.current_total	10
1589479522	workers.pool1.failed	0
1589479522	mqtt.consumer.current_total.rps	0.0
1589479522	mqtt.message.pub_to_sub.latency.qos1.95	1220.0
1589479502	systemload.message_queue.mzb_director196_0	0
1589479512	workers.pool2.failed	0
1589479512	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589479522	systemload.nettx.bytes.eth0.mzb_director196_0	0.0
1589479512	workers.pool2.started.rps	0.0
1589479512	mqtt.message.published.total.rps	999.7431971465817
1589479512	workers.pool2.started	10
1589479512	blocked.workers	0
1589479501	systemload.ram.mzb_director196_0	25.069324289569884
1589479512	logs.written.rps	0.3995376949331928
1589479522	logs.dropped.mailbox_overflow	0
1589479501	workers.pool2.ended.rps	0.0
1589479512	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	19.0
1589479512	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589479512	workers.pool1.started	10
1589479512	errors.system.rps	0.0
1589479522	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	11.0
1589479522	mqtt.message.consumed.total.rps	1000.0761144625669
1589479512	mqtt.message.pub_to_sub.latency.qos1.mean	760.0
1589479522	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589479512	mqtt.publisher.qos2.pubcomp.waiting	0
1589479502	systemload.director_ping.mzb_director196_0	24
1589479542	mqtt.connection.reconnects.rps	0.0
1589479512	systemload.time_offset.mzb_director196_0	0
1589479522	mqtt.connection.reconnects	0
1589479562	mqtt.publisher.qos1.puback.in.total	92121
1589479512	metric_merging_time	9.934
1589479542	mqtt.message.pub_to_sub.latency.qos1.99	1850.0
1589479522	mqtt.message.pub_to_sub.latency.qos1.999	3550.0
1589479532	mqtt.message.published.total	62088
1589479512	errors.system	0
1589479522	logs.dropped.mailbox_overflow.rps	0.0
1589479562	mqtt.message.consumed.total	92121
1589479501	systemload.process_count.mzb_director196_0	216
1589479501	logs.written	45
1589479522	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	6.53
1589479512	blocked.workers.rps	0.0
1589479522	mqtt.publisher.qos1.puback.waiting	2
1589479552	mqtt.consumer.suback.errors.rps	0.0
1589479532	mqtt.message.pub_to_sub.latency.qos1.90	1070.0
1589479532	mqtt.publisher.qos1.puback.latency.75	578.0
1589479512	systemload.cpu.mzb_director196_0	100.0
